air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
12.7,11.6, -7999.0,13.9,70.0,2022-06-05 21:00:00,8.0,23
11.6,11.6, -7999.0,13.9,82.0,2022-06-05 22:00:00,9.0,23
11.0,11.1, -7999.0,13.9,88.0,2022-06-05 23:00:00,9.0,23
10.7,10.7, -7999.0,13.9,85.0,2022-06-06 00:00:00,8.0,23
10.6,10.5, -7999.0,13.9,88.0,2022-06-06 01:00:00,9.0,23
10.3,10.2, -7999.0,13.9,83.0,2022-06-06 02:00:00,7.0,23
10.4,10.2, -7999.0,13.9,82.0,2022-06-06 03:00:00,8.0,23
10.1,10.1, -7999.0,13.9,85.0,2022-06-06 04:00:00,8.0,23
9.8,9.7, -7999.0,13.9,100.0,2022-06-06 05:00:00,10.0,23
9.8,9.6, -7999.0,13.9,100.0,2022-06-06 06:00:00,10.0,23
10.2,9.8, -7999.0,10.1,99.0,2022-06-06 07:00:00,10.0,23
11.0,9.8, -7999.0,11.0,82.0,2022-06-06 08:00:00,8.0,23
10.8,9.8, -7999.0,11.2,81.0,2022-06-06 09:00:00,8.0,23
12.7,9.8, -7999.0,12.7,69.0,2022-06-06 10:00:00,7.0,23
12.7,9.8, -7999.0,12.8,69.0,2022-06-06 11:00:00,7.0,23
13.0,9.8, -7999.0,13.4,68.0,2022-06-06 12:00:00,7.0,23
14.0,9.8, -7999.0,13.9,62.0,2022-06-06 13:00:00,7.0,23
14.0,9.8, -7999.0,14.5,60.0,2022-06-06 14:00:00,6.0,23
14.3,9.8, -7999.0,14.5,59.0,2022-06-06 15:00:00,6.0,23
14.8,9.8, -7999.0,15.1,60.0,2022-06-06 16:00:00,7.0,23
14.9,9.8, -7999.0,15.4,62.0,2022-06-06 17:00:00,8.0,23
15.5,9.8, -7999.0,15.8,51.0,2022-06-06 18:00:00,5.0,23
15.1,15.0, -7999.0,15.7,58.0,2022-06-06 19:00:00,7.0,23
14.3,14.1, -7999.0,15.7,66.0,2022-06-06 20:00:00,8.0,23
14.2,14.1, -7999.0,15.7,68.0,2022-06-06 21:00:00,8.0,23
13.4,13.4, -7999.0,15.7,74.0,2022-06-06 22:00:00,9.0,23
13.5,13.3, -7999.0,15.7,65.0,2022-06-06 23:00:00,7.0,23
13.0,12.9, -7999.0,15.7,72.0,2022-06-07 00:00:00,8.0,23
12.7,12.7, -7999.0,15.7,72.0,2022-06-07 01:00:00,8.0,23
12.2,12.0, -7999.0,15.7,74.0,2022-06-07 02:00:00,8.0,23
11.4,11.3, -7999.0,15.7,80.0,2022-06-07 03:00:00,8.0,23
13.0,11.3, -7999.0,15.7,68.0,2022-06-07 04:00:00,7.0,23
11.7,11.2, -7999.0,15.7,74.0,2022-06-07 05:00:00,7.0,23
11.1,11.1, -7999.0,15.7,76.0,2022-06-07 06:00:00,7.0,23
11.3,10.9, -7999.0,12.0,76.0,2022-06-07 07:00:00,7.0,23
11.6,10.9, -7999.0,12.0,77.0,2022-06-07 08:00:00,7.0,23
12.5,10.9, -7999.0,13.0,74.0,2022-06-07 09:00:00,8.0,23
16.7,10.9, -7999.0,16.8,57.0,2022-06-07 11:00:00,8.0,23
16.1,10.9, -7999.0,16.9,61.0,2022-06-07 12:00:00,9.0,23
17.5,10.9, -7999.0,17.3,58.0,2022-06-07 13:00:00,9.0,23
18.7,10.9, -7999.0,18.9,56.0,2022-06-07 14:00:00,10.0,23
18.6,10.9, -7999.0,19.5,58.0,2022-06-07 15:00:00,10.0,23
17.6,10.9, -7999.0,19.5,63.0,2022-06-07 16:00:00,11.0,23
18.2,10.9, -7999.0,19.5,60.0,2022-06-07 17:00:00,10.0,23
17.6,10.9, -7999.0,19.5,63.0,2022-06-07 18:00:00,10.0,23
16.8,16.8, -7999.0,18.1,63.0,2022-06-07 19:00:00,10.0,23
17.8,16.6, -7999.0,18.2,56.0,2022-06-07 20:00:00,9.0,23
17.7,16.6, -7999.0,18.2,58.0,2022-06-07 21:00:00,9.0,23
17.3,16.6, -7999.0,18.3,62.0,2022-06-07 22:00:00,10.0,23
15.9,14.8, -7999.0,18.3,73.0,2022-06-07 23:00:00,11.0,23
15.5,14.8, -7999.0,18.3,71.0,2022-06-08 00:00:00,10.0,23
14.3,14.0, -7999.0,18.3,100.0,2022-06-08 01:00:00,14.0,23
15.0,14.0, -7999.0,18.3,81.0,2022-06-08 02:00:00,12.0,23
14.3,14.0, -7999.0,18.3,82.0,2022-06-08 03:00:00,11.0,23
14.3,13.4, -7999.0,18.3,78.0,2022-06-08 04:00:00,11.0,23
14.0,13.4, -7999.0,18.3,86.0,2022-06-08 05:00:00,12.0,23
13.9,13.4, -7999.0,18.3,91.0,2022-06-08 06:00:00,12.0,23
13.8,13.7, -7999.0,14.2,90.0,2022-06-08 07:00:00,12.0,23
14.3,13.7, -7999.0,14.7,73.0,2022-06-08 08:00:00,10.0,23
14.5,13.7, -7999.0,15.0,66.0,2022-06-08 09:00:00,8.0,23
15.0,13.7, -7999.0,15.1,64.0,2022-06-08 10:00:00,8.0,23
14.8,13.7, -7999.0,15.2,68.0,2022-06-08 11:00:00,9.0,23
15.0,13.7, -7999.0,15.2,66.0,2022-06-08 12:00:00,9.0,23
15.2,13.7, -7999.0,15.8,67.0,2022-06-08 13:00:00,9.0,23
15.7,13.7, -7999.0,15.9,67.0,2022-06-08 14:00:00,10.0,23
16.3,13.7, -7999.0,16.5,62.0,2022-06-08 15:00:00,9.0,23
16.6,13.7, -7999.0,16.8,61.0,2022-06-08 16:00:00,9.0,23
17.6,13.7, -7999.0,17.7,52.0,2022-06-08 17:00:00,8.0,23
18.3,13.7, -7999.0,18.9,49.0,2022-06-08 18:00:00,7.0,23
18.6,17.7, -7999.0,18.8,46.0,2022-06-08 19:00:00,7.0,23
17.4,17.3, -7999.0,18.8,55.0,2022-06-08 20:00:00,8.0,23
16.9,16.8, -7999.0,18.8,53.0,2022-06-08 21:00:00,7.0,23
16.3,16.3, -7999.0,18.8,48.0,2022-06-08 22:00:00,6.0,23
16.1,16.0, -7999.0,18.8,49.0,2022-06-08 23:00:00,6.0,23
15.1,15.1, -7999.0,18.8,64.0,2022-06-09 00:00:00,8.0,23
14.9,14.8, -7999.0,18.8,68.0,2022-06-09 01:00:00,9.0,23
14.3,14.2, -7999.0,18.8,67.0,2022-06-09 02:00:00,8.0,23
13.8,13.6, -7999.0,18.8,71.0,2022-06-09 03:00:00,9.0,23
13.9,13.6, -7999.0,18.8,67.0,2022-06-09 04:00:00,8.0,23
13.4,13.4, -7999.0,18.8,70.0,2022-06-09 05:00:00,8.0,23
13.5,13.4, -7999.0,18.8,68.0,2022-06-09 06:00:00,8.0,23
13.6,13.4, -7999.0,14.3,71.0,2022-06-09 07:00:00,8.0,23
13.2,13.0, -7999.0,14.3,81.0,2022-06-09 08:00:00,10.0,23
13.1,13.0, -7999.0,14.3,79.0,2022-06-09 09:00:00,10.0,23
12.6,12.4, -7999.0,14.3,100.0,2022-06-09 10:00:00,13.0,23
12.4,-5831.0, -7999.0,14.3,100.0,2022-06-09 11:00:00,12.0,23
12.3,-2325.0, -7999.0,14.3,100.0,2022-06-09 12:00:00,12.0,23
12.3,-5835.0, -7999.0,14.3,100.0,2022-06-09 13:00:00,12.0,23
12.1,-5835.0, -7999.0,14.3,100.0,2022-06-09 14:00:00,12.0,23
None,6999.0, -7999.0,14.3,0.0,2022-06-09 15:00:00,940.0,23
None,6999.0, -7999.0,14.3,0.0,2022-06-09 16:00:00,940.0,23
None,6999.0, -7999.0,14.3,0.0,2022-06-09 17:00:00,1031.0,23
None,6999.0, -7999.0,14.3,0.0,2022-06-09 18:00:00,1009.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-09 19:00:00,1031.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-09 20:00:00,1009.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-09 21:00:00,940.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-09 22:00:00,1009.0,23
13.4,-3493.0, -7999.0,22.2,100.0,2022-06-09 23:00:00,14.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 00:00:00,1031.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 01:00:00,940.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 02:00:00,940.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 03:00:00,940.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 04:00:00,940.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 05:00:00,940.0,23
None,6999.0, -7999.0,22.2,0.0,2022-06-10 06:00:00,940.0,23
None,6999.0, -7999.0,21.4,0.0,2022-06-10 07:00:00,940.0,23
None,6999.0, -7999.0,21.4,0.0,2022-06-10 08:00:00,940.0,23
None,6999.0, -7999.0,21.4,0.0,2022-06-10 09:00:00,940.0,23
15.0,-5246.0, -7999.0,21.4,100.0,2022-06-10 10:00:00,15.0,23
14.8,-5246.0, -7999.0,21.4,100.0,2022-06-10 11:00:00,15.0,23
15.6,-5246.0, -7999.0,21.4,95.0,2022-06-10 12:00:00,15.0,23
16.8,-5246.0, -7999.0,21.4,81.0,2022-06-10 13:00:00,14.0,23
16.7,-5246.0, -7999.0,21.4,75.0,2022-06-10 14:00:00,12.0,23
17.1,-5246.0, -7999.0,21.4,70.0,2022-06-10 15:00:00,12.0,23
17.4,-5246.0, -7999.0,21.4,68.0,2022-06-10 16:00:00,12.0,23
16.8,-5246.0, -7999.0,21.4,78.0,2022-06-10 17:00:00,13.0,23
16.7,-5246.0, -7999.0,21.4,73.0,2022-06-10 18:00:00,12.0,23
16.4,16.3, -7999.0,16.8,72.0,2022-06-10 19:00:00,11.0,23
16.0,15.9, -7999.0,16.8,83.0,2022-06-10 20:00:00,13.0,23
14.2,-1739.0, -7999.0,16.8,100.0,2022-06-10 21:00:00,14.0,23
None,6999.0, -7999.0,16.8,0.0,2022-06-10 22:00:00,940.0,23
None,6999.0, -7999.0,16.8,0.0,2022-06-10 23:00:00,940.0,23
