pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
1.5, 8.8, 91.0, None, None, None, None, None, None, None, 7.0, 8.8, 8.8, 0.0, None, 15.1, None, 91.0, None,2022-06-04 00:00:00, None,23
1.3, 8.14, 92.3, None, None, None, None, None, None, None, 7.0, 8.1, 8.1, 0.0, None, 15.1, None, 92.0, None,2022-06-04 01:00:00, None,23
1.3, 7.798, 92.9, None, None, None, None, None, None, None, 7.0, 7.8, 7.8, 0.0, None, 15.1, None, 93.0, None,2022-06-04 02:00:00, None,23
1.3, 7.06, 93.4, None, None, None, None, None, None, None, 6.0, 7.1, 7.1, 0.0, None, 15.1, None, 93.0, None,2022-06-04 03:00:00, None,23
1.3, 6.819, 93.8, None, None, None, None, None, None, None, 6.0, 6.8, 6.8, 0.0, None, 15.1, None, 94.0, None,2022-06-04 04:00:00, None,23
1.3, 6.436, 93.9, None, None, None, None, None, None, None, 6.0, 6.4, 6.4, 0.0, None, 15.1, None, 94.0, None,2022-06-04 05:00:00, None,23
1.3, 6.385, 93.9, None, None, None, None, None, None, None, 5.0, 6.4, 6.4, 0.0, None, 15.1, None, 94.0, None,2022-06-04 06:00:00, None,23
1.3, 7.055, 94.0, None, None, None, None, None, None, None, 6.0, 7.1, 6.3, 0.0, None, 7.0, None, 94.0, None,2022-06-04 07:00:00, None,23
1.3, 8.39, 92.6, None, None, None, None, None, None, None, 7.0, 8.4, 6.3, 0.0, None, 8.4, None, 93.0, None,2022-06-04 08:00:00, None,23
1.3, 12.59, 70.48, None, None, None, None, None, None, None, 7.0, 12.6, 6.3, 0.0, None, 12.5, None, 70.0, None,2022-06-04 09:00:00, None,23
1.3, 15.77, 58.06, None, None, None, None, None, None, None, 7.0, 15.8, 6.3, 0.0, None, 15.7, None, 58.0, None,2022-06-04 10:00:00, None,23
