pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
3.2, 9.41, 95.2, 15.5, 95.0, 9.0, 9.4, 9.4, 1004.6, 1.4, 9.0, 908.0, 0.0,2022-06-04 00:00:00, None, 908.0,23
4.3, 9.3, 95.2, 15.5, 95.0, 9.0, 9.3, 9.1, 1004.5, 1.1, 9.0, 908.0, 0.0,2022-06-04 01:00:00, None, 908.0,23
4.5, 8.37, 94.1, 15.5, 94.0, 7.0, 8.4, 8.3, 1004.4, 0.2, 7.0, 908.0, 0.0,2022-06-04 02:00:00, None, 908.0,23
4.7, 8.18, 95.3, 15.5, 95.0, 8.0, 8.2, 8.3, 1004.4, 0.2, 8.0, 908.0, 0.0,2022-06-04 03:00:00, None, 908.0,23
4.7, 6.912, 95.2, 15.5, 95.0, 6.0, 6.9, 6.9, 1005.6, 0.0, 6.0, 909.0, 0.0,2022-06-04 04:00:00, None, 909.0,23
4.7, 6.977, 94.3, 15.5, 94.0, 6.0, 7.0, 6.5, 1005.7, 0.0, 6.0, 909.0, 0.0,2022-06-04 05:00:00, None, 909.0,23
4.7, 6.552, 94.1, 15.5, 94.0, 6.0, 6.6, 6.5, 1006.8, 0.0, 6.0, 910.0, 0.0,2022-06-04 06:00:00, None, 910.0,23
4.7, 5.893, 94.1, 6.6, 94.0, 5.0, 5.9, 5.8, 1006.9, 0.0, 5.0, 910.0, 0.0,2022-06-04 07:00:00, None, 910.0,23
4.7, 7.455, 87.2, 7.6, 87.0, 5.0, 7.5, 5.8, 1006.8, 0.0, 5.0, 910.0, 0.0,2022-06-04 08:00:00, None, 910.0,23
4.7, 9.53, 78.21, 9.5, 78.0, 6.0, 9.5, 5.8, 1006.7, 0.0, 6.0, 910.0, 0.0,2022-06-04 09:00:00, None, 910.0,23
4.5, 11.56, 68.07, 11.4, 68.0, 5.0, 11.6, 5.8, 1006.5, 0.0, 5.0, 910.0, 0.0,2022-06-04 10:00:00, None, 910.0,23
4.2, 12.09, 61.59, 12.8, 62.0, 5.0, 12.1, 5.8, 1007.9, 0.0, 5.0, 911.0, 0.0,2022-06-04 11:00:00, None, 911.0,23
4.2, 13.27, 57.6, 14.1, 58.0, 5.0, 13.3, 5.8, 1006.8, 0.0, 5.0, 910.0, 0.0,2022-06-04 12:00:00, None, 910.0,23
4.2, 15.51, 44.02, 15.5, 44.0, 3.0, 15.5, 5.8, 1007.7, 0.0, 3.0, 911.0, 0.0,2022-06-04 13:00:00, None, 911.0,23
4.2, 17.16, 40.43, 17.2, 40.0, 4.0, 17.2, 5.8, 1006.5, 0.0, 4.0, 910.0, 0.0,2022-06-04 14:00:00, None, 910.0,23
4.2, 11.6, 68.68, 17.3, 69.0, 6.0, 11.6, 5.8, 1007.0, 0.1, 6.0, 910.0, 0.0,2022-06-04 15:00:00, None, 910.0,23
4.7, 13.59, 57.44, 17.3, 57.0, 5.0, 13.6, 5.8, 1007.0, 0.5, 5.0, 910.0, 0.0,2022-06-04 16:00:00, None, 910.0,23
4.7, 14.8, 52.6, 17.3, 53.0, 5.0, 14.8, 5.8, 1007.9, 0.0, 5.0, 911.0, 0.0,2022-06-04 17:00:00, None, 911.0,23
4.7, 16.04, 42.5, 17.3, 43.0, 3.0, 16.0, 5.8, 1005.7, 0.0, 3.0, 909.0, 0.0,2022-06-04 18:00:00, None, 909.0,23
4.7, 16.12, 41.31, 17.2, 41.0, 3.0, 16.1, 15.9, 1005.7, 0.0, 3.0, 909.0, 0.0,2022-06-04 19:00:00, None, 909.0,23
4.7, 15.29, 43.31, 17.2, 43.0, 3.0, 15.3, 15.3, 1004.5, 0.0, 3.0, 908.0, 0.0,2022-06-04 20:00:00, None, 908.0,23
4.7, 14.6, 51.22, 17.2, 51.0, 4.0, 14.6, 13.2, 1004.4, 0.0, 4.0, 908.0, 0.0,2022-06-04 21:00:00, None, 908.0,23
4.7, 13.37, 57.8, 17.2, 58.0, 5.0, 13.4, 13.2, 1005.4, 0.0, 5.0, 909.0, 0.0,2022-06-04 22:00:00, None, 909.0,23
3.4, 13.73, 55.42, 17.2, 55.0, 5.0, 13.7, 13.1, 1004.3, 0.0, 5.0, 908.0, 0.0,2022-06-04 23:00:00, None, 908.0,23
2.0, 12.06, 64.97, 17.2, 65.0, 5.0, 12.1, 12.1, 1004.3, 0.0, 5.0, 908.0, 0.0,2022-06-05 00:00:00, None, 908.0,23
1.3, 10.3, 87.2, 17.2, 87.0, 8.0, 10.3, 10.4, 1004.3, 0.4, 8.0, 908.0, 0.0,2022-06-05 01:00:00, None, 908.0,23
1.5, 10.11, 89.7, 17.2, 90.0, 9.0, 10.1, 9.6, 1004.1, 0.4, 9.0, 908.0, 0.0,2022-06-05 02:00:00, None, 908.0,23
1.6, 9.41, 93.7, 17.2, 94.0, 8.0, 9.4, 9.4, 1005.8, 0.3, 8.0, 909.0, 0.0,2022-06-05 03:00:00, None, 909.0,23
1.8, 8.75, 94.9, 17.2, 95.0, 8.0, 8.8, 8.8, 1004.6, 0.2, 8.0, 908.0, 0.0,2022-06-05 04:00:00, None, 908.0,23
1.8, 8.37, 95.7, 17.2, 96.0, 8.0, 8.4, 8.3, 1004.5, 0.1, 8.0, 908.0, 0.0,2022-06-05 05:00:00, None, 908.0,23
1.8, 8.7, 95.4, 17.2, 95.0, 8.0, 8.7, 8.2, 1004.4, 0.0, 8.0, 908.0, 0.0,2022-06-05 06:00:00, None, 908.0,23
1.8, 9.03, 93.9, 9.2, 94.0, 8.0, 9.0, 8.7, 1003.2, 0.1, 8.0, 907.0, 0.0,2022-06-05 07:00:00, None, 907.0,23
1.8, 10.14, 87.7, 10.1, 88.0, 8.0, 10.1, 8.7, 1003.2, 0.0, 8.0, 907.0, 0.0,2022-06-05 08:00:00, None, 907.0,23
1.8, 10.85, 83.2, 11.0, 83.0, 8.0, 10.9, 8.7, 1004.3, 0.1, 8.0, 908.0, 0.0,2022-06-05 09:00:00, None, 908.0,23
1.8, 12.14, 79.06, 12.1, 79.0, 9.0, 12.1, 8.7, 1003.2, 0.0, 9.0, 907.0, 0.0,2022-06-05 10:00:00, None, 907.0,23
1.8, 13.47, 76.97, 13.6, 77.0, 10.0, 13.5, 8.7, 1003.0, 0.0, 10.0, 907.0, 0.0,2022-06-05 11:00:00, None, 907.0,23
3.6, 12.83, 89.4, 13.6, 89.0, 11.0, 12.8, 8.7, 1003.2, 1.8, 11.0, 907.0, 0.0,2022-06-05 12:00:00, None, 907.0,23
5.3, 13.15, 91.7, 13.6, 92.0, 12.0, 13.2, 8.7, 1002.3, 1.7, 12.0, 906.0, 0.0,2022-06-05 13:00:00, None, 906.0,23
5.3, 13.55, 86.9, 13.6, 87.0, 12.0, 13.6, 8.7, 1002.2, 0.1, 12.0, 906.0, 0.0,2022-06-05 14:00:00, None, 906.0,23
5.7, 13.2, 90.9, 14.0, 91.0, 12.0, 13.2, 8.7, 1003.4, 0.4, 12.0, 907.0, 0.0,2022-06-05 15:00:00, None, 907.0,23
8.7, 11.89, 93.1, 14.0, 93.0, 11.0, 11.9, 8.7, 1004.7, 3.5, 11.0, 908.0, 0.0,2022-06-05 16:00:00, None, 908.0,23
9.1, 12.56, 93.4, 14.0, 93.0, 12.0, 12.6, 8.7, 1003.6, 0.4, 12.0, 907.0, 0.0,2022-06-05 17:00:00, None, 907.0,23
9.1, 12.46, 93.6, 14.0, 94.0, 11.0, 12.5, 8.7, 1004.7, 0.1, 11.0, 908.0, 0.0,2022-06-05 18:00:00, None, 908.0,23
9.1, 12.06, 94.1, 12.7, 94.0, 12.0, 12.1, 12.0, 1004.7, 0.0, 12.0, 908.0, 0.0,2022-06-05 19:00:00, None, 908.0,23
9.1, 12.31, 94.0, 12.7, 94.0, 12.0, 12.3, 12.0, 1004.6, 0.0, 12.0, 908.0, 0.0,2022-06-05 20:00:00, None, 908.0,23
10.1, 11.59, 95.8, 12.7, 96.0, 11.0, 11.6, 11.5, 1005.7, 1.0, 11.0, 909.0, 0.0,2022-06-05 21:00:00, None, 909.0,23
13.5, 11.35, 97.0, 12.7, 97.0, 11.0, 11.4, 11.1, 1005.6, 3.4, 11.0, 909.0, 0.0,2022-06-05 22:00:00, None, 909.0,23
14.7, 10.69, 96.3, 12.7, 96.0, 10.0, 10.7, 10.6, 1005.5, 1.2, 10.0, 909.0, 0.0,2022-06-05 23:00:00, None, 909.0,23
16.7, 9.28, 95.6, 12.7, 96.0, 8.0, 9.3, 9.2, 1006.8, 2.0, 8.0, 910.0, 0.0,2022-06-06 00:00:00, None, 910.0,23
17.1, 8.47, 94.0, 12.7, 94.0, 8.0, 8.5, 8.5, 1008.0, 0.8, 8.0, 911.0, 0.0,2022-06-06 01:00:00, None, 911.0,23
18.4, 8.24, 95.6, 12.7, 96.0, 8.0, 8.2, 8.2, 1010.2, 1.7, 8.0, 913.0, 0.0,2022-06-06 02:00:00, None, 913.0,23
19.3, 7.718, 95.8, 12.7, 96.0, 7.0, 7.7, 7.7, 1010.2, 1.2, 7.0, 913.0, 0.0,2022-06-06 03:00:00, None, 913.0,23
19.5, 6.973, 96.3, 12.7, 96.0, 6.0, 7.0, 6.9, 1010.4, 0.4, 6.0, 913.0, 0.0,2022-06-06 04:00:00, None, 913.0,23
19.5, 6.198, 96.9, 12.7, 97.0, 6.0, 6.2, 6.2, 1011.5, 0.0, 6.0, 914.0, 0.0,2022-06-06 05:00:00, None, 914.0,23
19.5, 5.917, 97.4, 12.7, 97.0, 6.0, 5.9, 5.8, 1012.7, 0.0, 6.0, 915.0, 0.0,2022-06-06 06:00:00, None, 915.0,23
19.5, 6.1, 91.3, 6.3, 91.0, 5.0, 6.1, 5.8, 1013.8, 0.0, 5.0, 916.0, 0.0,2022-06-06 07:00:00, None, 916.0,23
19.5, 7.175, 87.7, 7.0, 88.0, 5.0, 7.2, 5.8, 1014.8, 0.0, 5.0, 917.0, 0.0,2022-06-06 08:00:00, None, 917.0,23
19.5, 8.42, 73.13, 8.7, 73.0, 4.0, 8.4, 5.8, 1015.9, 0.0, 4.0, 918.0, 0.0,2022-06-06 09:00:00, None, 918.0,23
19.5, 9.28, 70.07, 9.4, 70.0, 4.0, 9.3, 5.8, 1014.7, 0.0, 4.0, 917.0, 0.0,2022-06-06 10:00:00, None, 917.0,23
19.5, 10.04, 64.18, 10.2, 64.0, 4.0, 10.0, 5.8, 1016.9, 0.0, 4.0, 919.0, 0.0,2022-06-06 11:00:00, None, 919.0,23
17.7, 12.89, 52.88, 13.1, 53.0, 4.0, 12.9, 5.8, 1016.8, 0.0, 4.0, 919.0, 0.0,2022-06-06 12:00:00, None, 919.0,23
16.0, 14.16, 45.65, 14.1, 46.0, 2.0, 14.2, 5.8, 1016.7, 0.0, 2.0, 919.0, 0.0,2022-06-06 13:00:00, None, 919.0,23
16.0, 14.03, 43.72, 14.9, 44.0, 2.0, 14.0, 5.8, 1017.9, 0.0, 2.0, 920.0, 0.0,2022-06-06 14:00:00, None, 920.0,23
15.6, 13.99, 46.88, 15.1, 47.0, 4.0, 14.0, 5.8, 1017.9, 0.0, 4.0, 920.0, 0.0,2022-06-06 15:00:00, None, 920.0,23
12.1, 14.36, 46.29, 15.8, 46.0, 3.0, 14.4, 5.8, 1017.9, 0.0, 3.0, 920.0, 0.0,2022-06-06 16:00:00, None, 920.0,23
11.7, 14.51, 44.41, 15.8, 44.0, 2.0, 14.5, 5.8, 1018.0, 0.0, 2.0, 920.0, 0.0,2022-06-06 17:00:00, None, 920.0,23
11.7, 13.25, 62.87, 15.8, 63.0, 6.0, 13.3, 5.8, 1020.4, 0.1, 6.0, 922.0, 0.0,2022-06-06 18:00:00, None, 922.0,23
