time,tasmin,tasmax,pcp,week_of_year
2016-01-29, -6.1, -2.0,2.9,5
2016-01-30, -6.9, -3.5,0.0,5
2016-01-31, -5.5, -1.5,0.0,5
2016-02-01, -5.8, -4.3,0.0,5
2016-02-02, -12.7, 1.2,0.0,5
2016-02-03, -11.4, -4.0,5.9,5
2016-02-04, -5.7, -0.2,0.6,5
