time,tasmin,tasmax,pcp,week_of_year
2016-01-29, -3.5, 3.6,2.8,5
2016-01-30, -3.8, -0.6,6.0,5
2016-01-31, -2.6, -0.5,9.9,5
2016-02-01, -2.9, -0.8,0.7,5
2016-02-02, -8.3, -1.9,0.1,5
2016-02-03, -9.0, -3.9,12.7,5
2016-02-04, -7.1, 0.8,1.5,5
