pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 10.24, 51.23, 13.3, None, 39.33, 9.32, 322.8, 1.0, None, 10.2, -0.7, 1.0, 0.0, None, 0.0, 51.0,2022-05-29 18:00:00, None, None,22
None, 11.31, 44.54, 11.6, None, 28.03, 8.78, 164.1, 0.0, None, 11.3, 3.5, 0.0, 0.0, None, 0.0, 45.0,2022-05-30 11:00:00, None, None,22
None, 14.16, 35.92, 13.7, None, 26.61, 8.87, 164.1, -1.0, None, 14.2, 3.5, -1.0, 0.0, None, 0.0, 36.0,2022-05-30 13:00:00, None, None,22
None, 13.83, 35.03, 14.4, None, 29.06, 9.57, 172.3, -2.0, None, 13.8, 3.5, -2.0, 0.0, None, 0.0, 35.0,2022-05-30 14:00:00, None, None,22
None, 13.63, 34.15, 15.2, None, 73.44, 4.936, 149.0, -2.0, None, 13.6, 3.5, -2.0, 0.0, None, 0.0, 34.0,2022-05-30 15:00:00, None, None,22
None, 11.46, 51.25, 14.7, None, 52.15, 1.317, 182.6, 2.0, None, 11.5, 11.5, 2.0, 0.0, None, 0.0, 51.0,2022-05-30 21:00:00, None, None,22
None, 6.009, 68.84, 6.0, None, 50.85, 1.206, 143.5, 1.0, None, 6.0, 1.5, 1.0, 0.0, None, 0.0, 69.0,2022-05-31 07:00:00, None, None,22
None, 8.95, 57.36, 8.9, None, 23.58, 3.077, 154.1, 1.0, None, 9.0, 1.5, 1.0, 0.0, None, 0.0, 57.0,2022-05-31 08:00:00, None, None,22
None, 12.09, 45.95, 12.1, None, 22.16, 5.978, 165.2, 1.0, None, 12.1, 1.5, 1.0, 0.0, None, 0.0, 46.0,2022-05-31 09:00:00, None, None,22
None, 13.77, 37.41, 14.0, None, 28.15, 7.944, 154.7, 0.0, None, 13.8, 1.5, 0.0, 0.0, None, 0.0, 37.0,2022-05-31 10:00:00, None, None,22
None, 10.5, 51.25, 10.5, None, 22.99, 4.826, 159.7, 1.0, None, 10.5, 5.5, 1.0, 0.0, None, 0.0, 51.0,2022-06-01 08:00:00, None, None,22
None, 13.7, 38.61, 13.9, None, 25.73, 6.553, 166.3, -1.0, None, 13.7, 5.5, -1.0, 0.0, None, 0.0, 39.0,2022-06-01 09:00:00, None, None,22
None, 15.77, 29.97, 15.7, None, 24.77, 8.23, 167.2, -2.0, None, 15.8, 5.5, -2.0, 0.0, None, 0.0, 30.0,2022-06-01 10:00:00, None, None,22
None, 17.83, 25.61, 18.4, None, 52.43, 5.436, 171.6, -2.0, None, 17.8, 5.5, -2.0, 0.0, None, 0.0, 26.0,2022-06-01 15:00:00, None, None,22
None, 6.547, 62.56, 17.9, None, 27.19, 1.116, 162.8, 1.0, None, 6.5, 6.6, 1.0, 0.0, None, 0.0, 63.0,2022-06-01 23:00:00, None, None,22
None, 4.857, 66.87, 17.9, None, 31.27, 1.022, 155.3, -1.0, None, 4.9, 4.8, -1.0, 0.0, None, 0.0, 67.0,2022-06-02 00:00:00, None, None,22
None, 1.871, 80.0, 17.9, None, 14.46, 3.591, 179.5, -2.0, None, 1.9, 0.0, -2.0, 0.0, None, 0.0, 80.0,2022-06-02 06:00:00, None, None,22
None, 13.04, 39.09, 13.0, None, 31.48, 6.029, 168.9, 0.0, None, 13.0, 1.8, 0.0, 0.0, None, 0.0, 39.0,2022-06-02 09:00:00, None, None,22
None, 19.13, 22.03, 20.5, None, 31.4, 9.28, 161.6, -3.0, None, 19.1, 1.8, -3.0, 0.0, None, 0.0, 22.0,2022-06-02 13:00:00, None, None,22
None, 17.79, 28.3, 20.5, None, 34.5, 11.07, 339.1, -1.0, None, 17.8, 1.8, -1.0, 0.0, None, 0.0, 28.0,2022-06-02 16:00:00, None, None,22
None, 6.562, 66.99, 6.5, None, 15.5, 4.589, 166.1, 1.0, None, 6.6, 4.4, 1.0, 0.0, None, 0.0, 67.0,2022-06-03 07:00:00, None, None,22
None, 9.87, 55.43, 9.9, None, 14.72, 5.497, 156.6, 1.0, None, 9.9, 4.4, 1.0, 0.0, None, 0.0, 55.0,2022-06-03 08:00:00, None, None,22
None, 11.49, 49.58, 11.6, None, 26.09, 4.709, 166.6, 2.0, None, 11.5, 4.4, 2.0, 0.0, None, 0.0, 50.0,2022-06-03 09:00:00, None, None,22
None, 13.42, 43.12, 13.5, None, 26.09, 5.92, 167.5, 1.0, None, 13.4, 4.4, 1.0, 0.0, None, 0.0, 43.0,2022-06-03 10:00:00, None, None,22
None, 16.81, 34.77, 16.8, None, 32.15, 5.747, 176.3, 1.0, None, 16.8, 4.4, 1.0, 0.0, None, 0.0, 35.0,2022-06-03 11:00:00, None, None,22
None, 16.94, 37.19, 20.7, None, 63.24, 7.915, 193.0, 2.0, None, 16.9, 4.4, 2.0, 0.0, None, 0.0, 37.0,2022-06-03 16:00:00, None, None,22
