air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
4.6, 4.601, 66.86, 10.4, 67.0, 3.9,2022-05-28 00:00:00, -1.0,22
5.2, 5.216, 63.81, 10.4, 64.0, 3.0,2022-05-28 01:00:00, -1.0,22
3.2, 3.159, 76.08, 10.4, 76.0, 3.0,2022-05-28 02:00:00, 0.0,22
5.4, 5.406, 62.09, 10.4, 62.0, 3.0,2022-05-28 03:00:00, -1.0,22
5.0, 5.018, 66.19, 10.4, 66.0, 3.0,2022-05-28 04:00:00, -1.0,22
1.4, 1.359, 83.8, 10.4, 84.0, 1.4,2022-05-28 05:00:00, -1.0,22
1.5, 1.494, 85.4, 10.4, 85.0, 1.1,2022-05-28 06:00:00, -1.0,22
4.6, 4.646, 71.76, 4.7, 72.0, 1.4,2022-05-28 07:00:00, 0.0,22
7.1, 7.093, 64.17, 6.9, 64.0, 1.4,2022-05-28 08:00:00, 1.0,22
8.7, 8.69, 51.85, 8.8, 52.0, 1.4,2022-05-28 09:00:00, 0.0,22
9.7, 9.73, 49.45, 10.2, 49.0, 1.4,2022-05-28 10:00:00, 0.0,22
11.0, 11.03, 42.78, 11.1, 43.0, 1.4,2022-05-28 11:00:00, -1.0,22
11.6, 11.63, 39.36, 12.5, 39.0, 1.4,2022-05-28 12:00:00, -2.0,22
13.4, 13.42, 31.62, 13.8, 32.0, 1.4,2022-05-28 13:00:00, -3.0,22
13.2, 13.23, 28.48, 14.4, 28.0, 1.4,2022-05-28 14:00:00, -5.0,22
13.5, 13.45, 30.3, 14.4, 30.0, 1.4,2022-05-28 15:00:00, -4.0,22
13.8, 13.84, 32.46, 14.6, 32.0, 1.4,2022-05-28 16:00:00, -2.0,22
14.3, 14.25, 32.21, 14.6, 32.0, 1.4,2022-05-28 17:00:00, -2.0,22
14.0, 13.99, 35.96, 14.6, 36.0, 1.4,2022-05-28 18:00:00, -1.0,22
13.4, 13.4, 38.95, 14.2, 39.0, 13.1,2022-05-28 19:00:00, 0.0,22
11.9, 11.88, 45.9, 14.2, 46.0, 11.8,2022-05-28 20:00:00, 1.0,22
10.3, 10.33, 54.22, 14.2, 54.0, 10.3,2022-05-28 21:00:00, 2.0,22
8.9, 8.91, 64.21, 14.2, 64.0, 9.0,2022-05-28 22:00:00, 3.0,22
8.5, 8.45, 64.41, 14.2, 64.0, 8.3,2022-05-28 23:00:00, 2.0,22
7.8, 7.782, 65.99, 14.2, 66.0, 7.9,2022-05-29 00:00:00, 2.0,22
7.4, 7.402, 70.06, 14.2, 70.0, 7.4,2022-05-29 01:00:00, 2.0,22
7.1, 7.113, 72.4, 14.2, 72.0, 7.1,2022-05-29 02:00:00, 2.0,22
6.9, 6.891, 73.47, 14.2, 73.0, 6.8,2022-05-29 03:00:00, 3.0,22
6.6, 6.59, 75.52, 14.2, 76.0, 6.5,2022-05-29 04:00:00, 3.0,22
6.2, 6.166, 78.03, 14.2, 78.0, 6.1,2022-05-29 05:00:00, 2.0,22
7.2, None, None, 14.2, 72.0, 6.1,2022-05-29 06:00:00, 3.0,22
8.6, None, None, 8.6, 66.0, 6.9,2022-05-29 07:00:00, 3.0,22
10.1, 10.09, 58.04, 10.1, 58.0, 6.9,2022-05-29 08:00:00, 2.0,22
10.2, 10.21, 57.98, 10.4, 58.0, 6.9,2022-05-29 09:00:00, 2.0,22
11.7, 11.7, 54.12, 11.7, 54.0, 6.9,2022-05-29 10:00:00, 3.0,22
11.7, 11.72, 52.89, 12.5, 53.0, 6.9,2022-05-29 11:00:00, 2.0,22
12.9, 12.92, 48.77, 13.2, 49.0, 6.9,2022-05-29 12:00:00, 3.0,22
12.5, 12.46, 52.07, 13.5, 52.0, 6.9,2022-05-29 13:00:00, 3.0,22
12.4, 12.41, 52.63, 13.5, 53.0, 6.9,2022-05-29 14:00:00, 3.0,22
13.1, 13.09, 47.59, 13.6, 48.0, 6.9,2022-05-29 15:00:00, 2.0,22
11.8, 11.82, 53.48, 13.6, 53.0, 6.9,2022-05-29 16:00:00, 3.0,22
10.9, 10.85, 58.37, 13.6, 58.0, 6.9,2022-05-29 17:00:00, 3.0,22
10.4, 10.36, 59.65, 13.6, 60.0, 6.9,2022-05-29 18:00:00, 3.0,22
9.5, 9.54, 63.24, 10.5, 63.0, 9.6,2022-05-29 19:00:00, 3.0,22
9.2, 9.18, 64.13, 10.5, 64.0, 9.0,2022-05-29 20:00:00, 3.0,22
8.5, 8.47, 68.08, 10.5, 68.0, 8.5,2022-05-29 21:00:00, 3.0,22
6.9, 6.863, 83.0, 10.5, 83.0, 6.9,2022-05-29 22:00:00, 4.0,22
5.5, 5.528, 85.9, 10.5, 86.0, 5.5,2022-05-29 23:00:00, 3.0,22
4.0, 3.978, 88.4, 10.5, 88.0, 4.0,2022-05-30 00:00:00, 2.0,22
3.3, 3.322, 90.6, 10.5, 91.0, 3.2,2022-05-30 01:00:00, 2.0,22
2.6, 2.64, 91.5, 10.5, 92.0, 2.6,2022-05-30 02:00:00, 1.0,22
3.3, 3.274, 90.7, 10.5, 91.0, 2.4,2022-05-30 03:00:00, 2.0,22
4.0, 4.031, 89.4, 10.5, 89.0, 2.4,2022-05-30 04:00:00, 2.0,22
4.2, 4.212, 90.4, 10.5, 90.0, 2.4,2022-05-30 05:00:00, 3.0,22
4.7, 4.743, 89.4, 10.5, 89.0, 2.4,2022-05-30 06:00:00, 3.0,22
6.7, 6.691, 85.2, 6.7, 85.0, 4.7,2022-05-30 07:00:00, 4.0,22
7.5, 7.509, 78.49, 7.6, 78.0, 4.7,2022-05-30 08:00:00, 4.0,22
8.9, 8.92, 72.5, 8.9, 73.0, 4.7,2022-05-30 09:00:00, 4.0,22
10.3, 10.31, 67.65, 10.4, 68.0, 4.7,2022-05-30 10:00:00, 5.0,22
12.7, 12.66, 57.61, 12.7, 58.0, 4.7,2022-05-30 11:00:00, 4.0,22
14.1, 14.06, 53.54, 14.0, 54.0, 4.7,2022-05-30 12:00:00, 5.0,22
15.7, 15.66, 45.49, 15.9, 45.0, 4.7,2022-05-30 13:00:00, 4.0,22
15.0, 14.97, 48.42, 15.9, 48.0, 4.7,2022-05-30 14:00:00, 4.0,22
16.4, 16.4, 45.08, 17.0, 45.0, 4.7,2022-05-30 15:00:00, 4.0,22
15.9, 15.86, 45.88, 17.3, 46.0, 4.7,2022-05-30 16:00:00, 4.0,22
9.8, 9.84, 89.4, 17.3, 89.0, 4.7,2022-05-30 17:00:00, 8.0,22
10.0, 9.97, 94.6, 17.3, 95.0, 4.7,2022-05-30 18:00:00, 9.0,22
9.7, 9.7, 96.2, 10.4, 96.0, 9.7,2022-05-30 19:00:00, 9.0,22
9.3, 9.33, 96.5, 10.4, 97.0, 9.4,2022-05-30 20:00:00, 9.0,22
8.8, 8.75, 97.0, 10.4, 97.0, 8.7,2022-05-30 21:00:00, 8.0,22
7.8, 7.814, 97.3, 10.4, 97.0, 7.7,2022-05-30 22:00:00, 8.0,22
6.8, 6.839, 97.7, 10.4, 98.0, 6.8,2022-05-30 23:00:00, 6.0,22
6.0, 5.952, 98.0, 10.4, 98.0, 5.9,2022-05-31 00:00:00, 6.0,22
5.7, 5.664, 98.2, 10.4, 98.0, 5.3,2022-05-31 01:00:00, 5.0,22
4.8, 4.805, 98.3, 10.4, 98.0, 4.8,2022-05-31 02:00:00, 5.0,22
4.5, 4.529, 98.5, 10.4, 99.0, 4.5,2022-05-31 03:00:00, 4.0,22
4.4, 4.432, 98.7, 10.4, 99.0, 4.3,2022-05-31 04:00:00, 4.0,22
