pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 14.7, 14.74, 10.5, -1.2, 15.7, None,2022-05-29 14:00:00, None,22
None, 15.7, 15.7, 10.5, 1.3, 15.7, None,2022-05-29 15:00:00, None,22
None, 15.9, 15.85, 10.5, -0.2, 16.4, None,2022-05-29 16:00:00, None,22
None, 16.6, 16.56, 10.5, 0.5, 16.8, None,2022-05-29 17:00:00, None,22
None, 15.4, 15.42, 10.5, -0.9, 16.8, None,2022-05-29 18:00:00, None,22
None, 15.3, 15.32, 15.3, 0.0, 15.8, None,2022-05-29 19:00:00, None,22
None, 15.0, 15.01, 14.9, 0.0, 15.8, None,2022-05-29 20:00:00, None,22
None, 13.4, 13.39, 13.5, 0.0, 15.8, None,2022-05-29 21:00:00, None,22
None, 12.3, 12.27, 12.2, -0.3, 15.8, None,2022-05-29 22:00:00, None,22
None, 11.6, 11.6, 11.6, -0.1, 15.8, None,2022-05-29 23:00:00, None,22
None, 11.3, 11.31, 11.3, 0.0, 15.8, None,2022-05-30 00:00:00, None,22
None, 10.8, 10.83, 10.8, 0.0, 15.8, None,2022-05-30 01:00:00, None,22
None, 10.1, 10.1, 10.1, 0.1, 15.8, None,2022-05-30 02:00:00, None,22
None, 9.7, 9.65, 9.7, 0.5, 15.8, None,2022-05-30 03:00:00, None,22
None, 9.5, 9.52, 9.5, 0.6, 15.8, None,2022-05-30 04:00:00, None,22
None, 9.4, 9.38, 9.4, 0.5, 15.8, None,2022-05-30 05:00:00, None,22
None, 9.7, 9.7, 9.4, 0.0, 15.8, None,2022-05-30 06:00:00, None,22
None, 9.9, 9.92, 9.6, 0.3, 10.0, None,2022-05-30 07:00:00, None,22
None, 9.8, 9.84, 9.6, 0.3, 10.2, None,2022-05-30 08:00:00, None,22
None, 10.3, 10.26, 9.6, 0.8, 10.2, None,2022-05-30 09:00:00, None,22
None, 11.1, 11.06, 9.6, 0.4, 11.1, None,2022-05-30 10:00:00, None,22
None, 11.9, 11.92, 9.6, 0.2, 11.8, None,2022-05-30 11:00:00, None,22
None, 11.7, 11.74, 9.6, -0.3, 12.0, None,2022-05-30 12:00:00, None,22
None, 12.9, 12.92, 9.6, 0.4, 13.4, None,2022-05-30 13:00:00, None,22
None, 13.6, 13.62, 9.6, 0.1, 14.0, None,2022-05-30 14:00:00, None,22
None, 13.4, 13.38, 9.6, -0.2, 14.0, None,2022-05-30 15:00:00, None,22
None, 14.0, 13.99, 9.6, 0.2, 14.1, None,2022-05-30 16:00:00, None,22
None, 13.9, 13.86, 9.6, -0.3, 14.5, None,2022-05-30 17:00:00, None,22
None, 13.6, 13.63, 9.6, -0.2, 14.5, None,2022-05-30 18:00:00, None,22
None, 13.6, 13.64, 13.3, -0.1, 13.9, None,2022-05-30 19:00:00, None,22
None, 13.2, 13.23, 13.1, 0.1, 13.9, None,2022-05-30 20:00:00, None,22
None, 10.6, 10.61, 10.6, -0.2, 13.9, None,2022-05-30 22:00:00, None,22
None, 10.5, 10.51, 10.4, -0.1, 13.9, None,2022-05-30 23:00:00, None,22
None, 10.6, 10.6, 10.4, 0.1, 13.9, None,2022-05-31 00:00:00, None,22
None, 10.5, 10.52, 10.4, -0.1, 13.9, None,2022-05-31 01:00:00, None,22
None, 10.3, 10.25, 10.2, -0.1, 13.9, None,2022-05-31 02:00:00, None,22
None, 10.1, 10.14, 10.1, 0.1, 13.9, None,2022-05-31 03:00:00, None,22
None, 10.3, 10.29, 10.1, 0.0, 13.9, None,2022-05-31 04:00:00, None,22
None, 10.4, 10.39, 10.1, 0.0, 13.9, None,2022-05-31 05:00:00, None,22
None, 10.8, 10.79, 10.1, 0.1, 13.9, None,2022-05-31 06:00:00, None,22
None, 11.5, 11.53, 10.6, 0.2, 11.5, None,2022-05-31 07:00:00, None,22
None, 13.1, 13.07, 10.6, 0.4, 13.0, None,2022-05-31 08:00:00, None,22
None, 13.7, 13.74, 10.6, 0.3, 13.7, None,2022-05-31 09:00:00, None,22
None, 15.6, 15.59, 10.6, 0.7, 15.7, None,2022-05-31 10:00:00, None,22
None, 16.0, 15.97, 10.6, -0.2, 15.9, None,2022-05-31 11:00:00, None,22
None, 16.8, 16.77, 10.6, 0.3, 16.8, None,2022-05-31 12:00:00, None,22
None, 17.6, 17.59, 10.6, 0.1, 17.7, None,2022-05-31 13:00:00, None,22
None, 17.9, 17.87, 10.6, -0.4, 17.9, None,2022-05-31 14:00:00, None,22
None, 18.0, 17.99, 10.6, 0.1, 19.0, None,2022-05-31 15:00:00, None,22
None, 14.6, 14.61, 14.6, -0.7, 19.3, None,2022-05-31 21:00:00, None,22
None, 14.0, 13.97, 14.0, -0.1, 19.3, None,2022-05-31 22:00:00, None,22
None, 13.4, 13.36, 13.3, -0.2, 19.3, None,2022-05-31 23:00:00, None,22
None, 13.3, 13.25, 13.0, 0.0, 19.3, None,2022-06-01 00:00:00, None,22
None, 13.5, 13.46, 13.0, 0.1, 19.3, None,2022-06-01 01:00:00, None,22
None, 13.0, 12.96, 13.0, 0.1, 19.3, None,2022-06-01 02:00:00, None,22
None, 13.4, 13.4, 12.3, -0.2, 19.3, None,2022-06-01 03:00:00, None,22
None, 13.1, 13.05, 12.1, 0.0, 19.3, None,2022-06-01 04:00:00, None,22
None, 13.4, 13.39, 12.1, 0.2, 19.3, None,2022-06-01 05:00:00, None,22
None, 13.2, 13.22, 12.1, -0.1, 19.3, None,2022-06-01 06:00:00, None,22
None, 13.8, 13.82, 13.1, 0.4, 14.4, None,2022-06-01 07:00:00, None,22
None, 14.7, 14.74, 13.1, 0.3, 14.9, None,2022-06-01 08:00:00, None,22
None, 16.6, 16.6, 13.1, 0.6, 16.8, None,2022-06-01 09:00:00, None,22
None, None, 15.81, None, None, None, None,2022-06-01 20:00:00, None,22
None, None, 15.02, None, None, None, None,2022-06-01 21:00:00, None,22
None, 13.9, 13.85, 13.8, 0.0, 17.8, None,2022-06-01 22:00:00, None,22
None, 13.6, 13.61, 13.6, 0.0, 17.8, None,2022-06-01 23:00:00, None,22
None, 13.5, 13.48, 13.4, 0.0, 17.8, None,2022-06-02 00:00:00, None,22
None, 15.7, 15.71, 13.4, 0.1, 17.8, None,2022-06-02 01:00:00, None,22
None, 14.6, 14.62, 13.4, 0.3, 17.8, None,2022-06-02 02:00:00, None,22
None, 13.9, 13.86, 13.4, -0.3, 17.8, None,2022-06-02 03:00:00, None,22
None, None, 14.97, None, None, None, None,2022-06-02 04:00:00, None,22
None, 13.7, 13.67, 13.2, -0.3, 17.8, None,2022-06-02 05:00:00, None,22
None, 13.4, 13.37, 12.8, 0.1, 17.8, None,2022-06-02 06:00:00, None,22
None, 13.6, 13.63, 13.0, 0.1, 13.8, None,2022-06-02 07:00:00, None,22
None, 14.6, 14.64, 13.0, 0.4, 14.8, None,2022-06-02 08:00:00, None,22
None, 16.7, 16.66, 15.9, 0.1, 19.9, None,2022-06-02 21:00:00, None,22
None, 15.4, 15.39, 15.2, -0.6, 19.9, None,2022-06-02 22:00:00, None,22
None, 14.9, 14.86, 14.5, -0.6, 19.9, None,2022-06-02 23:00:00, None,22
None, 13.0, 13.01, 13.0, 4.1, 19.9, None,2022-06-03 00:00:00, None,22
None, 13.5, 13.52, 12.7, -0.2, 19.9, None,2022-06-03 01:00:00, None,22
None, 12.6, 12.63, 12.4, -0.5, 19.9, None,2022-06-03 02:00:00, None,22
None, 12.5, 12.51, 12.3, -0.1, 19.9, None,2022-06-03 03:00:00, None,22
None, 12.6, 12.64, 12.1, 0.0, 19.9, None,2022-06-03 04:00:00, None,22
None, 12.1, 12.12, 12.1, -0.1, 19.9, None,2022-06-03 05:00:00, None,22
None, 13.1, 13.09, 12.0, 1.7, 19.9, None,2022-06-03 06:00:00, None,22
None, 13.1, 13.12, 12.6, 0.4, 13.2, None,2022-06-03 07:00:00, None,22
None, 12.9, 12.94, 12.6, -0.1, 13.3, None,2022-06-03 08:00:00, None,22
None, 13.4, 13.39, 12.6, 2.5, 13.5, None,2022-06-03 09:00:00, None,22
None, 13.8, 13.79, 12.6, 1.1, 13.8, None,2022-06-03 10:00:00, None,22
None, 13.4, 13.37, 12.6, 0.5, 13.8, None,2022-06-03 11:00:00, None,22
None, 13.4, 13.38, 12.6, 5.9, 13.8, None,2022-06-03 12:00:00, None,22
None, 13.7, 13.72, 12.6, 2.0, 13.9, None,2022-06-03 13:00:00, None,22
None, 14.6, 14.55, 12.6, 2.5, 14.6, None,2022-06-03 14:00:00, None,22
None, 14.7, 14.72, 12.6, -0.3, 15.0, None,2022-06-03 15:00:00, None,22
None, 15.6, 15.55, 12.6, 2.4, 16.0, None,2022-06-03 16:00:00, None,22
None, 15.5, 15.47, 12.6, -1.9, 16.0, None,2022-06-03 17:00:00, None,22
None, 15.3, 15.28, 12.6, 2.5, 16.0, None,2022-06-03 18:00:00, None,22
None, 16.1, 16.05, 15.0, -2.2, 16.3, None,2022-06-03 19:00:00, None,22
None, 13.2, 13.21, 13.3, -3.2, 16.3, None,2022-06-03 20:00:00, None,22
None, 11.9, 11.89, 11.9, -1.9, 16.3, None,2022-06-03 21:00:00, None,22
None, 11.5, 11.54, 11.4, 0.3, 16.3, None,2022-06-03 22:00:00, None,22
None, 11.0, 11.01, 11.0, 1.1, 16.3, None,2022-06-03 23:00:00, None,22
