RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 2.118, 259.2, None, 6.5, None, 964.0, None, None, None, 0.0, None, None, None, None, 6.605, None, 9.7, None, None, 41.32, None, 6.6, 1007.9, 0.3, 0.0,2022-05-28 00:00:00, 964.0,22
None, None, None, None, 2.009, 259.0, None, 6.3, None, 964.0, None, None, None, 0.0, None, None, None, None, 6.362, None, 9.7, None, None, 42.09, None, 6.4, 1007.8, 0.8, 0.0,2022-05-28 01:00:00, 964.0,22
None, None, None, None, 2.028, 254.7, None, 6.0, None, 964.0, None, None, None, 0.0, None, None, None, None, 6.008, None, 9.7, None, None, 39.66, None, 6.0, 1007.9, 1.0, 0.0,2022-05-28 02:00:00, 964.0,22
None, None, None, None, 1.558, 256.2, None, 5.7, None, 964.0, None, None, None, 0.0, None, None, None, None, 5.982, None, 9.7, None, None, 45.44, None, 6.0, 1008.0, 0.5, 0.0,2022-05-28 03:00:00, 964.0,22
None, None, None, None, 1.691, 252.9, None, 5.7, None, 964.0, None, None, None, 0.0, None, None, None, None, 5.99, None, 9.7, None, None, 40.39, None, 6.0, 1008.0, 0.2, 0.0,2022-05-28 04:00:00, 964.0,22
None, None, None, None, 1.836, 248.8, None, 5.7, None, 964.0, None, None, None, 0.0, None, None, None, None, 5.964, None, 9.7, None, None, 41.56, None, 6.0, 1008.1, 0.3, 0.0,2022-05-28 05:00:00, 964.0,22
None, None, None, None, 1.206, 245.0, None, 5.7, None, 964.0, None, None, None, 0.0, None, None, None, None, 5.992, None, 9.7, None, None, 29.05, None, 6.0, 1008.1, 0.0, 0.0,2022-05-28 06:00:00, 964.0,22
None, None, None, None, 0.813, 243.9, None, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 6.06, None, 6.1, None, None, 32.71, None, 6.1, 1009.2, 0.1, 0.0,2022-05-28 07:00:00, 965.0,22
None, None, None, None, 0.532, 230.1, None, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 6.216, None, 6.2, None, None, 31.73, None, 6.2, 1009.2, 0.4, 0.0,2022-05-28 08:00:00, 965.0,22
None, None, None, None, 0.704, 218.7, None, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 6.556, None, 6.7, None, None, 39.21, None, 6.6, 1009.2, 0.1, 0.0,2022-05-28 09:00:00, 965.0,22
None, None, None, None, 0.286, 174.6, None, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 6.976, None, 7.1, None, None, 38.56, None, 7.0, 1009.2, 0.6, 0.0,2022-05-28 10:00:00, 965.0,22
None, None, None, None, 0.345, 224.3, None, 5.7, None, 965.0, None, None, None, 0.0, None, None, None, None, 7.22, None, 7.4, None, None, 34.88, None, 7.2, 1009.2, 0.7, 0.0,2022-05-28 11:00:00, 965.0,22
None, None, None, None, 0.699, 235.3, None, 5.7, None, 967.0, None, None, None, 0.0, None, None, None, None, 7.22, None, 7.4, None, None, 28.51, None, 7.2, 1011.3, 0.5, 0.0,2022-05-28 12:00:00, 967.0,22
None, None, None, None, 0.898, 234.3, None, 5.7, None, 967.0, None, None, None, -1.0, None, None, None, None, 7.71, None, 8.0, None, None, 38.36, None, 7.7, 1011.3, 0.5, 0.0,2022-05-28 13:00:00, 967.0,22
None, None, None, None, 0.782, 240.6, None, 5.7, None, 967.0, None, None, None, 0.0, None, None, None, None, 8.18, None, 8.2, None, None, 35.77, None, 8.2, 1011.3, 0.5, 0.0,2022-05-28 14:00:00, 967.0,22
None, None, None, None, 0.758, 234.5, None, 5.7, None, 967.0, None, None, None, -1.0, None, None, 8.9, None, 8.8, None, 8.9, None, None, 34.79, None, 8.8, 1011.3, 0.2, 0.0,2022-05-28 15:00:00, 967.0,22
None, None, None, None, 1.082, 249.4, None, 5.7, None, 967.0, None, None, None, 0.0, None, None, 8.9, None, 8.75, None, 8.9, None, None, 36.71, None, 8.8, 1011.3, 0.0, 0.0,2022-05-28 16:00:00, 967.0,22
None, None, None, None, 1.252, 255.0, None, 5.7, None, 967.0, None, None, None, 0.0, None, None, 8.9, None, 8.72, None, 8.9, None, None, 27.69, None, 8.7, 1011.3, 0.1, 0.0,2022-05-28 17:00:00, 967.0,22
None, None, None, None, 1.117, 254.5, None, 5.7, None, 967.0, None, None, None, 0.0, None, None, 8.9, None, 8.74, None, 8.9, None, None, 28.3, None, 8.7, 1011.3, 0.0, 0.0,2022-05-28 18:00:00, 967.0,22
None, None, None, None, 1.138, 264.1, None, 8.6, None, 968.0, None, None, None, 0.0, None, None, 8.5, None, 8.71, None, 8.9, None, None, 39.8, None, 8.7, 1012.3, 0.0, 0.0,2022-05-28 19:00:00, 968.0,22
None, None, None, None, 1.145, 260.8, None, 8.2, None, 968.0, None, None, None, 0.0, None, None, None, None, 8.26, None, 8.9, None, None, 30.48, None, 8.3, 1012.3, -0.1, 0.0,2022-05-28 20:00:00, 968.0,22
None, None, None, None, 1.166, 261.1, None, 8.1, None, 968.0, None, None, None, 0.0, None, None, None, None, 8.09, None, 8.9, None, None, 32.47, None, 8.1, 1012.3, -0.1, 0.0,2022-05-28 21:00:00, 968.0,22
None, None, None, None, 1.373, 250.6, None, 7.8, None, 968.0, None, None, None, 0.0, None, None, None, None, 7.86, None, 8.9, None, None, 34.11, None, 7.9, 1012.3, -0.2, 0.0,2022-05-28 22:00:00, 968.0,22
None, None, None, None, 1.295, 265.4, None, 7.2, None, 968.0, None, None, None, 0.0, None, None, None, None, 7.24, None, 8.9, None, None, 17.64, None, 7.2, 1012.3, 0.0, 0.0,2022-05-28 23:00:00, 968.0,22
None, None, None, None, 0.429, 249.3, None, 7.2, None, 969.0, None, None, None, 0.0, None, None, None, None, 7.21, None, 8.9, None, None, 67.65, None, 7.2, 1013.4, 0.0, 0.0,2022-05-29 00:00:00, 969.0,22
None, None, None, None, 0.053, 24.38, None, 6.7, None, 969.0, None, None, None, 0.0, None, None, None, None, 6.748, None, 8.9, None, None, 17.51, None, 6.7, 1013.4, 0.0, 0.0,2022-05-29 01:00:00, 969.0,22
None, None, None, None, 0.008, 285.5, None, 6.3, None, 969.0, None, None, None, 0.0, None, None, None, None, 6.25, None, 8.9, None, None, 75.3, None, 6.3, 1013.4, 0.0, 0.0,2022-05-29 02:00:00, 969.0,22
None, None, None, None, 0.0, 108.4, None, 6.3, None, 969.0, None, None, None, 0.0, None, None, None, None, 6.3, None, 8.9, None, None, 5.876, None, 6.3, 1013.4, 0.0, 0.0,2022-05-29 03:00:00, 969.0,22
