CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.707, 98.2, None, None, None, None, 0.0, None, 12.69, 0.008, -1.0, None, -0.7, -0.8, None, None, None, None, 1.0, None, None, 98.0, None,2022-05-28 00:00:00, None, None,22
None, -1.237, 99.9, None, None, None, None, 0.0, None, 17.38, 0.009, -1.0, None, -1.2, -1.2, None, None, None, None, 1.0, None, None, 100.0, None,2022-05-28 01:00:00, None, None,22
None, -1.246, 100.0, None, None, None, None, 0.0, None, 13.88, 0.008, -1.0, None, -1.2, -1.3, None, None, None, None, 1.0, None, None, 100.0, None,2022-05-28 02:00:00, None, None,22
None, -1.412, 100.0, None, None, None, None, 0.0, None, 14.1, 0.008, -1.0, None, -1.4, -1.4, None, None, None, None, 1.0, None, None, 100.0, None,2022-05-28 03:00:00, None, None,22
None, -1.578, 100.0, None, None, None, None, 0.0, None, 11.38, 0.007, -2.0, None, -1.6, -1.6, None, None, None, None, 1.0, None, None, 100.0, None,2022-05-28 04:00:00, None, None,22
None, -1.784, 100.0, None, None, None, None, 0.0, None, 11.63, 0.007, -2.0, None, -1.8, -1.8, None, None, None, None, 1.0, None, None, 100.0, None,2022-05-28 05:00:00, None, None,22
None, -1.616, 100.0, None, None, None, None, 0.0, None, 12.5, 0.007, -2.0, None, -1.6, -1.9, None, None, None, None, 1.0, None, None, 100.0, None,2022-05-28 06:00:00, None, None,22
None, -1.494, 100.0, None, None, None, None, 0.0, None, 6.15, 0.007, -1.0, None, -1.5, -1.7, None, None, None, None, -1.4, None, None, 100.0, None,2022-05-28 07:00:00, None, None,22
None, -1.37, 100.0, None, None, None, None, 0.0, None, 5.69, 0.008, -1.0, None, -1.4, -1.7, None, None, None, None, -1.3, None, None, 100.0, None,2022-05-28 08:00:00, None, None,22
None, 0.207, 92.1, None, None, None, None, 0.0, None, 3.424, 0.009, -1.0, None, 0.2, -1.7, None, None, None, None, 0.1, None, None, 92.0, None,2022-05-28 09:00:00, None, None,22
