RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
39.42, None, None, None, 4.655, 246.5, -11.0, 1.1, -11.0, None, None, None, None, None, None, None, None, 1.161, None, 5.5, 39.0, None, 17.39, None, 1.2, 0.0, None,2022-05-28 00:00:00, None,22
39.56, None, None, None, 4.056, 267.0, -12.0, 0.6, -12.0, None, None, None, None, None, None, None, None, 0.601, None, 5.5, 40.0, None, 21.67, None, 0.6, 0.5, None,2022-05-28 01:00:00, None,22
35.48, None, None, None, 0.198, 324.5, -13.0, 0.4, -13.0, None, None, None, None, None, None, None, None, 0.502, None, 5.5, 35.0, None, 77.9, None, 0.5, 0.3, None,2022-05-28 02:00:00, None,22
46.13, None, None, None, 3.528, 133.6, -10.0, 0.4, -10.0, None, None, None, None, None, None, None, None, 0.496, None, 5.5, 46.0, None, 21.95, None, 0.5, 0.0, None,2022-05-28 03:00:00, None,22
50.1, None, None, None, 4.205, 150.6, -9.0, 0.2, -9.0, None, None, None, None, None, None, None, None, 0.204, None, 5.5, 50.0, None, 30.29, None, 0.2, 0.0, None,2022-05-28 04:00:00, None,22
50.21, None, None, None, 4.968, 138.4, -8.0, -0.1, -8.0, None, None, None, None, None, None, None, None, -0.111, None, 5.5, 50.0, None, 36.88, None, -0.1, 0.2, None,2022-05-28 05:00:00, None,22
48.01, None, None, None, 4.759, 124.6, -9.0, -0.4, -9.0, None, None, None, None, None, None, None, None, -0.425, None, 5.5, 48.0, None, 41.38, None, -0.4, 0.0, None,2022-05-28 06:00:00, None,22
37.64, None, None, None, 6.324, 124.0, -13.0, -0.5, -13.0, None, None, None, None, None, None, None, None, 0.221, None, 0.2, 38.0, None, 33.64, None, 0.2, 0.0, None,2022-05-28 07:00:00, None,22
20.13, None, None, None, 6.337, 110.1, -18.0, -0.5, -18.0, None, None, None, None, None, None, None, None, 3.157, None, 3.3, 20.0, None, 31.76, None, 3.2, -0.7, None,2022-05-28 08:00:00, None,22
19.46, None, None, None, 4.672, 124.3, -17.0, -0.5, -17.0, None, None, None, None, None, None, None, None, 4.129, None, 4.9, 19.0, None, 34.02, None, 4.1, -0.8, None,2022-05-28 09:00:00, None,22
18.79, None, None, None, 2.965, 147.3, -15.0, -0.5, -15.0, None, None, None, None, None, None, None, None, 6.568, None, 6.6, 19.0, None, 47.42, None, 6.6, -0.5, None,2022-05-28 10:00:00, None,22
18.18, None, None, None, 4.365, 251.6, -14.0, -0.5, -14.0, None, None, None, None, None, None, None, None, 8.41, None, 8.6, 18.0, None, 31.5, None, 8.4, -1.0, None,2022-05-28 11:00:00, None,22
16.74, None, None, None, 5.586, 244.9, -11.0, -0.5, -11.0, None, None, None, None, None, None, None, None, 13.22, None, 13.4, 17.0, None, 27.51, None, 13.2, -1.6, None,2022-05-28 12:00:00, None,22
16.33, None, None, None, 6.268, 243.0, -11.0, -0.5, -11.0, None, None, None, None, None, None, None, None, 14.38, None, 14.7, 16.0, None, 26.27, None, 14.4, -0.4, None,2022-05-28 13:00:00, None,22
