pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.3, 8.46, 62.07, 15.8, 62.0, 2.0, 8.5, 7.3, 2.0, 0.0, 0.0,2022-05-28 00:00:00, None, 946.0,22
0.3, 6.474, 67.56, 15.8, 68.0, 1.0, 6.5, 6.5, 1.0, 0.0, 0.0,2022-05-28 01:00:00, None, 946.0,22
0.3, 5.515, 69.66, 15.8, 70.0, 0.0, 5.5, 5.5, 0.0, 0.0, 0.0,2022-05-28 02:00:00, None, 946.0,22
0.3, 5.699, 72.45, 15.8, 72.0, 1.0, 5.7, 5.4, 1.0, 0.0, 0.0,2022-05-28 03:00:00, None, 946.0,22
0.3, 5.986, 72.22, 15.8, 72.0, 1.0, 6.0, 5.4, 1.0, 0.0, 0.0,2022-05-28 04:00:00, None, 946.0,22
0.3, 5.345, 75.32, 15.8, 75.0, 2.0, 5.3, 5.2, 2.0, 0.0, 0.0,2022-05-28 05:00:00, None, 946.0,22
0.3, 5.821, 78.49, 15.8, 78.0, 2.0, 5.8, 5.2, 2.0, 0.0, 0.0,2022-05-28 06:00:00, None, 945.0,22
0.3, 6.213, 73.21, 6.2, 73.0, 2.0, 6.2, 5.7, 2.0, 0.0, 0.0,2022-05-28 07:00:00, None, 945.0,22
0.3, 8.25, 64.96, 8.2, 65.0, 2.0, 8.3, 5.7, 2.0, 0.0, 0.0,2022-05-28 08:00:00, None, 945.0,22
0.0, 11.16, 50.51, 11.2, 51.0, 1.0, 11.2, 5.7, 1.0, 0.0, 0.0,2022-05-28 09:00:00, None, 944.0,22
0.0, 13.6, 39.33, 13.6, 39.0, 0.0, 13.6, 5.7, 0.0, 0.0, 0.0,2022-05-28 10:00:00, None, 943.0,22
0.0, 14.57, 35.29, 14.5, 35.0, -1.0, 14.6, 5.7, -1.0, 0.0, 0.0,2022-05-28 11:00:00, None, 942.0,22
0.0, 15.43, 32.68, 15.3, 33.0, -1.0, 15.4, 5.7, -1.0, 0.0, 0.0,2022-05-28 12:00:00, None, 942.0,22
0.0, 16.63, 30.59, 16.7, 31.0, -1.0, 16.6, 5.7, -1.0, 0.0, 0.0,2022-05-28 13:00:00, None, 941.0,22
0.0, 16.56, 29.74, 16.7, 30.0, -1.0, 16.6, 5.7, -1.0, 0.0, 0.0,2022-05-28 14:00:00, None, 940.0,22
0.0, 16.6, 31.19, 17.1, 31.0, 0.0, 16.6, 5.7, 0.0, 0.0, 0.0,2022-05-28 15:00:00, None, 939.0,22
0.0, 16.64, 31.56, 17.1, 32.0, 0.0, 16.6, 5.7, 0.0, 0.0, 0.0,2022-05-28 16:00:00, None, 939.0,22
0.0, 16.07, 41.82, 17.1, 42.0, 3.0, 16.1, 5.7, 3.0, 0.0, 0.0,2022-05-28 17:00:00, None, 939.0,22
0.0, 16.51, 30.85, 17.1, 31.0, -1.0, 16.5, 5.7, -1.0, 0.0, 0.0,2022-05-28 18:00:00, None, 939.0,22
0.0, 16.78, 30.52, 16.8, 31.0, 0.0, 16.8, 16.3, 0.0, 0.0, 0.0,2022-05-28 19:00:00, None, 938.0,22
0.0, 15.02, 44.86, 16.8, 45.0, 3.0, 15.0, 15.1, 3.0, 0.0, 0.0,2022-05-28 20:00:00, None, 939.0,22
0.0, 12.92, 52.03, 16.8, 52.0, 3.0, 12.9, 12.9, 3.0, 0.0, 0.0,2022-05-28 21:00:00, None, 939.0,22
0.0, 11.61, 60.23, 16.8, 60.0, 4.0, 11.6, 11.4, 4.0, 0.0, 0.0,2022-05-28 22:00:00, None, 939.0,22
0.0, 11.0, 61.16, 16.8, 61.0, 4.0, 11.0, 11.0, 4.0, 0.0, 0.0,2022-05-28 23:00:00, None, 939.0,22
0.0, 10.43, 62.66, 16.8, 63.0, 4.0, 10.4, 10.2, 4.0, 0.0, 0.0,2022-05-29 00:00:00, None, 939.0,22
0.0, 10.35, 65.3, 16.8, 65.0, 4.0, 10.4, 10.2, 4.0, 0.0, 0.0,2022-05-29 01:00:00, None, 940.0,22
0.0, 9.94, 68.34, 16.8, 68.0, 4.0, 9.9, 9.9, 4.0, 0.0, 0.0,2022-05-29 02:00:00, None, 940.0,22
0.0, 10.14, 69.47, 16.8, 69.0, 5.0, 10.1, 9.8, 5.0, 0.0, 0.0,2022-05-29 03:00:00, None, 941.0,22
0.0, 9.68, 70.7, 16.8, 71.0, 4.0, 9.7, 9.6, 4.0, 0.0, 0.0,2022-05-29 04:00:00, None, 940.0,22
0.0, 9.62, 71.74, 16.8, 72.0, 5.0, 9.6, 9.4, 5.0, 0.0, 0.0,2022-05-29 05:00:00, None, 941.0,22
0.0, None, None, 16.8, 72.0, 5.0, 9.7, 9.4, None, 0.0, 0.0,2022-05-29 06:00:00, None, 941.0,22
0.0, None, None, 10.0, 73.0, 5.0, 9.8, 9.5, None, 0.0, 0.0,2022-05-29 07:00:00, None, 942.0,22
0.0, 10.09, 74.69, 10.4, 75.0, 6.0, 10.1, 9.5, 6.0, 0.1, 0.0,2022-05-29 08:00:00, None, 943.0,22
0.0, 11.51, 63.04, 11.5, 63.0, 5.0, 11.5, 9.5, 5.0, 0.0, 0.0,2022-05-29 09:00:00, None, 943.0,22
0.0, 12.26, 62.47, 12.3, 62.0, 5.0, 12.3, 9.5, 5.0, 0.0, 0.0,2022-05-29 10:00:00, None, 943.0,22
0.0, 12.63, 58.28, 12.8, 58.0, 5.0, 12.6, 9.5, 5.0, 0.0, 0.0,2022-05-29 11:00:00, None, 943.0,22
0.0, 13.53, 55.37, 13.6, 55.0, 5.0, 13.5, 9.5, 5.0, 0.0, 0.0,2022-05-29 12:00:00, None, 944.0,22
0.0, 14.33, 49.32, 14.4, 49.0, 4.0, 14.3, 9.5, 4.0, 0.0, 0.0,2022-05-29 13:00:00, None, 943.0,22
0.0, 15.1, 47.38, 15.1, 47.0, 4.0, 15.1, 9.5, 4.0, 0.0, 0.0,2022-05-29 14:00:00, None, 944.0,22
0.0, 14.93, 46.74, 15.4, 47.0, 4.0, 14.9, 9.5, 4.0, 0.0, 0.0,2022-05-29 15:00:00, None, 944.0,22
0.0, 14.52, 49.35, 15.4, 49.0, 4.0, 14.5, 9.5, 4.0, 0.0, 0.0,2022-05-29 16:00:00, None, 945.0,22
0.0, 13.92, 47.24, 15.4, 47.0, 3.0, 13.9, 9.5, 3.0, 0.0, 0.0,2022-05-29 17:00:00, None, 946.0,22
0.0, 13.22, 49.76, 15.4, 50.0, 3.0, 13.2, 9.5, 3.0, 0.0, 0.0,2022-05-29 18:00:00, None, 946.0,22
0.0, 12.72, 50.47, 13.2, 50.0, 3.0, 12.7, 12.7, 3.0, 0.0, 0.0,2022-05-29 19:00:00, None, 947.0,22
0.0, 12.18, 54.67, 13.2, 55.0, 3.0, 12.2, 12.2, 3.0, 0.0, 0.0,2022-05-29 20:00:00, None, 947.0,22
0.0, 11.2, 63.21, 13.2, 63.0, 5.0, 11.2, 11.2, 5.0, 0.0, 0.0,2022-05-29 21:00:00, None, 948.0,22
0.0, 10.58, 64.51, 13.2, 65.0, 4.0, 10.6, 10.6, 4.0, 0.0, 0.0,2022-05-29 22:00:00, None, 949.0,22
0.0, 10.04, 68.46, 13.2, 68.0, 4.0, 10.0, 10.0, 4.0, 0.0, 0.0,2022-05-29 23:00:00, None, 950.0,22
0.0, 9.75, 71.25, 13.2, 71.0, 5.0, 9.8, 9.7, 5.0, 0.0, 0.0,2022-05-30 00:00:00, None, 950.0,22
0.0, 9.44, 72.79, 13.2, 73.0, 5.0, 9.4, 9.4, 5.0, 0.0, 0.0,2022-05-30 01:00:00, None, 950.0,22
0.0, 9.24, 73.72, 13.2, 74.0, 5.0, 9.2, 9.1, 5.0, 0.0, 0.0,2022-05-30 02:00:00, None, 951.0,22
0.0, 8.94, 74.59, 13.2, 75.0, 5.0, 8.9, 8.8, 5.0, 0.0, 0.0,2022-05-30 03:00:00, None, 950.0,22
0.0, 8.83, 76.18, 13.2, 76.0, 5.0, 8.8, 8.6, 5.0, 0.0, 0.0,2022-05-30 04:00:00, None, 951.0,22
0.0, 8.66, 76.51, 13.2, 77.0, 5.0, 8.7, 8.6, 5.0, 0.0, 0.0,2022-05-30 05:00:00, None, 951.0,22
0.0, 8.64, 76.66, 13.2, 77.0, 5.0, 8.6, 8.4, 5.0, 0.0, 0.0,2022-05-30 06:00:00, None, 951.0,22
0.0, 9.24, 73.99, 9.2, 74.0, 5.0, 9.2, 8.6, 5.0, 0.0, 0.0,2022-05-30 07:00:00, None, 952.0,22
0.0, 9.99, 67.28, 10.0, 67.0, 4.0, 10.0, 8.6, 4.0, 0.0, 0.0,2022-05-30 08:00:00, None, 952.0,22
0.0, 10.71, 62.41, 10.7, 62.0, 4.0, 10.7, 8.6, 4.0, 0.0, 0.0,2022-05-30 09:00:00, None, 953.0,22
0.0, 11.93, 56.99, 12.2, 57.0, 4.0, 11.9, 8.6, 4.0, 0.0, 0.0,2022-05-30 10:00:00, None, 953.0,22
0.0, 13.89, 51.42, 13.8, 51.0, 4.0, 13.9, 8.6, 4.0, 0.0, 0.0,2022-05-30 11:00:00, None, 953.0,22
0.0, 14.81, 49.95, 14.8, 50.0, 5.0, 14.8, 8.6, 5.0, 0.0, 0.0,2022-05-30 12:00:00, None, 952.0,22
0.0, 15.47, 47.95, 15.5, 48.0, 5.0, 15.5, 8.6, 5.0, 0.0, 0.0,2022-05-30 13:00:00, None, 953.0,22
0.0, 16.24, 46.21, 16.3, 46.0, 5.0, 16.2, 8.6, 5.0, 0.0, 0.0,2022-05-30 14:00:00, None, 953.0,22
0.0, 16.64, 46.14, 16.8, 46.0, 5.0, 16.6, 8.6, 5.0, 0.0, 0.0,2022-05-30 15:00:00, None, 953.0,22
0.0, 18.37, 40.71, 18.5, 41.0, 5.0, 18.4, 8.6, 5.0, 0.0, 0.0,2022-05-30 16:00:00, None, 952.0,22
0.0, 18.74, 42.72, 19.4, 43.0, 6.0, 18.7, 8.6, 6.0, 0.0, 0.0,2022-05-30 17:00:00, None, 953.0,22
0.0, 19.08, 42.7, 19.6, 43.0, 6.0, 19.1, 8.6, 6.0, 0.0, 0.0,2022-05-30 18:00:00, None, 953.0,22
0.0, 16.25, 51.99, 19.2, 52.0, 6.0, 16.3, 16.1, 6.0, 0.0, 0.0,2022-05-30 19:00:00, None, 954.0,22
0.0, 15.93, 53.34, 19.2, 53.0, 7.0, 15.9, 16.0, 7.0, 0.0, 0.0,2022-05-30 20:00:00, None, 954.0,22
0.0, 14.01, 63.81, 19.2, 64.0, 7.0, 14.0, 13.8, 7.0, 0.0, 0.0,2022-05-30 21:00:00, None, 954.0,22
0.0, 12.01, 69.68, 19.2, 70.0, 6.0, 12.0, 12.1, 6.0, 0.0, 0.0,2022-05-30 22:00:00, None, 955.0,22
0.0, 11.46, 71.27, 19.2, 71.0, 6.0, 11.5, 11.4, 6.0, 0.0, 0.0,2022-05-30 23:00:00, None, 956.0,22
0.0, 10.79, 74.66, 19.2, 75.0, 6.0, 10.8, 10.7, 6.0, 0.0, 0.0,2022-05-31 00:00:00, None, 956.0,22
0.0, 9.68, 78.01, 19.2, 78.0, 6.0, 9.7, 9.8, 6.0, 0.0, 0.0,2022-05-31 01:00:00, None, 957.0,22
0.0, 8.87, 82.8, 19.2, 83.0, 6.0, 8.9, 8.9, 6.0, 0.0, 0.0,2022-05-31 02:00:00, None, 956.0,22
0.0, 8.44, 84.2, 19.2, 84.0, 6.0, 8.4, 8.4, 6.0, 0.0, 0.0,2022-05-31 03:00:00, None, 957.0,22
0.0, 7.728, 85.7, 19.2, 86.0, 6.0, 7.7, 7.7, 6.0, 0.0, 0.0,2022-05-31 04:00:00, None, 957.0,22
0.0, 7.512, 87.6, 19.2, 88.0, 6.0, 7.5, 7.3, 6.0, 0.0, 0.0,2022-05-31 05:00:00, None, 957.0,22
0.0, 7.549, 86.7, 19.2, 87.0, 5.0, 7.5, 7.2, 5.0, 0.0, 0.0,2022-05-31 06:00:00, None, 957.0,22
0.0, 8.48, 83.5, 8.6, 84.0, 6.0, 8.5, 7.5, 6.0, 0.0, 0.0,2022-05-31 07:00:00, None, 958.0,22
0.0, 9.54, 77.68, 9.5, 78.0, 6.0, 9.5, 7.5, 6.0, 0.0, 0.0,2022-05-31 08:00:00, None, 958.0,22
0.0, 10.64, 72.89, 10.6, 73.0, 6.0, 10.6, 7.5, 6.0, 0.0, 0.0,2022-05-31 09:00:00, None, 957.0,22
0.0, 11.7, 69.94, 11.7, 70.0, 6.0, 11.7, 7.5, 6.0, 0.0, 0.0,2022-05-31 10:00:00, None, 957.0,22
0.0, 13.16, 65.69, 13.2, 66.0, 7.0, 13.2, 7.5, 7.0, 0.0, 0.0,2022-05-31 11:00:00, None, 957.0,22
0.0, 15.03, 59.89, 15.4, 60.0, 7.0, 15.0, 7.5, 7.0, 0.0, 0.0,2022-05-31 12:00:00, None, 956.0,22
0.4, 12.05, 87.1, 15.4, 87.0, 10.0, 12.1, 7.5, 10.0, 0.4, 0.0,2022-05-31 13:00:00, None, 957.0,22
3.7, 11.77, 94.2, 15.4, 94.0, 11.0, 11.8, 7.5, 11.0, 3.3, 0.0,2022-05-31 14:00:00, None, 958.0,22
4.2, 12.56, 94.7, 15.4, 95.0, 12.0, 12.6, 7.5, 12.0, 0.5, 0.0,2022-05-31 15:00:00, None, 958.0,22
4.4, 13.07, 89.8, 15.4, 90.0, 11.0, 13.1, 7.5, 11.0, 0.2, 0.0,2022-05-31 16:00:00, None, 957.0,22
4.4, 13.63, 86.7, 15.4, 87.0, 11.0, 13.6, 7.5, 11.0, 0.0, 0.0,2022-05-31 17:00:00, None, 957.0,22
4.6, 12.88, 91.9, 15.4, 92.0, 12.0, 12.9, 7.5, 12.0, 0.2, 0.0,2022-05-31 18:00:00, None, 957.0,22
5.0, 11.84, 93.6, 13.1, 94.0, 11.0, 11.8, 11.8, 11.0, 0.4, 0.0,2022-05-31 19:00:00, None, 957.0,22
5.0, 11.65, 94.9, 13.1, 95.0, 11.0, 11.7, 11.4, 11.0, 0.0, 0.0,2022-05-31 20:00:00, None, 956.0,22
5.0, 10.75, 95.2, 13.1, 95.0, 10.0, 10.8, 10.6, 10.0, 0.0, 0.0,2022-05-31 21:00:00, None, 956.0,22
5.0, 10.14, 95.3, 13.1, 95.0, 10.0, 10.1, 10.1, 10.0, 0.0, 0.0,2022-05-31 22:00:00, None, 957.0,22
5.0, 9.96, 95.8, 13.1, 96.0, 9.0, 10.0, 9.7, 9.0, 0.0, 0.0,2022-05-31 23:00:00, None, 957.0,22
5.0, 9.22, 96.0, 13.1, 96.0, 9.0, 9.2, 9.1, 9.0, 0.0, 0.0,2022-06-01 00:00:00, None, 956.0,22
5.0, 8.5, 96.1, 13.1, 96.0, 8.0, 8.5, 8.3, 8.0, 0.0, 0.0,2022-06-01 01:00:00, None, 957.0,22
5.0, 7.943, 96.4, 13.1, 96.0, 8.0, 7.9, 7.8, 8.0, 0.0, 0.0,2022-06-01 02:00:00, None, 957.0,22
5.0, 7.174, 96.5, 13.1, 97.0, 7.0, 7.2, 7.1, 7.0, 0.0, 0.0,2022-06-01 03:00:00, None, 956.0,22
5.0, 6.447, 96.3, 13.1, 96.0, 6.0, 6.4, 6.4, 6.0, 0.0, 0.0,2022-06-01 04:00:00, None, 957.0,22
5.0, 6.898, 96.8, 13.1, 97.0, 6.0, 6.9, 6.3, 6.0, 0.0, 0.0,2022-06-01 05:00:00, None, 956.0,22
5.0, 7.34, 96.9, 13.1, 97.0, 7.0, 7.3, 6.3, 7.0, 0.0, 0.0,2022-06-01 06:00:00, None, 956.0,22
5.0, 8.19, 96.5, 8.4, 97.0, 8.0, 8.2, 7.3, 8.0, 0.0, 0.0,2022-06-01 07:00:00, None, 956.0,22
