pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 10.91, 48.51, None, None, None, None, None, None, None, 0.0, 10.9, 9.4, 0.0, None, 17.0, None, 49.0, None,2022-05-28 00:00:00, None,22
0.0, 8.37, 59.66, None, None, None, None, None, None, None, 1.0, 8.4, 8.4, 0.0, None, 17.0, None, 60.0, None,2022-05-28 01:00:00, None,22
0.0, 9.62, 54.49, None, None, None, None, None, None, None, 1.0, 9.6, 8.2, 0.0, None, 17.0, None, 54.0, None,2022-05-28 02:00:00, None,22
0.0, 8.14, 60.18, None, None, None, None, None, None, None, 1.0, 8.1, 8.0, 0.0, None, 17.0, None, 60.0, None,2022-05-28 03:00:00, None,22
0.0, 7.435, 63.91, None, None, None, None, None, None, None, 1.0, 7.4, 7.5, 0.0, None, 17.0, None, 64.0, None,2022-05-28 04:00:00, None,22
0.0, 7.136, 65.77, None, None, None, None, None, None, None, 1.0, 7.1, 7.0, 0.0, None, 17.0, None, 66.0, None,2022-05-28 05:00:00, None,22
0.0, 7.11, 67.0, None, None, None, None, None, None, None, 1.0, 7.1, 6.7, 0.0, None, 17.0, None, 67.0, None,2022-05-28 06:00:00, None,22
0.0, 8.54, 64.09, None, None, None, None, None, None, None, 2.0, 8.5, 7.1, 0.0, None, 8.5, None, 64.0, None,2022-05-28 07:00:00, None,22
0.0, 9.64, 61.58, None, None, None, None, None, None, None, 3.0, 9.6, 7.1, 0.0, None, 9.6, None, 62.0, None,2022-05-28 08:00:00, None,22
0.0, 12.04, 51.04, None, None, None, None, None, None, None, 2.0, 12.0, 7.1, 0.0, None, 12.0, None, 51.0, None,2022-05-28 09:00:00, None,22
0.0, 13.54, 42.17, None, None, None, None, None, None, None, 1.0, 13.5, 7.1, 0.0, None, 13.7, None, 42.0, None,2022-05-28 10:00:00, None,22
0.0, 15.79, 33.48, None, None, None, None, None, None, None, 0.0, 15.8, 7.1, 0.0, None, 15.9, None, 33.0, None,2022-05-28 11:00:00, None,22
0.0, 17.28, 28.58, None, None, None, None, None, None, None, -1.0, 17.3, 7.1, 0.0, None, 17.3, None, 29.0, None,2022-05-28 12:00:00, None,22
