pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.502, 61.68, 16.3, 62.0, -1.0, 5.5, 5.5, 1002.9, 0.0, -1.0, 909.0, None,2022-05-28 00:00:00, None, None, 909.0,22
None, 3.599, 69.1, 16.3, 69.0, -2.0, 3.6, 3.7, 1003.0, 0.0, -2.0, 909.0, None,2022-05-28 01:00:00, None, None, 909.0,22
None, 1.857, 71.55, 16.3, 72.0, -2.0, 1.9, 1.9, 1003.2, 0.0, -2.0, 909.0, None,2022-05-28 02:00:00, None, None, 909.0,22
None, 1.033, 74.65, 16.3, 75.0, -3.0, 1.0, 1.0, 1003.2, 0.0, -3.0, 909.0, None,2022-05-28 03:00:00, None, None, 909.0,22
None, 0.758, 77.51, 16.3, 78.0, -3.0, 0.8, 0.7, 1004.3, 0.0, -3.0, 910.0, None,2022-05-28 04:00:00, None, None, 910.0,22
None, 0.253, 79.51, 16.3, 80.0, -3.0, 0.3, 0.3, 1004.3, 0.0, -3.0, 910.0, None,2022-05-28 05:00:00, None, None, 910.0,22
None, 0.18, 81.4, 16.3, 81.0, -3.0, 0.2, 0.0, 1004.3, 0.0, -3.0, 910.0, None,2022-05-28 06:00:00, None, None, 910.0,22
None, 1.643, 78.45, 1.5, 78.0, -2.0, 1.6, 0.2, 1005.3, 0.0, -2.0, 911.0, None,2022-05-28 07:00:00, None, None, 911.0,22
None, 3.269, 75.08, 3.2, 75.0, -1.0, 3.3, 0.2, 1005.0, 0.0, -1.0, 911.0, None,2022-05-28 08:00:00, None, None, 911.0,22
None, 6.462, 56.37, 6.4, 56.0, -2.0, 6.5, 0.2, 1005.9, 0.0, -2.0, 912.0, None,2022-05-28 09:00:00, None, None, 912.0,22
None, 10.34, 41.91, 10.5, 42.0, -2.0, 10.3, 0.2, 1008.1, 0.0, -2.0, 914.0, None,2022-05-28 10:00:00, None, None, 914.0,22
None, 13.67, 33.11, 13.6, 33.0, -2.0, 13.7, 0.2, 1007.0, 0.3, -2.0, 913.0, None,2022-05-28 11:00:00, None, None, 913.0,22
None, 15.48, 25.76, 15.4, 26.0, -4.0, 15.5, 0.2, 1007.1, 0.1, -4.0, 913.0, None,2022-05-28 12:00:00, None, None, 913.0,22
None, 14.41, 27.45, 15.9, 27.0, -4.0, 14.4, 0.2, 1007.4, -0.3, -4.0, 913.0, None,2022-05-28 13:00:00, None, None, 913.0,22
None, 15.46, 24.8, 15.9, 25.0, -4.0, 15.5, 0.2, 1007.4, 0.0, -4.0, 913.0, None,2022-05-28 14:00:00, None, None, 913.0,22
None, 15.61, 25.69, 16.0, 26.0, -4.0, 15.6, 0.2, 1007.5, -0.1, -4.0, 913.0, None,2022-05-28 15:00:00, None, None, 913.0,22
None, 15.99, 26.31, 16.0, 26.0, -3.0, 16.0, 0.2, 1007.5, -0.1, -3.0, 913.0, None,2022-05-28 16:00:00, None, None, 913.0,22
None, 13.83, 38.9, 16.0, 39.0, 0.0, 13.8, 0.2, 1007.8, 0.0, 0.0, 913.0, None,2022-05-28 17:00:00, None, None, 913.0,22
None, 13.41, 39.07, 16.0, 39.0, 0.0, 13.4, 0.2, 1007.8, 0.0, 0.0, 913.0, None,2022-05-28 18:00:00, None, None, 913.0,22
None, 14.01, 36.38, 14.0, 36.0, -1.0, 14.0, 13.3, 1007.6, 0.0, -1.0, 913.0, None,2022-05-28 19:00:00, None, None, 913.0,22
None, 12.83, 49.57, 14.0, 50.0, 2.0, 12.8, 12.8, 1008.7, 0.0, 2.0, 914.0, None,2022-05-28 20:00:00, None, None, 914.0,22
None, 11.91, 44.41, 14.0, 44.0, 0.0, 11.9, 11.4, 1008.4, 0.0, 0.0, 914.0, None,2022-05-28 21:00:00, None, None, 914.0,22
None, 9.93, 70.08, 14.0, 70.0, 5.0, 9.9, 9.9, 1008.3, 0.0, 5.0, 914.0, None,2022-05-28 22:00:00, None, None, 914.0,22
None, 7.8, 73.53, 14.0, 74.0, 4.0, 7.8, 7.8, 1009.3, 0.0, 4.0, 915.0, None,2022-05-28 23:00:00, None, None, 915.0,22
None, 5.212, 81.6, 14.0, 82.0, 2.0, 5.2, 5.2, 1009.3, 0.0, 2.0, 915.0, None,2022-05-29 00:00:00, None, None, 915.0,22
None, 3.295, 83.4, 14.0, 83.0, 1.0, 3.3, 3.3, 1009.6, 0.0, 1.0, 915.0, None,2022-05-29 01:00:00, None, None, 915.0,22
None, 1.753, 86.5, 14.0, 87.0, 0.0, 1.8, 1.8, 1010.8, 0.0, 0.0, 916.0, None,2022-05-29 02:00:00, None, None, 916.0,22
None, 0.526, 88.4, 14.0, 88.0, -1.0, 0.5, 0.6, 1010.9, 0.0, -1.0, 916.0, None,2022-05-29 03:00:00, None, None, 916.0,22
None, -0.261, 91.1, 14.0, 91.0, -1.0, -0.3, -0.2, 1010.9, 0.0, -1.0, 916.0, None,2022-05-29 04:00:00, None, None, 916.0,22
None, -1.127, 91.9, 14.0, 92.0, -2.0, -1.1, -1.1, 1012.3, 0.0, -2.0, 917.0, None,2022-05-29 05:00:00, None, None, 917.0,22
None, None, None, 14.0, 93.0, -2.0, -1.3, -1.4, 1012.4, 0.0, None, None, None,2022-05-29 06:00:00, None, None, 917.0,22
None, None, None, 0.9, 84.0, -1.0, 1.0, -1.3, 1013.2, 0.0, None, None, None,2022-05-29 07:00:00, None, None, 918.0,22
