pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.794, 85.1, None,2022-05-28 00:00:00, 15.0, None, 4.0, 6.8, 6.9, 0.1, None, 85.0, None, None, None, None,22
None, None, 6.11, 87.0, None,2022-05-28 01:00:00, 15.0, None, 4.0, 6.1, 6.1, 0.0, None, 87.0, None, None, None, None,22
None, None, 5.858, 84.1, None,2022-05-28 02:00:00, 15.0, None, 3.0, 5.9, 5.8, 0.1, None, 84.0, None, None, None, None,22
None, None, 5.444, 86.0, None,2022-05-28 03:00:00, 15.0, None, 3.0, 5.4, 5.5, 0.0, None, 86.0, None, None, None, None,22
None, None, 5.177, 87.4, None,2022-05-28 04:00:00, 15.0, None, 3.0, 5.2, 5.1, 0.0, None, 87.0, None, None, None, None,22
None, None, 4.828, 87.4, None,2022-05-28 05:00:00, 15.0, None, 3.0, 4.8, 4.8, 0.0, None, 87.0, None, None, None, None,22
None, None, 4.843, 90.4, None,2022-05-28 06:00:00, 15.0, None, 4.0, 4.8, 4.8, 0.1, None, 90.0, None, None, None, None,22
None, None, 5.627, 86.6, None,2022-05-28 07:00:00, 5.7, None, 4.0, 5.6, 4.8, -0.1, None, 87.0, None, None, None, None,22
None, None, 6.758, 82.4, None,2022-05-28 08:00:00, 6.8, None, 4.0, 6.8, 4.8, -0.2, None, 82.0, None, None, None, None,22
None, None, 7.68, 76.97, None,2022-05-28 09:00:00, 7.7, None, 4.0, 7.7, 4.8, -0.1, None, 77.0, None, None, None, None,22
None, None, 9.1, 71.64, None,2022-05-28 10:00:00, 9.0, None, 4.0, 9.1, 4.8, -0.2, None, 72.0, None, None, None, None,22
None, None, 10.15, 62.56, None,2022-05-28 11:00:00, 10.3, None, 3.0, 10.2, 4.8, -0.2, None, 63.0, None, None, None, None,22
None, None, 11.92, 58.16, None,2022-05-28 12:00:00, 11.9, None, 4.0, 11.9, 4.8, -0.2, None, 58.0, None, None, None, None,22
None, None, 12.06, 56.71, None,2022-05-28 13:00:00, 12.6, None, 4.0, 12.1, 4.8, -0.2, None, 57.0, None, None, None, None,22
