pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.7,10.5,10.4, 0.0, 0.0,16.6, None,2022-05-28 00:00:00, None, None,22
0.7,10.4,10.2, 0.0, 0.0,16.6, None,2022-05-28 01:00:00, None, None,22
0.4,9.3,9.4, 0.0, 0.0,16.6, None,2022-05-28 02:00:00, None, None,22
0.0,9.8,9.2, 0.0, 0.0,16.6, None,2022-05-28 03:00:00, None, None,22
0.0,10.2,9.2, 0.0, 0.0,16.6, None,2022-05-28 04:00:00, None, None,22
0.0,10.0,9.2, 0.0, 0.0,16.6, None,2022-05-28 05:00:00, None, None,22
0.0,10.2,9.2, 0.0, 0.0,16.6, None,2022-05-28 06:00:00, None, None,22
0.0,10.6,10.2, 0.0, 0.0,10.6, None,2022-05-28 07:00:00, None, None,22
0.0,11.2,10.2, 0.0, 0.0,11.2, None,2022-05-28 08:00:00, None, None,22
0.0,12.0,10.2, 0.0, 0.0,12.0, None,2022-05-28 09:00:00, None, None,22
0.0,12.6,10.2, 0.0, 0.0,12.7, None,2022-05-28 10:00:00, None, None,22
0.0,13.7,10.2, 0.0, 0.0,14.0, None,2022-05-28 11:00:00, None, None,22
0.0,14.8,10.2, 0.0, 0.0,14.8, None,2022-05-28 12:00:00, None, None,22
0.0,15.1,10.2, 0.0, 0.0,15.9, None,2022-05-28 13:00:00, None, None,22
0.0,15.9,10.2, 0.0, 0.0,16.4, None,2022-05-28 14:00:00, None, None,22
0.0,16.0,10.2, 0.0, 0.0,16.4, None,2022-05-28 15:00:00, None, None,22
0.0,16.7,10.2, 0.0, 0.0,17.4, None,2022-05-28 16:00:00, None, None,22
0.0,15.6,10.2, 0.0, 0.0,17.4, None,2022-05-28 17:00:00, None, None,22
0.0,15.5,10.2, 0.0, 0.0,17.4, None,2022-05-28 18:00:00, None, None,22
0.0,14.6,14.5, 0.0, 0.0,15.5, None,2022-05-28 19:00:00, None, None,22
0.0,14.4,14.3, 0.0, 0.0,15.5, None,2022-05-28 20:00:00, None, None,22
0.0,14.2,14.2, 0.0, 0.0,15.5, None,2022-05-28 21:00:00, None, None,22
0.0,14.0,14.0, 0.0, 0.0,15.5, None,2022-05-28 22:00:00, None, None,22
0.0,13.5,13.5, 0.0, 0.0,15.5, None,2022-05-28 23:00:00, None, None,22
0.0,12.8,12.7, 0.0, 0.0,15.5, None,2022-05-29 00:00:00, None, None,22
0.0,12.7,12.7, 0.0, 0.0,15.5, None,2022-05-29 01:00:00, None, None,22
0.0,12.7,12.5, 0.0, 0.0,15.5, None,2022-05-29 02:00:00, None, None,22
0.0,12.0,12.0, 0.0, 0.0,15.5, None,2022-05-29 03:00:00, None, None,22
0.0,11.5,11.5, 0.0, 0.0,15.5, None,2022-05-29 04:00:00, None, None,22
0.0,11.0,11.1, 0.0, 0.0,15.5, None,2022-05-29 05:00:00, None, None,22
0.0,10.9,10.9, 0.0, 0.0,15.5, None,2022-05-29 06:00:00, None, None,22
0.0,11.1,10.9, 0.0, 0.0,11.1, None,2022-05-29 07:00:00, None, None,22
0.0,11.8,10.9, 0.0, 0.0,11.8, None,2022-05-29 08:00:00, None, None,22
0.0,12.4,10.9, 0.0, 0.0,13.0, None,2022-05-29 09:00:00, None, None,22
0.0,13.0,10.9, 0.0, 0.0,13.6, None,2022-05-29 10:00:00, None, None,22
0.0,14.0,10.9, 0.0, 0.0,14.1, None,2022-05-29 11:00:00, None, None,22
0.0,14.8,10.9, 0.0, 0.0,15.4, None,2022-05-29 12:00:00, None, None,22
0.0,15.2,10.9, 0.0, 0.0,15.7, None,2022-05-29 13:00:00, None, None,22
0.0,14.8,10.9, 0.0, 0.0,15.7, None,2022-05-29 14:00:00, None, None,22
0.0,15.9,10.9, 0.0, 0.0,16.3, None,2022-05-29 15:00:00, None, None,22
0.0,16.2,10.9, 0.0, 0.0,17.2, None,2022-05-29 16:00:00, None, None,22
0.0,16.0,10.9, 0.0, 0.0,17.2, None,2022-05-29 17:00:00, None, None,22
0.0,16.4,10.9, 0.0, 0.0,17.2, None,2022-05-29 18:00:00, None, None,22
0.0,16.2,16.2, 0.0, 0.0,16.7, None,2022-05-29 19:00:00, None, None,22
