pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.65, 96.4, 11.7, None, 5.099, 0.849, 49.41, 9.0, None, 9.7, 9.7, 1005.5, 0.0, 9.0, 1004.0, None, None, 96.0,2022-05-28 00:00:00, None, None, 1004.0,22
None, 9.41, 96.6, 11.7, None, 3.878, 0.586, 49.96, 9.0, None, 9.4, 9.4, 1005.5, 0.0, 9.0, 1004.0, None, None, 97.0,2022-05-28 01:00:00, None, None, 1004.0,22
None, 9.23, 96.8, 11.7, None, 2.915, 0.99, 49.38, 9.0, None, 9.2, 9.3, 1006.5, 0.0, 9.0, 1005.0, None, None, 97.0,2022-05-28 02:00:00, None, None, 1005.0,22
None, 9.08, 96.9, 11.7, None, 5.35, 0.738, 49.31, 9.0, None, 9.1, 9.1, 1005.5, 0.2, 9.0, 1004.0, None, None, 97.0,2022-05-28 03:00:00, None, None, 1004.0,22
None, 9.2, 97.1, 11.7, None, 4.45, 0.985, 50.19, 9.0, None, 9.2, 9.1, 1006.5, -0.1, 9.0, 1005.0, None, None, 97.0,2022-05-28 04:00:00, None, None, 1005.0,22
None, 9.11, 97.1, 11.7, None, 4.385, 1.394, 48.52, 9.0, None, 9.1, 9.0, 1006.5, 0.1, 9.0, 1005.0, None, None, 97.0,2022-05-28 05:00:00, None, None, 1005.0,22
None, 9.16, 97.1, 11.7, None, 3.609, 0.233, 48.93, 9.0, None, 9.2, 9.0, 1006.5, -0.1, 9.0, 1005.0, None, None, 97.0,2022-05-28 06:00:00, None, None, 1005.0,22
None, 9.6, 97.2, 9.6, None, 2.032, 0.553, 50.73, 9.0, None, 9.6, 9.2, 1006.5, 0.4, 9.0, 1005.0, None, None, 97.0,2022-05-28 07:00:00, None, None, 1005.0,22
None, 10.23, 97.0, 10.2, None, 4.037, 0.329, 48.35, 10.0, None, 10.2, 9.2, 1006.5, 0.0, 10.0, 1005.0, None, None, 97.0,2022-05-28 08:00:00, None, None, 1005.0,22
None, 10.71, 93.9, None, None, 1.827, 0.798, 49.46, None, None, None, None, None, None, 10.0, 1006.0, None, None, None,2022-05-28 09:00:00, None, None, None,22
