CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.854, None, None, None, 20.58, 9.75, 336.0, None, None, 3.9, 3.0, None, None, 8.3, None, None, None, None,2022-05-28 00:00:00, None, None, None, None,22
3.329, None, None, None, 13.22, 7.276, 329.3, None, None, 3.3, 3.0, None, None, 8.3, None, None, None, None,2022-05-28 01:00:00, None, None, None, None,22
3.117, None, None, None, 7.757, 11.71, 322.4, None, None, 3.1, 3.0, None, None, 8.3, None, None, None, None,2022-05-28 02:00:00, None, None, None, None,22
2.665, None, None, None, 9.46, 12.65, 318.4, None, None, 2.7, 2.5, None, None, 8.3, None, None, None, None,2022-05-28 03:00:00, None, None, None, None,22
2.242, None, None, None, 13.39, 9.36, 322.8, None, None, 2.2, 1.8, None, None, 8.3, None, None, None, None,2022-05-28 04:00:00, None, None, None, None,22
1.911, None, None, None, 14.7, 7.687, 317.4, None, None, 1.9, 1.6, None, None, 8.3, None, None, None, None,2022-05-28 05:00:00, None, None, None, None,22
1.555, None, None, None, 12.39, 11.78, 320.2, None, None, 1.6, 1.6, None, None, 8.3, None, None, None, None,2022-05-28 06:00:00, None, None, None, None,22
1.396, None, None, None, 10.98, 13.0, 320.0, None, None, 1.4, 1.0, None, None, 1.7, None, None, None, None,2022-05-28 07:00:00, None, None, None, None,22
1.329, None, None, None, 12.58, 11.21, 314.4, None, None, 1.3, 1.0, None, None, 1.8, None, None, None, None,2022-05-28 08:00:00, None, None, None, None,22
1.335, None, None, None, 13.57, 9.07, 304.4, None, None, None, None, None, None, None, None, None, None, None,2022-05-28 09:00:00, None, None, None, None,22
6.872, None, None, None, 27.09, 4.999, 307.5, None, None, 6.9, 1.0, None, None, 6.8, None, None, None, None,2022-05-28 10:00:00, None, None, None, None,22
