pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 7.08, 51.09, 12.6, 51.0, 20.49, 10.03, 224.9, -2.0, 7.1, 7.1, 1008.4, 0.0, -2.0, 889.0, 0.0,2022-05-28 00:00:00, 889.0,22
0.0, 5.556, 57.91, 12.6, 58.0, 21.29, 7.426, 210.2, -2.0, 5.6, 5.6, 1008.7, 0.0, -2.0, 889.0, 0.0,2022-05-28 01:00:00, 889.0,22
0.0, 4.752, 63.51, 12.6, 64.0, 21.55, 5.75, 216.8, -2.0, 4.8, 4.6, 1008.7, 0.0, -2.0, 889.0, 0.0,2022-05-28 02:00:00, 889.0,22
0.0, 5.153, 61.57, 12.6, 62.0, 23.95, 6.306, 207.8, -1.0, 5.2, 4.6, 1008.8, 0.0, -1.0, 889.0, 0.0,2022-05-28 03:00:00, 889.0,22
0.0, 4.843, 63.47, 12.6, 63.0, 20.45, 8.51, 194.2, -2.0, 4.8, 4.6, 1008.8, 0.0, -2.0, 889.0, 0.0,2022-05-28 04:00:00, 889.0,22
0.0, 4.81, 63.25, 12.6, 63.0, 22.4, 6.662, 207.6, -2.0, 4.8, 4.5, 1008.8, 0.0, -2.0, 889.0, 0.0,2022-05-28 05:00:00, 889.0,22
0.0, 4.694, 64.03, 12.6, 64.0, 22.43, 4.409, 204.6, -1.0, 4.7, 4.5, 1008.9, 0.0, -1.0, 889.0, 0.0,2022-05-28 06:00:00, 889.0,22
0.0, 4.663, 65.06, 4.8, 65.0, 17.15, 4.768, 217.6, -1.0, 4.7, 4.6, 1009.0, 0.0, -1.0, 889.0, 0.0,2022-05-28 07:00:00, 889.0,22
0.0, 4.383, 74.86, 4.9, 75.0, 15.95, 8.98, 215.1, 0.0, 4.4, 4.2, 1009.2, 0.0, 0.0, 889.0, 0.0,2022-05-28 08:00:00, 889.0,22
0.0, 7.761, 62.47, 7.6, 62.0, 59.75, 3.396, 219.7, 1.0, 7.8, 4.2, 1008.9, 0.0, 1.0, 889.0, 0.0,2022-05-28 09:00:00, 889.0,22
0.0, 10.12, 42.69, 10.6, 43.0, 66.82, 5.054, 98.6, -2.0, 10.1, 4.2, 1007.6, 0.0, -2.0, 888.0, 0.0,2022-05-28 10:00:00, 888.0,22
0.0, 11.54, 37.9, 12.2, 38.0, 47.47, 7.295, 112.8, -2.0, 11.5, 4.2, 1007.5, 0.0, -2.0, 888.0, 0.0,2022-05-28 11:00:00, 888.0,22
0.0, 10.93, 40.02, 13.4, 40.0, 63.78, 10.3, 53.66, -2.0, 10.9, 4.2, 1007.7, 0.0, -2.0, 888.0, 0.0,2022-05-28 12:00:00, 888.0,22
0.0, 11.59, 38.82, 13.4, 39.0, 45.88, 7.868, 51.21, -2.0, 11.6, 4.2, 1006.6, 0.0, -2.0, 887.0, 0.0,2022-05-28 13:00:00, 887.0,22
0.0, 11.98, 34.97, 13.4, 35.0, 56.71, 5.367, 128.5, -3.0, 12.0, 4.2, 1006.7, 0.0, -3.0, 887.0, 0.0,2022-05-28 14:00:00, 887.0,22
0.0, 12.68, 33.69, 13.4, 34.0, 55.16, 7.429, 174.8, -3.0, 12.7, 4.2, 1006.5, 0.0, -3.0, 887.0, 0.0,2022-05-28 15:00:00, 887.0,22
0.0, 12.66, 34.77, 13.4, 35.0, 57.91, 5.756, 92.7, -2.0, 12.7, 4.2, 1005.5, 0.0, -2.0, 886.0, 0.0,2022-05-28 16:00:00, 886.0,22
0.0, 13.15, 36.17, 13.6, 36.0, 72.94, 6.276, 140.2, -1.0, 13.2, 4.2, 1005.4, 0.0, -1.0, 886.0, 0.0,2022-05-28 17:00:00, 886.0,22
0.0, 12.57, 34.0, 13.6, 34.0, 29.44, 5.693, 84.4, -3.0, 12.6, 4.2, 1005.5, 0.0, -3.0, 886.0, 0.0,2022-05-28 18:00:00, 886.0,22
0.0, 12.88, 33.15, 13.1, 33.0, 39.24, 3.999, 99.9, -3.0, 12.9, 12.5, 1005.4, 0.0, -3.0, 886.0, 0.0,2022-05-28 19:00:00, 886.0,22
0.0, 12.38, 37.98, 13.1, 38.0, 51.8, 1.402, 99.6, -2.0, 12.4, 12.4, 1005.6, 0.0, -2.0, 886.0, 0.0,2022-05-28 20:00:00, 886.0,22
0.0, 10.91, 43.71, 13.1, 44.0, 20.71, 4.199, 329.3, -1.0, 10.9, 10.9, 1005.3, 0.0, -1.0, 886.0, 0.0,2022-05-28 21:00:00, 886.0,22
0.0, 10.79, 42.28, 13.1, 42.0, 15.04, 6.62, 329.3, -1.0, 10.8, 10.5, 1005.0, 0.0, -1.0, 886.0, 0.0,2022-05-28 22:00:00, 886.0,22
