air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-1.4,-1.3, 0.0,2.3,98.0,2022-05-28 00:00:00, 100.0,-1.0,22
-0.9,-1.7, 0.0,2.3,82.0,2022-05-28 01:00:00, 100.0,-3.0,22
-0.4,-1.7, 0.0,2.3,74.0,2022-05-28 02:00:00, 99.0,-4.0,22
-1.0,-1.7, 0.0,2.3,72.0,2022-05-28 03:00:00, 99.0,-5.0,22
-2.1,-2.1, 0.0,2.3,84.0,2022-05-28 04:00:00, 100.0,-4.0,22
-2.3,-2.5, 0.0,2.3,78.0,2022-05-28 05:00:00, 99.0,-6.0,22
-1.1,-2.5, 0.0,2.3,68.0,2022-05-28 06:00:00, 99.0,-5.0,22
-0.5,-2.1, 0.0,-0.4,67.0,2022-05-28 07:00:00, 99.0,-5.0,22
-0.1,-2.1, 0.0,0.1,67.0,2022-05-28 08:00:00, 99.0,-5.0,22
5.1,-2.1, 0.0,5.3,43.0,2022-05-28 10:00:00, 99.0,-7.0,22
4.7,-2.1, 1.0,5.3,40.0,2022-05-28 11:00:00, 99.0,-8.0,22
5.6,-2.1, 0.0,6.4,39.0,2022-05-28 12:00:00, 99.0,-7.0,22
5.8,-2.1, -1.0,6.4,40.0,2022-05-28 13:00:00, 99.0,-7.0,22
2.9,-2.1, 0.0,6.4,45.0,2022-05-28 14:00:00, 98.0,-8.0,22
4.2,-2.1, 0.0,6.4,40.0,2022-05-28 15:00:00, 99.0,-8.0,22
6.6,-2.1, -1.0,7.0,38.0,2022-05-28 16:00:00, 98.0,-6.0,22
5.7,-2.1, -1.0,7.0,43.0,2022-05-28 17:00:00, 97.0,-6.0,22
5.3,-2.1, 1.0,7.0,45.0,2022-05-28 18:00:00, 97.0,-6.0,22
3.6,3.6, -1.0,5.4,51.0,2022-05-28 19:00:00, 97.0,-6.0,22
1.7,1.7, 0.0,5.4,56.0,2022-05-28 20:00:00, 97.0,-6.0,22
1.0,0.9, 0.0,5.4,61.0,2022-05-28 21:00:00, 97.0,-6.0,22
1.0,0.8, 0.0,5.4,60.0,2022-05-28 22:00:00, 97.0,-6.0,22
0.7,0.6, 0.0,5.4,61.0,2022-05-28 23:00:00, 97.0,-6.0,22
0.0,0.1, 0.0,5.4,64.0,2022-05-29 00:00:00, 97.0,-6.0,22
-0.2,-0.3, 0.0,5.4,63.0,2022-05-29 01:00:00, 97.0,-6.0,22
-0.9,-1.1, 0.0,5.4,66.0,2022-05-29 02:00:00, 97.0,-6.0,22
-0.9,-1.1, 0.0,5.4,66.0,2022-05-29 03:00:00, 97.0,-6.0,22
-0.6,-1.1, 0.0,5.4,68.0,2022-05-29 04:00:00, 97.0,-5.0,22
-0.2,-1.1, 0.0,5.4,67.0,2022-05-29 05:00:00, 97.0,-5.0,22
0.3,-1.1, 0.0,5.4,62.0,2022-05-29 06:00:00, 97.0,-6.0,22
1.5,0.3, 0.0,1.4,59.0,2022-05-29 07:00:00, 97.0,-5.0,22
1.9,0.3, 0.0,1.9,56.0,2022-05-29 08:00:00, 97.0,-6.0,22
3.0,0.3, 0.0,3.0,55.0,2022-05-29 09:00:00, 97.0,-5.0,22
4.0,0.3, 0.0,3.9,54.0,2022-05-29 10:00:00, 97.0,-4.0,22
5.6,0.3, 0.0,5.6,51.0,2022-05-29 11:00:00, 96.0,-4.0,22
6.6,0.3, 0.0,7.1,46.0,2022-05-29 12:00:00, 96.0,-4.0,22
5.0,0.3, 1.0,7.1,53.0,2022-05-29 13:00:00, 96.0,-4.0,22
3.9,0.3, 0.0,7.1,61.0,2022-05-29 14:00:00, 96.0,-3.0,22
4.3,0.3, -1.0,7.1,64.0,2022-05-29 15:00:00, 96.0,-2.0,22
3.4,0.3, 0.0,7.1,73.0,2022-05-29 16:00:00, 96.0,-1.0,22
4.1,0.3, 0.0,7.1,67.0,2022-05-29 17:00:00, 95.0,-2.0,22
1.6,0.3, 0.0,7.1,93.0,2022-05-29 18:00:00, 95.0,1.0,22
1.0,1.0, 0.0,1.7,100.0,2022-05-29 19:00:00, 95.0,1.0,22
1.1,0.5, 0.0,1.7,100.0,2022-05-29 20:00:00, 95.0,1.0,22
1.0,0.5, 0.0,1.7,94.0,2022-05-29 21:00:00, 96.0,0.0,22
0.7,0.5, -1.0,1.7,97.0,2022-05-29 22:00:00, 95.0,0.0,22
0.7,0.4, 1.0,1.7,97.0,2022-05-29 23:00:00, 95.0,1.0,22
0.1,0.1, 0.0,1.7,100.0,2022-05-30 00:00:00, 95.0,0.0,22
0.1,0.1, 1.0,1.7,100.0,2022-05-30 01:00:00, 96.0,0.0,22
0.1,0.0, 0.0,1.7,100.0,2022-05-30 02:00:00, 95.0,0.0,22
0.0,0.0, 0.0,1.7,100.0,2022-05-30 03:00:00, 95.0,0.0,22
0.1,-0.1, 0.0,1.7,100.0,2022-05-30 04:00:00, 95.0,0.0,22
-0.2,-0.3, 0.0,1.7,100.0,2022-05-30 05:00:00, 95.0,0.0,22
-0.2,-0.3, 0.0,1.7,100.0,2022-05-30 06:00:00, 95.0,0.0,22
0.4,-0.2, 0.0,0.6,100.0,2022-05-30 07:00:00, 95.0,0.0,22
2.3,-0.2, 0.0,2.9,85.0,2022-05-30 08:00:00, 95.0,0.0,22
2.7,-0.2, 0.0,3.6,77.0,2022-05-30 09:00:00, 95.0,-1.0,22
1.9,-0.2, 0.0,3.6,71.0,2022-05-30 10:00:00, 95.0,-3.0,22
2.8,-0.2, 0.0,3.6,71.0,2022-05-30 11:00:00, 95.0,-2.0,22
2.6,-0.2, 0.0,3.6,64.0,2022-05-30 12:00:00, 95.0,-4.0,22
3.4,-0.2, 0.0,3.6,61.0,2022-05-30 13:00:00, 95.0,-4.0,22
4.4,-0.2, 0.0,6.3,56.0,2022-05-30 14:00:00, 95.0,-3.0,22
4.6,-0.2, 0.0,6.6,59.0,2022-05-30 15:00:00, 95.0,-3.0,22
4.9,-0.2, 0.0,6.6,59.0,2022-05-30 16:00:00, 94.0,-2.0,22
4.8,-0.2, 0.0,6.6,59.0,2022-05-30 17:00:00, 94.0,-3.0,22
4.4,-0.2, 0.0,6.6,62.0,2022-05-30 18:00:00, 94.0,-2.0,22
4.0,4.0, 0.0,4.4,62.0,2022-05-30 19:00:00, 93.0,-3.0,22
3.5,3.5, -1.0,4.4,57.0,2022-05-30 20:00:00, 93.0,-4.0,22
3.3,3.2, 0.0,4.4,62.0,2022-05-30 21:00:00, 93.0,-3.0,22
3.0,2.9, 0.0,4.4,62.0,2022-05-30 22:00:00, 93.0,-4.0,22
