pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.25, 83.3, 16.8, 83.0, None, None, 9.0, 11.3, 10.9, 9.0, -0.3, None, None,2022-05-28 00:00:00, None, None, None,22
None, 10.72, 83.8, 16.8, 84.0, None, None, 8.0, 10.7, 10.8, 8.0, -0.4, None, None,2022-05-28 01:00:00, None, None, None,22
None, 10.13, 86.0, 16.8, 86.0, None, None, 8.0, 10.1, 10.1, 8.0, -0.1, None, None,2022-05-28 02:00:00, None, None, None,22
None, 9.77, 87.5, 16.8, 88.0, None, None, 8.0, 9.8, 9.6, 8.0, 0.0, None, None,2022-05-28 03:00:00, None, None, None,22
None, 9.32, 90.5, 16.8, 91.0, None, None, 8.0, 9.3, 9.3, 8.0, 0.0, None, None,2022-05-28 04:00:00, None, None, None,22
None, 9.15, 91.9, 16.8, 92.0, None, None, 8.0, 9.2, 8.9, 8.0, 0.0, None, None,2022-05-28 05:00:00, None, None, None,22
None, 9.19, 92.3, 16.8, 92.0, None, None, 8.0, 9.2, 8.9, 8.0, -0.1, None, None,2022-05-28 06:00:00, None, None, None,22
None, 9.9, 92.3, 9.9, 92.0, None, None, 9.0, 9.9, 9.2, 9.0, 0.0, None, None,2022-05-28 07:00:00, None, None, None,22
None, 10.54, 87.6, 10.5, 88.0, None, None, 9.0, 10.5, 9.2, 9.0, -0.1, None, None,2022-05-28 08:00:00, None, None, None,22
None, 10.86, 84.1, 10.9, 84.0, None, None, 8.0, 10.9, 9.2, 8.0, -0.1, None, None,2022-05-28 09:00:00, None, None, None,22
None, 11.16, 79.94, 11.2, 80.0, None, None, 8.0, 11.2, 9.2, 8.0, 0.1, None, None,2022-05-28 10:00:00, None, None, None,22
None, 11.65, 76.64, 11.7, 77.0, None, None, 8.0, 11.7, 9.2, 8.0, 0.0, None, None,2022-05-28 11:00:00, None, None, None,22
None, 12.34, 74.33, 13.8, 74.0, None, None, 8.0, 12.3, 9.2, 8.0, 0.2, None, None,2022-05-28 12:00:00, None, None, None,22
None, 14.0, 66.77, 14.0, 67.0, None, None, 8.0, 14.0, 9.2, 8.0, 0.0, None, None,2022-05-28 13:00:00, None, None, None,22
None, 14.79, 57.79, 14.7, 58.0, None, None, 6.0, 14.8, 9.2, 6.0, 0.4, None, None,2022-05-28 14:00:00, None, None, None,22
None, 15.58, 51.36, 15.5, 51.0, None, None, 6.0, 15.6, 9.2, 6.0, 0.6, None, None,2022-05-28 15:00:00, None, None, None,22
None, 15.51, 52.69, 16.1, 53.0, None, None, 6.0, 15.5, 9.2, 6.0, 0.5, None, None,2022-05-28 16:00:00, None, None, None,22
None, 15.46, 54.17, 16.1, 54.0, None, None, 6.0, 15.5, 9.2, 6.0, 0.0, None, None,2022-05-28 17:00:00, None, None, None,22
None, 15.0, 58.3, 16.1, 58.0, None, None, 7.0, 15.0, 9.2, 7.0, 0.0, None, None,2022-05-28 18:00:00, None, None, None,22
None, 14.46, 59.56, 15.3, 60.0, None, None, 7.0, 14.5, 14.5, 7.0, -0.1, None, None,2022-05-28 19:00:00, None, None, None,22
None, 13.48, 66.52, 15.3, 67.0, None, None, 7.0, 13.5, 13.5, 7.0, 0.0, None, None,2022-05-28 20:00:00, None, None, None,22
None, 11.48, 79.7, 15.3, 80.0, None, None, 8.0, 11.5, 11.5, 8.0, -0.1, None, None,2022-05-28 21:00:00, None, None, None,22
None, 11.0, 78.71, 15.3, 79.0, None, None, 7.0, 11.0, 11.0, 7.0, -0.3, None, None,2022-05-28 22:00:00, None, None, None,22
None, 10.5, 81.5, 15.3, 82.0, None, None, 7.0, 10.5, 10.5, 7.0, -0.2, None, None,2022-05-28 23:00:00, None, None, None,22
None, 9.8, 82.6, 15.3, 83.0, None, None, 7.0, 9.8, 9.7, 7.0, -0.2, None, None,2022-05-29 00:00:00, None, None, None,22
None, 8.73, 84.6, 15.3, 85.0, None, None, 6.0, 8.7, 8.7, 6.0, -0.2, None, None,2022-05-29 01:00:00, None, None, None,22
None, 8.48, 85.0, 15.3, 85.0, None, None, 6.0, 8.5, 8.5, 6.0, -0.3, None, None,2022-05-29 02:00:00, None, None, None,22
None, 8.12, 86.2, 15.3, 86.0, None, None, 6.0, 8.1, 8.1, 6.0, -0.1, None, None,2022-05-29 03:00:00, None, None, None,22
None, 8.3, 86.4, 15.3, 86.0, None, None, 6.0, 8.3, 7.8, 6.0, -0.2, None, None,2022-05-29 04:00:00, None, None, None,22
None, 8.21, 87.5, 15.3, 88.0, None, None, 6.0, 8.2, 7.8, 6.0, 0.0, None, None,2022-05-29 05:00:00, None, None, None,22
None, None, None, 15.3, 88.0, None, None, 6.0, 8.2, 7.8, None, 0.0, None, None,2022-05-29 06:00:00, None, None, None,22
None, None, None, 8.6, 89.0, None, None, 7.0, 8.6, 8.2, None, -0.1, None, None,2022-05-29 07:00:00, None, None, None,22
None, 9.81, 84.9, 9.8, 85.0, None, None, 7.0, 9.8, 8.2, 7.0, -0.1, None, None,2022-05-29 08:00:00, None, None, None,22
None, 12.28, 73.61, 12.2, 74.0, None, None, 8.0, 12.3, 8.2, 8.0, -0.2, None, None,2022-05-29 09:00:00, None, None, None,22
None, 12.14, 73.57, 12.7, 74.0, None, None, 7.0, 12.1, 8.2, 7.0, 0.5, None, None,2022-05-29 10:00:00, None, None, None,22
None, 13.28, 69.74, 13.9, 70.0, None, None, 8.0, 13.3, 8.2, 8.0, 0.0, None, None,2022-05-29 11:00:00, None, None, None,22
None, 13.65, 64.71, 13.9, 65.0, None, None, 7.0, 13.7, 8.2, 7.0, 0.5, None, None,2022-05-29 12:00:00, None, None, None,22
None, 15.21, 58.47, 15.2, 58.0, None, None, 7.0, 15.2, 8.2, 7.0, -0.1, None, None,2022-05-29 13:00:00, None, None, None,22
None, 15.92, 59.8, 15.8, 60.0, None, None, 8.0, 15.9, 8.2, 8.0, 0.4, None, None,2022-05-29 14:00:00, None, None, None,22
None, 16.52, 56.12, 16.5, 56.0, None, None, 8.0, 16.5, 8.2, 8.0, 0.4, None, None,2022-05-29 15:00:00, None, None, None,22
None, 17.25, 54.01, 18.3, 54.0, None, None, 8.0, 17.3, 8.2, 8.0, 0.7, None, None,2022-05-29 16:00:00, None, None, None,22
None, 16.94, 54.9, 18.3, 55.0, None, None, 8.0, 16.9, 8.2, 8.0, 0.5, None, None,2022-05-29 17:00:00, None, None, None,22
None, 17.51, 53.15, 18.5, 53.0, None, None, 8.0, 17.5, 8.2, 8.0, 0.2, None, None,2022-05-29 18:00:00, None, None, None,22
None, 17.23, 54.86, 17.7, 55.0, None, None, 8.0, 17.2, 17.2, 8.0, -0.1, None, None,2022-05-29 19:00:00, None, None, None,22
None, 15.66, 57.74, 17.7, 58.0, None, None, 8.0, 15.7, 15.5, 8.0, -0.1, None, None,2022-05-29 20:00:00, None, None, None,22
None, 14.32, 69.01, 17.7, 69.0, None, None, 9.0, 14.3, 14.3, 9.0, -0.4, None, None,2022-05-29 21:00:00, None, None, None,22
None, 13.61, 75.27, 17.7, 75.0, None, None, 9.0, 13.6, 13.6, 9.0, -0.5, None, None,2022-05-29 22:00:00, None, None, None,22
None, 13.29, 74.77, 17.7, 75.0, None, None, 9.0, 13.3, 13.3, 9.0, -0.5, None, None,2022-05-29 23:00:00, None, None, None,22
None, 11.34, 81.5, 17.7, 82.0, None, None, 8.0, 11.3, 11.3, 8.0, -0.1, None, None,2022-05-30 00:00:00, None, None, None,22
None, 10.61, 81.6, 17.7, 82.0, None, None, 8.0, 10.6, 10.6, 8.0, -0.5, None, None,2022-05-30 01:00:00, None, None, None,22
None, 9.28, 85.6, 17.7, 86.0, None, None, 7.0, 9.3, 9.3, 7.0, -0.4, None, None,2022-05-30 02:00:00, None, None, None,22
None, 8.87, 86.7, 17.7, 87.0, None, None, 7.0, 8.9, 8.8, 7.0, -0.2, None, None,2022-05-30 03:00:00, None, None, None,22
None, 8.26, 87.8, 17.7, 88.0, None, None, 6.0, 8.3, 8.2, 6.0, -0.1, None, None,2022-05-30 04:00:00, None, None, None,22
None, 8.11, 88.7, 17.7, 89.0, None, None, 6.0, 8.1, 8.0, 6.0, -0.2, None, None,2022-05-30 05:00:00, None, None, None,22
None, 7.882, 89.8, 17.7, 90.0, None, None, 6.0, 7.9, 7.8, 6.0, -0.2, None, None,2022-05-30 06:00:00, None, None, None,22
None, 8.41, 89.8, 8.5, 90.0, None, None, 7.0, 8.4, 7.8, 7.0, 0.0, None, None,2022-05-30 07:00:00, None, None, None,22
None, 11.01, 83.1, 11.2, 83.0, None, None, 8.0, 11.0, 7.8, 8.0, -0.7, None, None,2022-05-30 08:00:00, None, None, None,22
None, 14.19, 70.48, 14.2, 70.0, None, None, 9.0, 14.2, 7.8, 9.0, -0.4, None, None,2022-05-30 09:00:00, None, None, None,22
None, 17.04, 58.35, 17.2, 58.0, None, None, 9.0, 17.0, 7.8, 9.0, 0.8, None, None,2022-05-30 10:00:00, None, None, None,22
None, 16.33, 61.19, 17.7, 61.0, None, None, 9.0, 16.3, 7.8, 9.0, 1.8, None, None,2022-05-30 11:00:00, None, None, None,22
None, 17.01, 58.09, 17.7, 58.0, None, None, 9.0, 17.0, 7.8, 9.0, 0.5, None, None,2022-05-30 12:00:00, None, None, None,22
None, 18.23, 54.94, 18.4, 55.0, None, None, 9.0, 18.2, 7.8, 9.0, 0.4, None, None,2022-05-30 13:00:00, None, None, None,22
None, 20.02, 46.08, 19.9, 46.0, None, None, 7.0, 20.0, 7.8, 7.0, 0.6, None, None,2022-05-30 14:00:00, None, None, None,22
None, 20.56, 43.34, 20.9, 43.0, None, None, 7.0, 20.6, 7.8, 7.0, 1.0, None, None,2022-05-30 15:00:00, None, None, None,22
None, 19.9, 50.28, 20.9, 50.0, None, None, 9.0, 19.9, 7.8, 9.0, 0.3, None, None,2022-05-30 16:00:00, None, None, None,22
None, 20.45, 49.14, 20.9, 49.0, None, None, 9.0, 20.5, 7.8, 9.0, -0.2, None, None,2022-05-30 17:00:00, None, None, None,22
None, 19.47, 53.8, 20.9, 54.0, None, None, 10.0, 19.5, 7.8, 10.0, -0.2, None, None,2022-05-30 18:00:00, None, None, None,22
None, 18.38, 57.88, 19.5, 58.0, None, None, 10.0, 18.4, 18.0, 10.0, -0.5, None, None,2022-05-30 19:00:00, None, None, None,22
None, 18.45, 57.48, 19.5, 57.0, None, None, 10.0, 18.5, 18.0, 10.0, -0.5, None, None,2022-05-30 20:00:00, None, None, None,22
None, 16.69, 67.36, 19.5, 67.0, None, None, 11.0, 16.7, 16.7, 11.0, -0.3, None, None,2022-05-30 21:00:00, None, None, None,22
None, 13.02, 78.44, 19.5, 78.0, None, None, 9.0, 13.0, 13.0, 9.0, -0.1, None, None,2022-05-30 22:00:00, None, None, None,22
None, 12.67, 80.2, 19.5, 80.0, None, None, 9.0, 12.7, 12.6, 9.0, -0.5, None, None,2022-05-30 23:00:00, None, None, None,22
None, 11.46, 80.2, 19.5, 80.0, None, None, 8.0, 11.5, 11.5, 8.0, -0.6, None, None,2022-05-31 00:00:00, None, None, None,22
None, 11.01, 81.2, 19.5, 81.0, None, None, 8.0, 11.0, 11.0, 8.0, -0.5, None, None,2022-05-31 01:00:00, None, None, None,22
None, 10.67, 82.4, 19.5, 82.0, None, None, 8.0, 10.7, 10.6, 8.0, -0.4, None, None,2022-05-31 02:00:00, None, None, None,22
None, 10.26, 82.4, 19.5, 82.0, None, None, 7.0, 10.3, 10.2, 7.0, -0.3, None, None,2022-05-31 03:00:00, None, None, None,22
None, 9.99, 83.1, 19.5, 83.0, None, None, 7.0, 10.0, 10.0, 7.0, -0.1, None, None,2022-05-31 04:00:00, None, None, None,22
None, 9.96, 81.9, 19.5, 82.0, None, None, 7.0, 10.0, 9.6, 7.0, -0.1, None, None,2022-05-31 05:00:00, None, None, None,22
None, 9.95, 81.3, 19.5, 81.0, None, None, 7.0, 10.0, 9.6, 7.0, -0.2, None, None,2022-05-31 06:00:00, None, None, None,22
None, 10.78, 82.2, 10.8, 82.0, None, None, 8.0, 10.8, 9.9, 8.0, 0.0, None, None,2022-05-31 07:00:00, None, None, None,22
None, 11.78, 78.66, 12.0, 79.0, None, None, 8.0, 11.8, 9.9, 8.0, -0.1, None, None,2022-05-31 08:00:00, None, None, None,22
None, 14.4, 69.39, 14.3, 69.0, None, None, 9.0, 14.4, 9.9, 9.0, -0.7, None, None,2022-05-31 09:00:00, None, None, None,22
None, 16.85, 60.03, 16.7, 60.0, None, None, 9.0, 16.9, 9.9, 9.0, 0.1, None, None,2022-05-31 10:00:00, None, None, None,22
None, 19.06, 50.47, 19.4, 50.0, None, None, 8.0, 19.1, 9.9, 8.0, 1.4, None, None,2022-05-31 11:00:00, None, None, None,22
None, 17.58, 57.73, 19.4, 58.0, None, None, 9.0, 17.6, 9.9, 9.0, 1.7, None, None,2022-05-31 12:00:00, None, None, None,22
None, 18.88, 52.99, 19.4, 53.0, None, None, 9.0, 18.9, 9.9, 9.0, -0.2, None, None,2022-05-31 13:00:00, None, None, None,22
None, 18.97, 54.33, 19.8, 54.0, None, None, 10.0, 19.0, 9.9, 10.0, 0.9, None, None,2022-05-31 14:00:00, None, None, None,22
None, 19.27, 53.48, 20.5, 53.0, None, None, 10.0, 19.3, 9.9, 10.0, 0.3, None, None,2022-05-31 15:00:00, None, None, None,22
None, 19.4, 54.97, 20.5, 55.0, None, None, 10.0, 19.4, 9.9, 10.0, 0.1, None, None,2022-05-31 16:00:00, None, None, None,22
None, 19.76, 54.38, 20.5, 54.0, None, None, 10.0, 19.8, 9.9, 10.0, -0.4, None, None,2022-05-31 17:00:00, None, None, None,22
None, 19.26, 58.49, 20.5, 58.0, None, None, 11.0, 19.3, 9.9, 11.0, -0.1, None, None,2022-05-31 18:00:00, None, None, None,22
None, 19.11, 63.2, 20.0, 63.0, None, None, 12.0, 19.1, 19.1, 12.0, -0.1, None, None,2022-05-31 19:00:00, None, None, None,22
None, 17.89, 72.15, 20.0, 72.0, None, None, 13.0, 17.9, 17.9, 13.0, 0.3, None, None,2022-05-31 20:00:00, None, None, None,22
None, 16.12, 76.4, 20.0, 76.0, None, None, 12.0, 16.1, 16.2, 12.0, 0.1, None, None,2022-05-31 21:00:00, None, None, None,22
None, 14.53, 69.54, 20.0, 70.0, None, None, 9.0, 14.5, 14.7, 9.0, -0.7, None, None,2022-05-31 22:00:00, None, None, None,22
None, 12.54, 77.89, 20.0, 78.0, None, None, 9.0, 12.5, 12.6, 9.0, -0.9, None, None,2022-05-31 23:00:00, None, None, None,22
None, 11.73, 79.66, 20.0, 80.0, None, None, 8.0, 11.7, 11.7, 8.0, -0.7, None, None,2022-06-01 00:00:00, None, None, None,22
None, 10.66, 81.5, 20.0, 82.0, None, None, 8.0, 10.7, 10.7, 8.0, -0.4, None, None,2022-06-01 01:00:00, None, None, None,22
None, 9.84, 87.6, 20.0, 88.0, None, None, 8.0, 9.8, 9.7, 8.0, -0.4, None, None,2022-06-01 02:00:00, None, None, None,22
None, 9.79, 87.9, 20.0, 88.0, None, None, 8.0, 9.8, 9.7, 8.0, -0.6, None, None,2022-06-01 03:00:00, None, None, None,22
None, 9.14, 89.1, 20.0, 89.0, None, None, 7.0, 9.1, 9.1, 7.0, -0.4, None, None,2022-06-01 04:00:00, None, None, None,22
None, 8.94, 90.8, 20.0, 91.0, None, None, 8.0, 8.9, 8.8, 8.0, -0.1, None, None,2022-06-01 05:00:00, None, None, None,22
None, 8.67, 91.2, 20.0, 91.0, None, None, 7.0, 8.7, 8.5, 7.0, -0.2, None, None,2022-06-01 06:00:00, None, None, None,22
None, 11.93, 76.63, 11.9, 77.0, None, None, 8.0, 11.9, 8.7, 8.0, -0.8, None, None,2022-06-01 07:00:00, None, None, None,22
None, 14.61, 64.34, 14.5, 64.0, None, None, 8.0, 14.6, 8.7, 8.0, -0.2, None, None,2022-06-01 08:00:00, None, None, None,22
None, 16.51, 57.48, 16.6, 57.0, None, None, 8.0, 16.5, 8.7, 8.0, 0.8, None, None,2022-06-01 09:00:00, None, None, None,22
None, 18.58, 50.64, 18.9, 51.0, None, None, 8.0, 18.6, 8.7, 8.0, 1.1, None, None,2022-06-01 10:00:00, None, None, None,22
None, 21.14, 42.57, 21.1, 43.0, None, None, 8.0, 21.1, 8.7, 8.0, 1.3, None, None,2022-06-01 11:00:00, None, None, None,22
