pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.53, 70.9,2022-05-28 00:00:00, 18.3, None, 4.0, 9.5, 9.2, -0.2, None, 71.0, None, None, None, None,22
None, None, 8.8, 73.22,2022-05-28 01:00:00, 18.3, None, 4.0, 8.8, 8.6, -0.1, None, 73.0, None, None, None, None,22
None, None, 8.02, 76.63,2022-05-28 02:00:00, 18.3, None, 4.0, 8.0, 8.0, 0.1, None, 77.0, None, None, None, None,22
None, None, 7.114, 80.0,2022-05-28 03:00:00, 18.3, None, 4.0, 7.1, 7.1, -0.1, None, 80.0, None, None, None, None,22
None, None, 6.421, 83.4,2022-05-28 04:00:00, 18.3, None, 4.0, 6.4, 6.4, -0.2, None, 83.0, None, None, None, None,22
None, None, 5.784, 84.4,2022-05-28 05:00:00, 18.3, None, 3.0, 5.8, 5.8, 0.1, None, 84.0, None, None, None, None,22
None, None, 5.452, 85.8,2022-05-28 06:00:00, 18.3, None, 3.0, 5.5, 5.3, -0.3, None, 86.0, None, None, None, None,22
None, None, 6.261, 80.6,2022-05-28 07:00:00, 6.2, None, 3.0, 6.3, 5.4, 0.1, None, 81.0, None, None, None, None,22
None, None, 7.74, 76.09,2022-05-28 08:00:00, 7.7, None, 4.0, 7.7, 5.4, 0.0, None, 76.0, None, None, None, None,22
None, None, 9.74, 66.58,2022-05-28 09:00:00, 9.8, None, 4.0, 9.7, 5.4, 0.3, None, 67.0, None, None, None, None,22
None, None, 11.72, 58.5,2022-05-28 10:00:00, 11.8, None, 4.0, 11.7, 5.4, 0.1, None, 59.0, None, None, None, None,22
None, None, 12.43, 55.85,2022-05-28 11:00:00, 12.4, None, 4.0, 12.4, 5.4, 0.3, None, 56.0, None, None, None, None,22
None, None, 15.13, 46.73,2022-05-28 12:00:00, 15.1, None, 4.0, 15.1, 5.4, -0.2, None, 47.0, None, None, None, None,22
