air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
4.2, None, 4.2, 14.2, None,2022-05-28 00:00:00, None,22
3.7, None, 3.7, 14.2, None,2022-05-28 01:00:00, None,22
2.9, None, 2.9, 14.2, None,2022-05-28 02:00:00, None,22
1.8, None, 1.8, 14.2, None,2022-05-28 03:00:00, None,22
0.7, None, 0.7, 14.2, None,2022-05-28 04:00:00, None,22
-0.1, None, -0.1, 14.2, None,2022-05-28 05:00:00, None,22
-0.1, None, -0.5, 14.2, None,2022-05-28 06:00:00, None,22
9.0, None, -0.1, 8.9, None,2022-05-28 07:00:00, None,22
14.4, None, -0.1, 14.3, None,2022-05-28 08:00:00, None,22
18.7, None, -0.1, 18.6, None,2022-05-28 09:00:00, None,22
20.4, None, -0.1, 20.4, None,2022-05-28 10:00:00, None,22
16.3, None, -0.1, 20.4, None,2022-05-28 11:00:00, None,22
19.3, None, -0.1, 20.4, None,2022-05-28 12:00:00, None,22
17.0, None, -0.1, 20.4, None,2022-05-28 13:00:00, None,22
15.3, None, -0.1, 20.4, None,2022-05-28 14:00:00, None,22
16.1, None, -0.1, 20.4, None,2022-05-28 15:00:00, None,22
16.0, None, -0.1, 20.4, None,2022-05-28 16:00:00, None,22
15.6, None, -0.1, 20.4, None,2022-05-28 17:00:00, None,22
14.9, None, -0.1, 20.4, None,2022-05-28 18:00:00, None,22
14.2, None, 14.2, 14.9, None,2022-05-28 19:00:00, None,22
12.8, None, 12.8, 14.9, None,2022-05-28 20:00:00, None,22
10.5, None, 10.6, 14.9, None,2022-05-28 21:00:00, None,22
8.1, None, 8.1, 14.9, None,2022-05-28 22:00:00, None,22
6.7, None, 6.7, 14.9, None,2022-05-28 23:00:00, None,22
5.8, None, 5.8, 14.9, None,2022-05-29 00:00:00, None,22
5.3, None, 5.3, 14.9, None,2022-05-29 01:00:00, None,22
5.2, None, 5.2, 14.9, None,2022-05-29 02:00:00, None,22
5.1, None, 5.0, 14.9, None,2022-05-29 03:00:00, None,22
5.0, None, 5.0, 14.9, None,2022-05-29 04:00:00, None,22
4.7, None, 4.8, 14.9, None,2022-05-29 05:00:00, None,22
5.3, None, 4.7, 14.9, None,2022-05-29 06:00:00, None,22
7.1, None, 5.3, 7.1, None,2022-05-29 07:00:00, None,22
15.6, None, 5.3, 15.5, None,2022-05-29 08:00:00, None,22
17.1, None, 5.3, 17.7, None,2022-05-29 09:00:00, None,22
13.4, None, 5.3, 17.7, None,2022-05-29 10:00:00, None,22
11.5, None, 5.3, 17.7, None,2022-05-29 11:00:00, None,22
12.0, None, 5.3, 17.7, None,2022-05-29 12:00:00, None,22
13.4, None, 5.3, 17.7, None,2022-05-29 13:00:00, None,22
15.8, None, 5.3, 17.7, None,2022-05-29 14:00:00, None,22
18.1, None, 5.3, 18.1, None,2022-05-29 15:00:00, None,22
18.2, None, 5.3, 18.3, None,2022-05-29 16:00:00, None,22
17.5, None, 5.3, 18.3, None,2022-05-29 17:00:00, None,22
13.5, None, 5.3, 18.3, None,2022-05-29 18:00:00, None,22
9.8, None, 9.8, 13.5, None,2022-05-29 19:00:00, None,22
9.2, None, 9.2, 13.5, None,2022-05-29 20:00:00, None,22
8.8, None, 8.8, 13.5, None,2022-05-29 21:00:00, None,22
8.1, None, 8.1, 13.5, None,2022-05-29 22:00:00, None,22
7.2, None, 7.2, 13.5, None,2022-05-29 23:00:00, None,22
5.9, None, 5.9, 13.5, None,2022-05-30 00:00:00, None,22
5.0, None, 5.0, 13.5, None,2022-05-30 01:00:00, None,22
4.3, None, 4.3, 13.5, None,2022-05-30 02:00:00, None,22
4.0, None, 4.0, 13.5, None,2022-05-30 03:00:00, None,22
3.6, None, 3.6, 13.5, None,2022-05-30 04:00:00, None,22
3.7, None, 3.5, 13.5, None,2022-05-30 05:00:00, None,22
4.3, None, 3.5, 13.5, None,2022-05-30 06:00:00, None,22
