time,tasmin,tasmax,pcp,week_of_year
2017-04-09,-6.7,8.6,0.0,15
2017-04-10,-4.0,7.8,0.1,15
2017-04-11,-3.0,5.4,13.1,15
2017-04-12,-2.2,3.3,6.8,15
2017-04-13,-1.6,1.7,10.6,15
2017-04-14,-3.6,4.0,16.0,15
2017-04-15,-4.6,7.4,0.0,15
