X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-120.948364435041,50.8620054399752,K20239,Lightning,0.009,K20239,Fire,2015,2015,50.862,-120.948349
-120.284683327937,50.9083388156915,K20248,Lightning,0.009,K20248,Fire,2015,2015,50.908333,-120.284668
-119.623184310629,51.236673710588,K20249,Lightning,0.009,K20249,Fire,2015,2015,51.236668,-119.623169
-121.333915920027,50.6061573815852,K20267,Human,39.5,K20267,Fire,2015,2015,50.606152,-121.3339
-120.271766904215,51.1669066279277,K20278,Lightning,25,K20278,Fire,2015,2015,51.166901,-120.271751
-120.300666956157,50.9807227163922,K20286,Human,0.009,K20286,Fire,2015,2015,50.980717,-120.300652
-121.267479165084,50.7930050985014,K20287,Human,0.009,K20287,Fire,2015,2015,50.792999,-121.267464
-120.226715251707,51.0247900261441,K20298,Human,0.009,K20298,Fire,2015,2015,51.024784,-120.2267
-119.723152342931,51.2796042993196,K20300,Lightning,0.009,K20300,Fire,2015,2015,51.279598,-119.723137
-120.907547279845,51.0558721464921,K20301,Lightning,0.75,K20301,Fire,2015,2015,51.055866,-120.907532
-120.241134873107,51.4094221463216,K20303,Lightning,0.009,K20303,Fire,2015,2015,51.409416,-120.241119
-120.229484527117,50.5698721123799,K20308,Human,3.7,K20308,Fire,2015,2015,50.569866,-120.229469
-119.717865140909,51.2743743027024,K20310,Lightning,0.009,K20310,Fire,2015,2015,51.274368,-119.71785
-120.506218128343,51.09010529839,K20312,Lightning,2.4,K20312,Fire,2015,2015,51.090099,-120.506203
-119.704162687896,51.1370222971021,K20316,Lightning,0.7,K20316,Fire,2015,2015,51.137016,-119.704147
-120.94304681815,50.8247548337124,K20321,Human,0.1,K20321,Fire,2015,2015,50.824749,-120.943031
-121.422348327519,50.8908406828591,K20338,Lightning,7.2,K20338,Fire,2015,2015,50.890835,-121.422333
-121.432251351375,50.9660893844196,K20339,Lightning,0.009,K20339,Fire,2015,2015,50.966084,-121.432236
-121.379982267965,50.7382908785878,K20340,Lightning,0.009,K20340,Fire,2015,2015,50.738285,-121.379967
-121.56768074673,50.8805065641886,K20350,Lightning,0.009,K20350,Fire,2015,2015,50.880501,-121.567665
-121.555145642307,50.8862553612749,K20352,Lightning,0.009,K20352,Fire,2015,2015,50.886249,-121.55513
-121.644066167265,50.899107056044,K20353,Lightning,0.5,K20353,Fire,2015,2015,50.899101,-121.644051
-121.467712696412,50.7641392673583,K20359,Lightning,0.009,K20359,Fire,2015,2015,50.764133,-121.467697
-119.752052397109,51.1260054923564,K20374,Lightning,0.009,K20374,Fire,2015,2015,51.125999,-119.752037
-121.481735545846,50.923238877417,K20376,Lightning,0.009,K20376,Fire,2015,2015,50.923233,-121.48172
-121.567047441995,50.8804226613815,K20377,Lightning,0.009,K20377,Fire,2015,2015,50.880417,-121.567032
-120.318512311887,51.502672441008,K20397,Lightning,0.2,K20397,Fire,2015,2015,51.502666,-120.318497
-119.866852027491,51.4916708960066,K20402,Lightning,0.009,K20402,Fire,2015,2015,51.491665,-119.866837
-119.707184016507,51.5141738158502,K20403,Lightning,0.2,K20403,Fire,2015,2015,51.514168,-119.707168
-120.395668314758,51.468271529358,K20409,Lightning,0.009,K20409,Fire,2015,2015,51.468266,-120.395653
-120.248382906832,51.5167563475327,K20417,Lightning,0.5,K20417,Fire,2015,2015,51.51675,-120.248367
-121.226234602538,50.5862561890923,K20418,Lightning,230,K20418,Fire,2015,2015,50.58625,-121.226219
-120.445465225311,50.7760564919115,K20432,Lightning,0.009,K20432,Fire,2015,2015,50.77605,-120.44545
-120.459015019973,50.7732068863598,K20433,Lightning,0.009,K20433,Fire,2015,2015,50.773201,-120.459
-120.349365519391,51.4975226399898,K20444,Lightning,0.1,K20444,Fire,2015,2015,51.497517,-120.34935
-121.401802462188,51.0365734918014,K20463,Lightning,0.009,K20463,Fire,2015,2015,51.036568,-121.401787
-121.44290189526,50.7777729746736,K20529,Lightning,0.009,K20529,Fire,2015,2015,50.777767,-121.442886
-121.319046313141,50.9228230928331,K20531,Lightning,0.1,K20531,Fire,2015,2015,50.922817,-121.319031
-120.138549993191,51.2262061544852,K20533,Lightning,0.009,K20533,Fire,2015,2015,51.2262,-120.138535
-120.783767885825,50.8094732576847,K20541,Lightning,0.009,K20541,Fire,2015,2015,50.809467,-120.783752
-120.446067845334,50.5093061786094,K20547,Lightning,0.009,K20547,Fire,2015,2015,50.5093,-120.446052
-120.528831817063,51.3800070085338,K20560,Lightning,0.009,K20560,Fire,2015,2015,51.380001,-120.528816
-120.538047926631,50.7414724790644,K20562,Human,0.009,K20562,Fire,2015,2015,50.741467,-120.538033
-120.954880013518,50.7696401293826,K20573,Human,0.31,K20573,Fire,2015,2015,50.769634,-120.954865
-120.079796013695,51.3302061626557,K20581,Lightning,2.4,K20581,Fire,2015,2015,51.3302,-120.079781
-120.403801005684,50.3970395766027,K20589,Lightning,235,K20589,Fire,2015,2015,50.397034,-120.403786
-120.364334112292,50.4496061829419,K20591,Lightning,0.009,K20591,Fire,2015,2015,50.4496,-120.364319
-120.20648214769,51.3270895466349,K20633,Lightning,0.009,K20633,Fire,2015,2015,51.327084,-120.206467
-120.223884845438,51.3100073440448,K20660,Lightning,0.1,K20660,Fire,2015,2015,51.310001,-120.223869
-120.229782349608,51.3473380425079,K20662,Lightning,0.009,K20662,Fire,2015,2015,51.347332,-120.229767
-119.979217683937,51.2924712758407,K20682,Lightning,0.1,K20682,Fire,2015,2015,51.292465,-119.979202
-119.989433296814,50.6227553380908,K20696,Human,0.009,K20696,Fire,2015,2015,50.622749,-119.989418
-120.077080015801,51.3316405584089,K20701,Lightning,0.009,K20701,Fire,2015,2015,51.331635,-120.077065
-120.713249317989,50.6310064497706,K20711,Human,0.009,K20711,Fire,2015,2015,50.631,-120.713234
-120.534698624023,50.720606075446,K20746,Human,0.4,K20746,Fire,2015,2015,50.7206,-120.534683
-120.418014550915,50.5563566845984,K20749,Human,0.009,K20749,Fire,2015,2015,50.556351,-120.417999
-120.197647416647,51.5587408627628,K20758,Human,0.009,K20758,Fire,2015,2015,51.558735,-120.197632
-120.441749654043,50.5572873784601,K20766,Human,0.009,K20766,Fire,2015,2015,50.557281,-120.441734
-120.989700508675,50.7535383246792,K20768,Human,0.009,K20768,Fire,2015,2015,50.753532,-120.989685
-120.147964564847,50.7510397309532,K20771,Human,0.009,K20771,Fire,2015,2015,50.751034,-120.147949
-119.368415733258,50.8191894199389,K30013,Human,0.4,K30013,Fire,2015,2015,50.819183,-119.368401
-119.491485547266,50.7652229062571,K30029,Human,0.3,K30029,Fire,2015,2015,50.765217,-119.49147
-119.505882245791,50.7683546999324,K30052,Human,0.009,K30052,Fire,2015,2015,50.768349,-119.505867
-119.701080278057,50.7490218822947,K30061,Human,0.009,K30061,Fire,2015,2015,50.749016,-119.701065
-119.017997681069,51.1899551790588,K30082,Human,0.5,K30082,Fire,2015,2015,51.189949,-119.017982
-119.4361648336,51.1226562318202,K30099,Lightning,0.009,K30099,Fire,2015,2015,51.12265,-119.43615
-119.56259916087,50.7773231007153,K30120,Human,0.009,K30120,Fire,2015,2015,50.777317,-119.562584
-119.163566552547,50.9733070520407,K30121,Lightning,0.5,K30121,Fire,2015,2015,50.973301,-119.163551
-118.919197033826,51.082571484051,K30140,Lightning,0.009,K30140,Fire,2015,2015,51.082565,-118.919182
-119.297065558173,50.5919746193767,K30154,Lightning,0.5,K30154,Fire,2015,2015,50.591969,-119.29705
-118.875381373189,50.8869728789716,K30211,Human,0.1,K30211,Fire,2015,2015,50.886967,-118.875366
-118.417129290482,50.9086060359298,K30225,Lightning,0.009,K30225,Fire,2015,2015,50.9086,-118.417114
-118.850868109949,51.0247901958171,K30269,Lightning,0.009,K30269,Fire,2015,2015,51.024784,-118.850853
-119.252715960486,50.6169570279439,K30275,Lightning,0.009,K30275,Fire,2015,2015,50.616951,-119.252701
-118.918014468068,51.21510549132,K30281,Human,0.009,K30281,Fire,2015,2015,51.215099,-118.917999
-118.723930263702,50.9754395055767,K30282,Human,0.009,K30282,Fire,2015,2015,50.975433,-118.723915
-118.895301877801,51.5629410120371,K30288,Lightning,0.1,K30288,Fire,2015,2015,51.562935,-118.895287
-119.486114480923,50.9095901137402,K30293,Lightning,0.009,K30293,Fire,2015,2015,50.909584,-119.486099
-118.666450383855,51.0755562152676,K30294,Lightning,0.2,K30294,Fire,2015,2015,51.07555,-118.666435
-118.872917231301,51.4372735116748,K30302,Lightning,4,K30302,Fire,2015,2015,51.437267,-118.872902
-118.867034939462,51.4630074170395,K30307,Lightning,0.009,K30307,Fire,2015,2015,51.463001,-118.86702
-119.505699039028,50.7536223975919,K30322,Lightning,0.009,K30322,Fire,2015,2015,50.753616,-119.505684
-119.516151371994,50.8398078083703,K30324,Lightning,0.009,K30324,Fire,2015,2015,50.839802,-119.516136
-119.516899074393,50.8451065030763,K30348,Lightning,0.1,K30348,Fire,2015,2015,50.8451,-119.516884
-119.174598755977,51.3177741683835,K30371,Lightning,0.009,K30371,Fire,2015,2015,51.317768,-119.174583
-118.794517278912,50.6561225807968,K30399,Lightning,0.009,K30399,Fire,2015,2015,50.656116,-118.794502
-118.666732574477,50.7168412002708,K30404,Lightning,0.009,K30404,Fire,2015,2015,50.716835,-118.666718
-118.805717348828,50.8584045928769,K30411,Lightning,3.2,K30411,Fire,2015,2015,50.858398,-118.805702
-118.7028807027,50.7680229930863,K30424,Lightning,0.16,K30424,Fire,2015,2015,50.768017,-118.702866
-119.675964239148,50.6317885744748,K30440,Human,0.009,K30440,Fire,2015,2015,50.631783,-119.675949
-118.720481784027,51.0665726115639,K30466,Lightning,0.02,K30466,Fire,2015,2015,51.066566,-118.720467
-118.732734584771,51.0207734068966,K30468,Lightning,0.009,K30468,Fire,2015,2015,51.020767,-118.732719
-118.922813470152,51.5532555152872,K30499,Lightning,0.15,K30499,Fire,2015,2015,51.553249,-118.922798
-119.612045274898,50.8055556937257,K30507,Human,0.009,K30507,Fire,2015,2015,50.80555,-119.61203
-118.994682252111,51.0861076765388,K30518,Lightning,0.009,K30518,Fire,2015,2015,51.086101,-118.994667
-118.759429696462,50.7195075851323,K30535,Lightning,0.2,K30535,Fire,2015,2015,50.719501,-118.759415
-118.884750392103,51.2861390044648,K30536,Lightning,0.2,K30536,Fire,2015,2015,51.286133,-118.884735
-118.598014647683,51.0120720200606,K30537,Lightning,0.009,K30537,Fire,2015,2015,51.012066,-118.598
-118.888084396646,51.2922729991802,K30538,Lightning,0.1,K30538,Fire,2015,2015,51.292267,-118.888069
-118.884414686787,51.2657380020852,K30543,Lightning,0.009,K30543,Fire,2015,2015,51.265732,-118.884399
-118.880012493216,51.2845902011956,K30544,Lightning,0.009,K30544,Fire,2015,2015,51.284584,-118.879997
-119.35787959418,51.0066894351582,K30574,Lightning,0.15,K30574,Fire,2015,2015,51.006683,-119.357864
-118.424850288895,50.9107728357584,K30586,Lightning,0.009,K30586,Fire,2015,2015,50.910767,-118.424835
-119.272964506519,51.1274246521546,K30601,Lightning,3,K30601,Fire,2015,2015,51.127418,-119.272949
-119.633468589857,50.8232062875329,K30614,Lightning,0.04,K30614,Fire,2015,2015,50.8232,-119.633453
-119.172744677025,51.0852226620948,K30621,Lightning,0.009,K30621,Fire,2015,2015,51.085217,-119.172729
-119.397567693086,51.0037216272101,K30643,Lightning,0.009,K30643,Fire,2015,2015,51.003715,-119.397552
-119.037498528313,51.3263725910934,K30646,Lightning,0.009,K30646,Fire,2015,2015,51.326366,-119.037483
-118.742133988184,51.0185227053376,K30648,Lightning,0.009,K30648,Fire,2015,2015,51.018516,-118.742119
-118.75351698699,51.025171703599,K30649,Lightning,0.009,K30649,Fire,2015,2015,51.025166,-118.753502
-118.672714096221,51.1284050233597,K30656,Lightning,0.009,K30656,Fire,2015,2015,51.128399,-118.672699
-119.172462466439,51.0181716514803,K30657,Lightning,0.009,K30657,Fire,2015,2015,51.018166,-119.172447
-118.87123089613,50.6463722742592,K30658,Lightning,0.1,K30658,Fire,2015,2015,50.646366,-118.871216
-119.045013406006,51.266840381695,K30668,Lightning,0.009,K30668,Fire,2015,2015,51.266834,-119.044998
-118.697463911487,51.1609559162283,K30669,Lightning,0.009,K30669,Fire,2015,2015,51.16095,-118.697449
-118.955200012075,50.63717116416,K30672,Lightning,0.009,K30672,Fire,2015,2015,50.637165,-118.955185
-119.146217252384,51.0226577614251,K30674,Lightning,0.009,K30674,Fire,2015,2015,51.022652,-119.146202
-118.977584597388,50.5942062546395,K30687,Lightning,0.009,K30687,Fire,2015,2015,50.5942,-118.97757
-118.938018752227,51.1190055863839,K30693,Lightning,0.009,K30693,Fire,2015,2015,51.118999,-118.938003
-119.375366073815,50.5991729080613,K30695,Human,0.009,K30695,Fire,2015,2015,50.599167,-119.375351
-119.517250076737,50.8345397021868,K30725,Lightning,0.7,K30725,Fire,2015,2015,50.834534,-119.517235
-118.931564316055,51.3672051039161,K30732,Human,2.3,K30732,Fire,2015,2015,51.367199,-118.931549
-119.081031733373,50.9649719674948,K30752,Human,0.009,K30752,Fire,2015,2015,50.964966,-119.081017
-118.559180813847,50.2001213868515,K40031,Human,0.009,K40031,Fire,2015,2015,50.200115,-118.559166
-119.319961231825,50.1130736908496,K40062,Human,0.009,K40062,Fire,2015,2015,50.113068,-119.319946
-119.301566802006,50.0268576887588,K40063,Human,0.009,K40063,Fire,2015,2015,50.026852,-119.301552
-119.390968013649,50.0303213770331,K40065,Human,0.6,K40065,Fire,2015,2015,50.030315,-119.390953
-119.351730042049,50.1202376870246,K40106,Lightning,0.3,K40106,Fire,2015,2015,50.120232,-119.351715
-118.743148467753,50.2685073653607,K40107,Lightning,0.009,K40107,Fire,2015,2015,50.268501,-118.743134
-119.275817639729,50.1999380968883,K40126,Human,0.009,K40126,Fire,2015,2015,50.199932,-119.275803
-118.805480579835,50.2661880609762,K40133,Lightning,0.009,K40133,Fire,2015,2015,50.266182,-118.805466
-118.819846770732,50.2331718512157,K40134,Lightning,0.5,K40134,Fire,2015,2015,50.233166,-118.819832
-119.447234861696,50.148004874367,K40137,Human,1.3,K40137,Fire,2015,2015,50.147999,-119.44722
-119.29325075249,50.1999229002251,K40155,Human,0.009,K40155,Fire,2015,2015,50.199917,-119.293236
-119.31713070161,50.002538986828,K40169,Human,0.4,K40169,Fire,2015,2015,50.002533,-119.317116
-119.485847355823,50.4693396859056,K40208,Lightning,0.009,K40208,Fire,2015,2015,50.469334,-119.485832
-118.345916427957,50.7692894418121,K40264,Lightning,1.5,K40264,Fire,2015,2015,50.769283,-118.345901
-118.631965338932,50.5890411928994,K40265,Lightning,0.009,K40265,Fire,2015,2015,50.589035,-118.63195
-118.328696910173,50.6859231318789,K40266,Lightning,0.009,K40266,Fire,2015,2015,50.685917,-118.328682
-119.748664679352,50.3949225571525,K40280,Lightning,0.62,K40280,Fire,2015,2015,50.394917,-119.74865
-118.356780715922,50.7234063320193,K40309,Lightning,0.009,K40309,Fire,2015,2015,50.7234,-118.356766
-119.886031994945,50.3447401403159,K40349,Lightning,0.009,K40349,Fire,2015,2015,50.344734,-119.886017
-118.958716985736,50.1890243379834,K40354,Lightning,0.009,K40354,Fire,2015,2015,50.189018,-118.958702
-118.650848064384,50.3023742779247,K40362,Lightning,0.009,K40362,Fire,2015,2015,50.302368,-118.650833
-118.689696868925,49.9559043556742,K40366,Lightning,0.1,K40366,Fire,2015,2015,49.955898,-118.689682
-119.353011794044,49.9916899813238,K40367,Human,0.009,K40367,Fire,2015,2015,49.991684,-119.352997
-119.798194813197,50.452554951479,K40368,Human,0.009,K40368,Fire,2015,2015,50.452549,-119.79818
-119.348800524659,50.4275382023173,K40373,Human,0.009,K40373,Fire,2015,2015,50.427532,-119.348785
-119.887183999425,50.3438399322736,K40381,Lightning,0.1,K40381,Fire,2015,2015,50.343834,-119.887169
-119.065497997647,50.1812385272049,K40393,Lightning,0.009,K40393,Fire,2015,2015,50.181232,-119.065483
-118.568450678635,50.7844376178918,K40416,Lightning,0.009,K40416,Fire,2015,2015,50.784431,-118.568436
-119.567146194365,50.5269072811102,K40421,Lightning,348,K40421,Fire,2015,2015,50.526901,-119.567131
-119.475265325333,50.3818076833567,K40431,Lightning,0.009,K40431,Fire,2015,2015,50.381802,-119.47525
-118.548583733944,50.6175904078419,K40439,Lightning,0.4,K40439,Fire,2015,2015,50.617584,-118.548569
-118.627883520438,50.176672373419,K40456,Lightning,0.009,K40456,Fire,2015,2015,50.176666,-118.627869
-119.185165162298,50.3133567138517,K40462,Human,0.2,K40462,Fire,2015,2015,50.313351,-119.18515
-118.683112793902,50.3964714766114,K40476,Lightning,0.009,K40476,Fire,2015,2015,50.396465,-118.683098
-119.27935004245,50.2053549949612,K40483,Human,0.009,K40483,Fire,2015,2015,50.205349,-119.279335
-119.300117226587,50.1140730939012,K40540,Lightning,0.009,K40540,Fire,2015,2015,50.114067,-119.300102
-118.353446697664,50.6268906295859,K40542,Lightning,0.009,K40542,Fire,2015,2015,50.626884,-118.353432
-119.417762464051,50.1581900779124,K40568,Human,0.009,K40568,Fire,2015,2015,50.158184,-119.417747
-119.353614513937,50.0331061815201,K40571,Human,4.7,K40571,Fire,2015,2015,50.0331,-119.3536
-119.269881933713,50.1529906994882,K40584,Lightning,0.1,K40584,Fire,2015,2015,50.152985,-119.269867
-118.818031051323,50.5147727663683,K40631,Lightning,0.009,K40631,Fire,2015,2015,50.514767,-118.818016
-119.118964878093,50.4283393319779,K40635,Lightning,0.009,K40635,Fire,2015,2015,50.428333,-119.11895
-118.832328547235,50.4787391643814,K40651,Lightning,0.009,K40651,Fire,2015,2015,50.478733,-118.832314
-119.209884290728,50.0525076954699,K40719,Lightning,1,K40719,Fire,2015,2015,50.052502,-119.209869
-119.241698985742,50.3593238161661,K40720,Lightning,0.009,K40720,Fire,2015,2015,50.359318,-119.241684
-118.452666724252,49.9771217809071,K40728,Lightning,0.52,K40728,Fire,2015,2015,49.977116,-118.452652
-118.791350868399,49.9028228421005,K40729,Lightning,4.3,K40729,Fire,2015,2015,49.902817,-118.791336
-118.960113226096,50.3254569437783,K40750,Human,0.009,K40750,Fire,2015,2015,50.325451,-118.960098
-119.730147809392,49.0152723783611,K50010,Human,100,K50010,Fire,2015,2015,49.015266,-119.730133
-120.020064887317,49.1534063574773,K50016,Human,13.2,K50016,Fire,2015,2015,49.1534,-120.02005
-119.787185377256,49.5993559049758,K50023,Human,0.009,K50023,Fire,2015,2015,49.59935,-119.78717
-120.004897863433,49.8152562972699,K50043,Human,0.009,K50043,Fire,2015,2015,49.81525,-120.004883
-119.341598155851,49.8368056762513,K50059,Human,0.009,K50059,Fire,2015,2015,49.8368,-119.341583
-119.633147712656,49.1000387947869,K50093,Lightning,0.009,K50093,Fire,2015,2015,49.100033,-119.633133
-119.642829387511,49.0021230958182,K50101,Lightning,2,K50101,Fire,2015,2015,49.002117,-119.642815
-119.661834219494,49.1235410973218,K50116,Lightning,0.009,K50116,Fire,2015,2015,49.123535,-119.661819
-119.341598155851,49.8368056762513,K50139,Human,0.009,K50139,Fire,2015,2015,49.8368,-119.341583
-119.555678927859,49.6032736365782,K50141,Human,0.2,K50141,Fire,2015,2015,49.603268,-119.555664
-119.573096917956,49.8922560461963,K50161,Human,0.5,K50161,Fire,2015,2015,49.89225,-119.573082
-119.819114422285,49.7634222174049,K50165,Human,3,K50165,Fire,2015,2015,49.763416,-119.819099
-119.766051739431,49.109522079688,K50176,Lightning,70,K50176,Fire,2015,2015,49.109516,-119.766037
-119.637183627938,49.1550047013041,K50178,Lightning,0.009,K50178,Fire,2015,2015,49.154999,-119.637169
-119.424415058107,49.0524542226397,K50180,Lightning,0.009,K50180,Fire,2015,2015,49.052448,-119.4244
-119.466163076397,49.0984404185722,K50181,Lightning,0.7,K50181,Fire,2015,2015,49.098434,-119.466148
-119.539863075285,49.0510733038983,K50184,Lightning,2.5,K50184,Fire,2015,2015,49.051067,-119.539848
-119.532729585577,49.0456564062248,K50185,Lightning,0.4,K50185,Fire,2015,2015,49.04565,-119.532715
-119.542380786465,49.0494063084671,K50186,Lightning,0.009,K50186,Fire,2015,2015,49.0494,-119.542366
-119.464301574082,49.0973723202759,K50188,Lightning,0.009,K50188,Fire,2015,2015,49.097366,-119.464287
-119.516684984374,49.1018736145887,K50191,Lightning,0.1,K50191,Fire,2015,2015,49.101868,-119.51667
-119.41981456129,49.0471060149429,K50194,Lightning,20,K50194,Fire,2015,2015,49.0471,-119.4198
