wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, 0.2, None, 0.11, 10.0, 101.5, 0.0, None, None, 98.0,2022-05-14 00:00:00, None, None,20
225.0, 0.2, None, 0.08, 5.0, 101.5, -0.1, None, None, 98.0,2022-05-14 01:00:00, None, None,20
225.0, 0.1, None, 0.05, 9.0, 101.5, -0.2, None, None, 98.0,2022-05-14 02:00:00, None, None,20
225.0, 0.0, None, 0.01, 5.0, 101.5, -0.2, None, None, 98.0,2022-05-14 03:00:00, None, None,20
None, -0.1, None, -0.01, 0.0, 101.5, -0.4, None, None, 98.0,2022-05-14 04:00:00, None, None,20
None, -1.0, None, 0.0, 0.0, 101.5, -1.2, None, None, 99.0,2022-05-14 05:00:00, None, None,20
None, -2.1, None, 0.02, 0.0, 101.6, -2.5, None, None, 97.0,2022-05-14 06:00:00, None, None,20
None, -1.6, None, 0.02, 0.0, 101.6, -2.4, None, None, 95.0,2022-05-14 07:00:00, None, None,20
None, -0.8, None, -0.01, 0.0, 101.6, -2.4, None, None, 89.0,2022-05-14 08:00:00, None, None,20
225.0, 1.2, None, -0.04, 1.0, 101.5, -1.8, None, None, 80.0,2022-05-14 09:00:00, None, None,20
225.0, 1.2, None, -0.04, 1.0, 101.5, -1.8, None, None, 80.0,2022-05-14 10:00:00, None, None,20
202.5, 4.8, None, 0.06, 7.0, 101.5, -4.0, None, None, 53.0,2022-05-14 11:00:00, None, None,20
247.5, 5.9, None, -0.08, 8.0, 101.4, -3.1, None, None, 52.0,2022-05-14 12:00:00, None, None,20
247.5, 6.8, None, -0.06, 13.0, 101.4, -4.4, None, None, 45.0,2022-05-14 13:00:00, None, None,20
247.5, 6.8, None, -0.02, 14.0, 101.4, -3.9, None, None, 46.0,2022-05-14 14:00:00, None, None,20
247.5, 7.8, 33.0, 0.02, 16.0, 101.4, -4.3, None, None, 42.0,2022-05-14 15:00:00, None, None,20
202.5, 8.2, None, 0.02, 20.0, 101.4, -4.0, None, None, 42.0,2022-05-14 16:00:00, None, None,20
270.0, 8.6, 28.0, 0.01, 13.0, 101.4, -5.6, None, None, 36.0,2022-05-14 17:00:00, None, None,20
