WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 4.377, None,83.2,2017-03-19 00:00:00,1.28,12
None, None, 2.652, None,81.3,2017-03-19 01:00:00,1.289,12
None, None, 1.785, None,91.0,2017-03-19 02:00:00,0.541,12
None, None, 2.407, None,98.8,2017-03-19 03:00:00,-0.071998,12
None, None, 1.412, None,99.7,2017-03-19 04:00:00,-0.163,12
None, None, 1.129, None,100.0,2017-03-19 05:00:00,-0.224,12
None, None, 0.903998, None,100.0,2017-03-19 06:00:00,-0.203998,12
None, None, 0.685998, None,100.0,2017-03-19 07:00:00,-0.103,12
None, None, 0.261, None,100.0,2017-03-19 08:00:00,0.075998,12
None, None, 0.282999, None,97.9,2017-03-19 09:00:00,0.828998,12
None, None, 0.605, None,91.1,2017-03-19 10:00:00,2.124,12
None, None, 1.518, None,80.6,2017-03-19 11:00:00,3.569,12
None, None, 2.497, None,79.6,2017-03-19 12:00:00,3.443,12
None, None, 2.078, None,75.7,2017-03-19 13:00:00,4.096,12
None, None, 1.362, None,75.9,2017-03-19 14:00:00,4.162,12
None, None, 1.544, None,76.2,2017-03-19 15:00:00,4.433,12
None, None, 2.464, None,74.2,2017-03-19 16:00:00,4.725,12
None, None, 2.661, None,72.4,2017-03-19 17:00:00,4.855,12
None, None, 2.452, None,76.9,2017-03-19 18:00:00,4.256,12
None, None, 1.865, None,84.6,2017-03-19 19:00:00,3.163,12
None, None, 0.991998, None,89.3,2017-03-19 20:00:00,2.574,12
None, None, 1.033, None,93.3,2017-03-19 21:00:00,2.05,12
None, None, 1.65, None,96.1,2017-03-19 22:00:00,1.541,12
None, None, 1.209, None,93.8,2017-03-19 23:00:00,2.041,12
None, None, 1.366, None,96.9,2017-03-20 00:00:00,1.427,12
None, None, 2.025, None,85.0,2017-03-20 01:00:00,2.316,12
None, None, 0.777998, None,90.7,2017-03-20 02:00:00,1.36,12
None, None, 1.956, None,92.3,2017-03-20 03:00:00,1.015,12
None, None, 1.589, None,88.6,2017-03-20 04:00:00,0.958,12
None, None, 1.508, None,85.3,2017-03-20 05:00:00,0.843999,12
None, None, 1.592, None,96.1,2017-03-20 06:00:00,-0.407,12
None, None, 1.29, None,95.3,2017-03-20 07:00:00,-0.354999,12
None, None, 1.408, None,92.4,2017-03-20 08:00:00,-0.184,12
None, None, 1.207, None,83.0,2017-03-20 09:00:00,1.537,12
None, None, 0.488, None,73.6,2017-03-20 10:00:00,3.929,12
None, None, 0.552999, None,71.3,2017-03-20 11:00:00,4.937,12
None, None, 0.717998, None,65.55,2017-03-20 12:00:00,5.726,12
None, None, 1.877, None,64.77,2017-03-20 13:00:00,5.47,12
None, None, 1.623, None,63.9,2017-03-20 14:00:00,5.741,12
None, None, 1.43, None,55.91,2017-03-20 15:00:00,6.595,12
None, None, 1.443, None,55.44,2017-03-20 16:00:00,6.766,12
None, None, 1.23, None,52.86,2017-03-20 17:00:00,7.01,12
None, None, 1.027, None,68.23,2017-03-20 18:00:00,6.207,12
None, None, 1.443, None,71.4,2017-03-20 19:00:00,4.673,12
None, None, 1.739, None,75.2,2017-03-20 20:00:00,3.685,12
None, None, 1.741, None,82.5,2017-03-20 21:00:00,2.508,12
None, None, 1.491, None,85.1,2017-03-20 22:00:00,1.678,12
None, None, 1.708, None,84.0,2017-03-20 23:00:00,1.364,12
None, None, 1.328, None,84.0,2017-03-21 00:00:00,1.031,12
None, None, 1.559, None,81.3,2017-03-21 01:00:00,1.054,12
None, None, 1.279, None,80.5,2017-03-21 02:00:00,0.955999,12
None, None, 1.539, None,82.1,2017-03-21 03:00:00,0.565998,12
None, None, 1.58, None,79.9,2017-03-21 04:00:00,0.735,12
None, None, 1.289, None,80.1,2017-03-21 05:00:00,0.508,12
None, None, 1.475, None,80.2,2017-03-21 06:00:00,0.444999,12
