TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.552, None, 68.84,2017-03-19 00:00:00, -13.0,12
None, 1.355, None, 69.12,2017-03-19 01:00:00, -14.03,12
None, 1.107, None, 71.23,2017-03-19 02:00:00, -15.08,12
None, 1.267, None, 71.59,2017-03-19 03:00:00, -15.24,12
None, 1.349, None, 65.01,2017-03-19 04:00:00, -14.97,12
None, 1.06, None, 64.23,2017-03-19 05:00:00, -15.4,12
None, 0.713998, None, 68.41,2017-03-19 06:00:00, -16.39,12
None, 0.736, None, 69.81,2017-03-19 07:00:00, -16.39,12
None, 1.309, None, 66.77,2017-03-19 08:00:00, -14.8,12
None, 2.511, None, 63.11,2017-03-19 09:00:00, -14.16,12
None, 2.206, None, 59.97,2017-03-19 10:00:00, -13.44,12
None, 2.331, None, 57.33,2017-03-19 11:00:00, -12.6,12
None, 2.685, None, 53.76,2017-03-19 12:00:00, -11.7,12
None, 3.752, None, 50.44,2017-03-19 13:00:00, -10.6,12
None, 5.651, None, 47.62,2017-03-19 14:00:00, -9.9,12
None, 3.73, None, 57.78,2017-03-19 15:00:00, -9.85,12
None, 3.742, None, 43.05,2017-03-19 16:00:00, -8.64,12
None, 3.522, None, 40.88,2017-03-19 17:00:00, -7.823,12
None, 3.032, None, 42.62,2017-03-19 18:00:00, -7.782,12
None, 1.391, None, 46.7,2017-03-19 19:00:00, -8.74,12
None, 1.72, None, 51.31,2017-03-19 20:00:00, -10.37,12
None, 1.673, None, 56.2,2017-03-19 21:00:00, -12.02,12
None, 1.815, None, 59.73,2017-03-19 22:00:00, -12.86,12
None, 2.418, None, 62.07,2017-03-19 23:00:00, -13.53,12
None, 1.527, None, 62.96,2017-03-20 00:00:00, -13.64,12
None, 2.118, None, 65.81,2017-03-20 01:00:00, -15.26,12
None, 2.078, None, 70.0,2017-03-20 02:00:00, -15.74,12
None, 1.55, None, 72.84,2017-03-20 03:00:00, -16.3,12
None, 0.890999, None, 77.39,2017-03-20 04:00:00, -16.59,12
None, 0.878, None, 81.1,2017-03-20 05:00:00, -16.9,12
None, 1.076, None, 82.1,2017-03-20 06:00:00, -17.45,12
None, 0.785, None, 79.61,2017-03-20 07:00:00, -17.1,12
None, 0.453999, None, 80.2,2017-03-20 08:00:00, -16.81,12
None, 0.712998, None, 74.12,2017-03-20 09:00:00, -14.43,12
None, 0.395999, None, 62.57,2017-03-20 10:00:00, -11.61,12
None, 0.439, None, 54.07,2017-03-20 11:00:00, -9.13,12
None, 0.72, None, 48.09,2017-03-20 12:00:00, -6.797,12
None, 2.093, None, 46.9,2017-03-20 13:00:00, -5.359,12
None, 3.064, None, 44.43,2017-03-20 14:00:00, -3.788,12
None, 3.155, None, 42.31,2017-03-20 15:00:00, -2.234,12
None, 3.144, None, 41.34,2017-03-20 16:00:00, -1.276,12
None, 4.162, None, 43.41,2017-03-20 17:00:00, -1.345,12
None, 2.68, None, 44.21,2017-03-20 18:00:00, -2.146,12
None, 2.281, None, 46.27,2017-03-20 19:00:00, -3.162,12
None, 1.778, None, 50.49,2017-03-20 20:00:00, -4.187,12
None, 2.64, None, 52.84,2017-03-20 21:00:00, -4.445,12
None, 2.71, None, 54.97,2017-03-20 22:00:00, -5.092,12
None, 3.096, None, 56.05,2017-03-20 23:00:00, -5.679,12
None, 1.521, None, 59.19,2017-03-21 00:00:00, -6.433,12
None, 1.342, None, 62.52,2017-03-21 01:00:00, -7.317,12
None, 1.39, None, 65.72,2017-03-21 02:00:00, -8.23,12
None, 1.628, None, 69.12,2017-03-21 03:00:00, -9.18,12
None, 1.235, None, 67.68,2017-03-21 04:00:00, -9.05,12
None, 1.917, None, 71.12,2017-03-21 05:00:00, -10.14,12
None, 2.251, None, 72.19,2017-03-21 06:00:00, -11.57,12
None, 2.099, None, 70.74,2017-03-21 07:00:00, -11.28,12
None, 1.121, None, 61.38,2017-03-21 08:00:00, -8.7,12
None, 1.079, None, 61.87,2017-03-21 09:00:00, -7.458,12
None, 1.426, None, 58.49,2017-03-21 10:00:00, -6.401,12
None, 1.507, None, 53.71,2017-03-21 11:00:00, -4.776,12
None, 1.091, None, 50.03,2017-03-21 12:00:00, -2.77,12
None, 0.786, None, 45.8,2017-03-21 13:00:00, -0.532,12
None, 2.151, None, 47.79,2017-03-21 14:00:00, -0.398999,12
None, 2.834, None, 49.13,2017-03-21 15:00:00, -0.096,12
None, 3.061, None, 50.64,2017-03-21 16:00:00, -0.086,12
None, 2.784, None, 51.55,2017-03-21 17:00:00, 0.035,12
None, 2.172, None, 53.29,2017-03-21 18:00:00, -0.185,12
None, 1.87, None, 54.94,2017-03-21 19:00:00, -0.409,12
None, 2.035, None, 56.83,2017-03-21 20:00:00, -0.451,12
None, 0.597998, None, 58.66,2017-03-21 21:00:00, -0.606998,12
None, 1.333, None, 59.88,2017-03-21 22:00:00, -0.672999,12
None, 1.305, None, 60.62,2017-03-21 23:00:00, -0.75,12
None, 0.593999, None, 62.3,2017-03-22 00:00:00, -1.023,12
None, 1.128, None, 63.55,2017-03-22 01:00:00, -1.129,12
None, 1.017, None, 61.89,2017-03-22 02:00:00, -0.897,12
None, 0.999, None, 62.66,2017-03-22 03:00:00, -0.987999,12
None, 0.606, None, 68.96,2017-03-22 04:00:00, -1.607,12
None, 0.913999, None, 69.59,2017-03-22 05:00:00, -1.522,12
None, 0.405, None, 76.69,2017-03-22 06:00:00, -1.931,12
None, 0.684, None, 94.3,2017-03-22 07:00:00, -2.865,12
None, 0.449999, None, 93.5,2017-03-22 08:00:00, -2.395,12
None, 0.873, None, 92.7,2017-03-22 09:00:00, -2.016,12
None, 1.9, None, 91.5,2017-03-22 10:00:00, -1.555,12
None, 1.745, None, 88.0,2017-03-22 11:00:00, -0.828,12
