WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 7.2, 3.798,2017-10-29 00:00:00, 7.23,44
None, 7.2, 3.263,2017-10-29 01:00:00, 7.14,44
None, 7.1, 2.473,2017-10-29 02:00:00, 7.01,44
None, 7.0, 3.749,2017-10-29 03:00:00, 6.953,44
None, 7.0, 5.159,2017-10-29 04:00:00, 6.854,44
None, 6.9, 5.647,2017-10-29 05:00:00, 6.901,44
None, 6.9, 5.64,2017-10-29 06:00:00, 7.03,44
None, 7.0, 6.122,2017-10-29 07:00:00, 7.04,44
None, 7.0, 7.31,2017-10-29 08:00:00, 7.14,44
None, 7.1, 7.29,2017-10-29 09:00:00, 7.46,44
None, 7.5, 6.98,2017-10-29 10:00:00, 7.98,44
None, 8.0, 5.662,2017-10-29 11:00:00, 8.43,44
None, 8.4, 6.031,2017-10-29 12:00:00, 8.8,44
None, 8.8, 4.497,2017-10-29 13:00:00, 9.14,44
None, 9.1, 2.69,2017-10-29 14:00:00, 9.26,44
None, 9.3, 0.663999,2017-10-29 15:00:00, 8.73,44
None, 8.7, 0.296999,2017-10-29 16:00:00, 7.43,44
None, 7.4, 0.279,2017-10-29 17:00:00, 6.079,44
None, 6.1, 0.094999,2017-10-29 18:00:00, 5.392,44
None, 5.4, 0.167998,2017-10-29 19:00:00, 5.65,44
None, 5.7, 0.254,2017-10-29 20:00:00, 4.978,44
None, 5.0, 0.395999,2017-10-29 21:00:00, 4.423,44
None, 4.4, 2.48,2017-10-29 22:00:00, 5.569,44
None, 5.6, 0.958,2017-10-29 23:00:00, 5.268,44
None, 5.3, 0.379999,2017-10-30 00:00:00, 3.578,44
None, 3.6, 0.218998,2017-10-30 01:00:00, 2.921,44
None, 2.9, 0.114,2017-10-30 02:00:00, 3.371,44
None, 3.4, 0.363,2017-10-30 03:00:00, 4.138,44
None, 4.1, 0.570999,2017-10-30 04:00:00, 4.2,44
None, 4.2, 0.74,2017-10-30 05:00:00, 4.072,44
None, 4.1, 0.841,2017-10-30 06:00:00, 4.129,44
None, 4.1, 1.388,2017-10-30 07:00:00, 3.961,44
None, 4.0, 1.562,2017-10-30 08:00:00, 3.827,44
None, 3.8, 1.186,2017-10-30 09:00:00, 4.485,44
None, 4.5, 2.425,2017-10-30 10:00:00, 6.133,44
None, 6.1, 4.48,2017-10-30 11:00:00, 7.44,44
None, 7.4, 4.185,2017-10-30 12:00:00, 8.1,44
None, 8.1, 1.688,2017-10-30 13:00:00, 8.17,44
None, 8.2, 1.849,2017-10-30 14:00:00, 5.741,44
