WSPD_SCLR,time,week_of_year
0.511,2017-11-03 04:00:00,44
0.816,2017-11-03 05:00:00,44
1.097,2017-11-03 06:00:00,44
0.989,2017-11-03 07:00:00,44
0.926,2017-11-03 08:00:00,44
1.996,2017-11-03 09:00:00,44
2.112,2017-11-03 10:00:00,44
1.876,2017-11-03 11:00:00,44
2.413,2017-11-03 12:00:00,44
3.221,2017-11-03 13:00:00,44
3.998,2017-11-03 14:00:00,44
3.328,2017-11-03 15:00:00,44
3.489,2017-11-03 16:00:00,44
2.688,2017-11-03 17:00:00,44
3.268,2017-11-03 18:00:00,44
2.89,2017-11-03 19:00:00,44
2.591,2017-11-03 20:00:00,44
2.222,2017-11-03 21:00:00,44
1.902,2017-11-03 22:00:00,44
1.135,2017-11-03 23:00:00,44
1.265,2017-11-04 00:00:00,44
0.941,2017-11-04 01:00:00,44
0.318,2017-11-04 03:00:00,44
1.637,2017-11-04 04:00:00,44
1.417,2017-11-04 05:00:00,44
1.55,2017-11-04 06:00:00,44
2.07,2017-11-04 07:00:00,44
2.262,2017-11-04 08:00:00,44
2.32,2017-11-04 09:00:00,44
2.388,2017-11-04 10:00:00,44
2.803,2017-11-04 11:00:00,44
2.519,2017-11-04 12:00:00,44
2.687,2017-11-04 13:00:00,44
2.257,2017-11-04 14:00:00,44
3.359,2017-11-04 15:00:00,44
3.34,2017-11-04 16:00:00,44
3.327,2017-11-04 17:00:00,44
3.753,2017-11-04 18:00:00,44
3.166,2017-11-04 19:00:00,44
2.811,2017-11-04 20:00:00,44
2.918,2017-11-04 21:00:00,44
4.717,2017-11-04 22:00:00,44
4.387,2017-11-04 23:00:00,44
