BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -0.1, 1.357, 82.0, 83.7,2017-10-29 00:00:00, -0.725,44
None, -0.7, 1.957, 83.7, 85.9,2017-10-29 01:00:00, -1.354,44
None, -1.4, 2.397, 85.9, 86.2,2017-10-29 02:00:00, -1.489,44
None, -1.5, 3.327, 86.2, 88.1,2017-10-29 03:00:00, -2.253,44
None, -2.3, 2.989, 88.1, 86.6,2017-10-29 04:00:00, -2.208,44
None, -2.2, 3.046, 86.6, 87.0,2017-10-29 05:00:00, -2.493,44
None, -2.5, 3.229, 87.0, 86.4,2017-10-29 06:00:00, -2.838,44
None, -2.8, 2.947, 86.4, 87.7,2017-10-29 07:00:00, -3.717,44
None, -3.7, 2.851, 87.7, 88.6,2017-10-29 08:00:00, -3.582,44
None, -3.6, 0.797, 88.6, 89.6,2017-10-29 09:00:00, -2.96,44
None, -3.0, 0.213, 89.6, 92.7,2017-10-29 10:00:00, -2.106,44
None, -2.1, 0.35, 92.7, 91.1,2017-10-29 11:00:00, -0.45,44
None, -0.4, 0.56, 91.1, 81.2,2017-10-29 12:00:00, 1.716,44
None, 1.7, 1.125, 81.2, 74.33,2017-10-29 13:00:00, 3.742,44
None, 3.7, 1.902, 74.3, 71.69,2017-10-29 14:00:00, 5.073,44
None, 5.1, 1.819, 71.7, 67.66,2017-10-29 15:00:00, 5.675,44
None, 5.7, 1.459, 67.7, 69.27,2017-10-29 16:00:00, 5.256,44
None, 5.3, 1.265, 69.3, 74.12,2017-10-29 17:00:00, 3.357,44
None, 3.4, 1.128, 74.1, 80.7,2017-10-29 18:00:00, 1.866,44
None, 1.9, 1.043, 80.7, 82.0,2017-10-29 19:00:00, 0.773,44
None, 0.8, 1.18, 82.0, 83.6,2017-10-29 20:00:00, -0.219,44
None, -0.2, 1.142, 83.6, 85.7,2017-10-29 21:00:00, -1.31,44
None, -1.3, 1.41, 85.7, 85.0,2017-10-29 22:00:00, -1.509,44
None, -1.5, 1.2, 85.0, 84.2,2017-10-29 23:00:00, -1.998,44
None, -2.0, 1.27, 84.2, 84.3,2017-10-30 00:00:00, -2.791,44
None, -2.8, 1.232, 84.3, 85.1,2017-10-30 01:00:00, -3.267,44
None, -3.3, 0.633, 85.1, 85.8,2017-10-30 02:00:00, -3.303,44
None, -3.3, 1.148, 85.8, 87.9,2017-10-30 03:00:00, -3.457,44
None, -3.5, 1.074, 87.9, 87.4,2017-10-30 04:00:00, -2.73,44
None, -2.7, 0.233, 87.4, 87.1,2017-10-30 05:00:00, -2.062,44
None, -2.1, 0.367, 87.1, 88.9,2017-10-30 06:00:00, -2.055,44
None, -2.1, 0.9, 88.9, 88.2,2017-10-30 07:00:00, -3.053,44
None, -3.1, 0.559, 88.2, 84.8,2017-10-30 08:00:00, -3.792,44
None, -3.8, 0.749, 84.8, 85.2,2017-10-30 09:00:00, -1.785,44
None, -1.8, 0.539, 85.2, 80.6,2017-10-30 10:00:00, 0.048,44
None, 0.0, 0.637, 80.6, 70.31,2017-10-30 11:00:00, 2.421,44
None, 2.4, 1.332, 70.3, 63.95,2017-10-30 12:00:00, 4.61,44
None, 4.6, 1.127, 64.0, 60.42,2017-10-30 13:00:00, 6.198,44
None, 6.2, 0.959, 60.4, 56.66,2017-10-30 14:00:00, 6.924,44
None, 6.9, 0.671, 56.7, 60.46,2017-10-30 15:00:00, 7.04,44
None, 7.0, 0.871, 60.5, 67.1,2017-10-30 16:00:00, 6.051,44
None, 6.1, 0.31, 67.1, 70.14,2017-10-30 17:00:00, 4.89,44
None, 4.9, 1.14, 70.1, 76.6,2017-10-30 18:00:00, 4.22,44
None, 4.2, 1.064, 76.6, 77.4,2017-10-30 19:00:00, 3.944,44
None, 3.9, 0.823, 77.4, 77.59,2017-10-30 20:00:00, 3.725,44
None, 3.7, 1.736, 77.6, 77.51,2017-10-30 21:00:00, 3.32,44
None, 3.3, 2.276, 77.5, 79.05,2017-10-30 22:00:00, 3.263,44
None, 3.3, 2.025, 79.1, 80.3,2017-10-30 23:00:00, 2.671,44
None, 2.7, 2.279, 80.3, 79.11,2017-10-31 00:00:00, 2.637,44
None, 2.6, 2.908, 79.1, 79.14,2017-10-31 01:00:00, 2.365,44
None, 2.4, 1.712, 79.1, 78.03,2017-10-31 02:00:00, 3.27,44
None, 3.3, 1.174, 78.0, 75.0,2017-10-31 03:00:00, 4.77,44
None, 4.8, 2.214, 75.0, 77.81,2017-10-31 04:00:00, 4.444,44
None, 4.4, 3.557, 77.8, 78.18,2017-10-31 05:00:00, 5.268,44
None, 5.3, 1.346, 78.2, 83.3,2017-10-31 06:00:00, 5.523,44
None, 5.5, 1.846, 83.3, 83.7,2017-10-31 07:00:00, 5.9,44
None, 5.9, 4.791, 83.7, 85.3,2017-10-31 08:00:00, 5.913,44
None, 5.9, 3.112, 85.3, 86.5,2017-10-31 09:00:00, 5.858,44
None, 5.9, 2.799, 86.5, 86.9,2017-10-31 10:00:00, 6.172,44
None, 6.2, 2.754, 86.9, 85.3,2017-10-31 11:00:00, 7.087,44
None, 7.1, 1.785, 85.3, 80.7,2017-10-31 12:00:00, 7.237,44
None, 7.2, 2.461, 80.7, 65.53,2017-10-31 13:00:00, 7.309,44
None, 7.3, 2.908, 65.5, 60.92,2017-10-31 14:00:00, 6.596,44
None, 6.6, 2.874, 60.9, 57.53,2017-10-31 15:00:00, 6.073,44
None, 6.1, 2.343, 57.5, 56.22,2017-10-31 16:00:00, 5.007,44
None, 5.0, 2.581, 56.2, 58.45,2017-10-31 17:00:00, 3.538,44
None, 3.5, 2.353, 58.5, 60.04,2017-10-31 18:00:00, 2.751,44
None, 2.8, 2.318, 60.0, 60.0,2017-10-31 19:00:00, 2.638,44
None, 2.6, 1.847, 60.0, 60.88,2017-10-31 20:00:00, 2.364,44
None, 2.4, 1.171, 60.9, 60.88,2017-10-31 21:00:00, 2.13,44
None, 2.1, 0.755, 60.9, 67.96,2017-10-31 22:00:00, 1.35,44
None, 1.4, 2.023, 68.0, 68.36,2017-10-31 23:00:00, 1.134,44
None, 1.1, 1.223, 68.4, 74.79,2017-11-01 00:00:00, 0.43,44
None, 0.4, 1.13, 74.8, 79.23,2017-11-01 01:00:00, -0.054,44
None, -0.1, 1.432, 79.2, 79.32,2017-11-01 02:00:00, -0.145,44
None, -0.1, 1.51, 79.3, 81.7,2017-11-01 03:00:00, -0.473,44
None, -0.5, 1.502, 81.7, 82.2,2017-11-01 04:00:00, -0.574,44
None, -0.6, 2.172, 82.2, 73.44,2017-11-01 05:00:00, -0.646,44
None, -0.6, 2.13, 73.4, 65.36,2017-11-01 06:00:00, -0.889,44
None, -0.9, 1.442, 65.4, 77.97,2017-11-01 07:00:00, -1.927,44
