WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-5.4, None,35.1,2017-11-02 18:00:00,44
None,-5.7, None,36.1,2017-11-02 19:00:00,44
None,-5.9, None,34.6,2017-11-02 20:00:00,44
None,-6.2, None,34.4,2017-11-02 21:00:00,44
None,-6.3, None,33.5,2017-11-02 22:00:00,44
None,-6.6, None,34.4,2017-11-02 23:00:00,44
None,-7.0, None,35.1,2017-11-03 00:00:00,44
None,-6.9, None,32.9,2017-11-03 01:00:00,44
None,-7.8, None,37.6,2017-11-03 02:00:00,44
None,-8.7, None,42.7,2017-11-03 03:00:00,44
None,-10.0, None,53.2,2017-11-03 04:00:00,44
None,-11.0, None,58.8,2017-11-03 05:00:00,44
None,-12.0, None,67.9,2017-11-03 06:00:00,44
None,-12.3, None,69.6,2017-11-03 07:00:00,44
None,-12.6, None,70.1,2017-11-03 08:00:00,44
None,-13.4, None,75.9,2017-11-03 09:00:00,44
None,-11.5, None,67.9,2017-11-03 10:00:00,44
None,-9.3, None,55.1,2017-11-03 11:00:00,44
None,-7.8, None,45.9,2017-11-03 12:00:00,44
None,-6.3, None,36.7,2017-11-03 13:00:00,44
None,-5.3, None,32.8,2017-11-03 14:00:00,44
None,-4.9, None,32.0,2017-11-03 15:00:00,44
None,-5.1, None,33.3,2017-11-03 16:00:00,44
None,-6.5, None,36.1,2017-11-03 17:00:00,44
None,-8.3, None,41.7,2017-11-03 18:00:00,44
None,-10.2, None,56.0,2017-11-03 19:00:00,44
None,-11.9, None,69.2,2017-11-03 20:00:00,44
None,-13.1, None,77.0,2017-11-03 21:00:00,44
None,-13.4, None,80.5,2017-11-03 22:00:00,44
None,-13.0, None,79.5,2017-11-03 23:00:00,44
None,-13.6, None,82.2,2017-11-04 00:00:00,44
None,-14.8, None,84.9,2017-11-04 01:00:00,44
None,-14.2, None,82.2,2017-11-04 02:00:00,44
None,-14.6, None,84.0,2017-11-04 03:00:00,44
None,-15.1, None,86.2,2017-11-04 04:00:00,44
None,-15.0, None,86.7,2017-11-04 05:00:00,44
None,-15.6, None,87.6,2017-11-04 06:00:00,44
None,-16.0, None,88.4,2017-11-04 07:00:00,44
None,-16.3, None,88.3,2017-11-04 08:00:00,44
None,-16.4, None,87.2,2017-11-04 09:00:00,44
None,-15.0, None,83.1,2017-11-04 10:00:00,44
None,-12.2, None,75.2,2017-11-04 11:00:00,44
None,-9.5, None,65.3,2017-11-04 12:00:00,44
None,-7.4, None,53.1,2017-11-04 13:00:00,44
None,-5.8, None,47.2,2017-11-04 14:00:00,44
None,-5.3, None,44.1,2017-11-04 15:00:00,44
None,-4.7, None,43.1,2017-11-04 16:00:00,44
None,-5.5, None,46.1,2017-11-04 17:00:00,44
None,-7.5, None,52.4,2017-11-04 18:00:00,44
None,-8.9, None,58.5,2017-11-04 19:00:00,44
None,-10.3, None,66.4,2017-11-04 20:00:00,44
None,-12.1, None,78.1,2017-11-04 21:00:00,44
None,-13.2, None,82.3,2017-11-04 22:00:00,44
None,-13.2, None,84.3,2017-11-04 23:00:00,44
