WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 7.7,2.062, None, 74.2,2017-10-29 00:00:00, 71.6, 7.07,44
None, 7.1,2.401, None, 79.3,2017-10-29 01:00:00, 74.2, 5.743,44
None, 5.7,2.307, None, 73.3,2017-10-29 02:00:00, 79.3, 5.836,44
None, 5.8,3.673, None, 65.39,2017-10-29 03:00:00, 73.3, 5.929,44
None, 5.9,3.578, None, 60.59,2017-10-29 04:00:00, 65.4, 6.036,44
None, 6.0,2.834, None, 61.79,2017-10-29 05:00:00, 60.6, 5.372,44
None, 5.4,2.637, None, 62.66,2017-10-29 06:00:00, 61.8, 4.765,44
None, 4.8,2.238, None, 65.3,2017-10-29 07:00:00, 62.7, 3.888,44
None, 3.9,0.652, None, 66.45,2017-10-29 08:00:00, 65.3, 3.332,44
None, 3.3,1.532, None, 64.89,2017-10-29 09:00:00, 66.5, 3.867,44
None, 3.9,1.375, None, 57.79,2017-10-29 10:00:00, 64.9, 5.257,44
None, 5.3,2.749, None, 50.35,2017-10-29 11:00:00, 57.8, 6.55,44
None, 6.6,2.086, None, 43.25,2017-10-29 12:00:00, 50.4, 8.23,44
None, 8.2,2.327, None, 37.14,2017-10-29 13:00:00, 43.3, 9.53,44
None, 9.5,2.216, None, 32.11,2017-10-29 14:00:00, 37.1, 10.79,44
None, 10.8,2.689, None, 30.2,2017-10-29 15:00:00, 32.1, 11.23,44
None, 11.2,2.477, None, 33.53,2017-10-29 16:00:00, 30.2, 10.39,44
None, 10.4,2.242, None, 40.75,2017-10-29 17:00:00, 33.5, 8.16,44
None, 8.2,1.356, None, 48.43,2017-10-29 18:00:00, 40.8, 6.18,44
None, 6.2,0.268, None, 59.83,2017-10-29 19:00:00, 48.4, 3.449,44
None, 3.4,0.182998, None, 66.69,2017-10-29 20:00:00, 59.8, 2.058,44
None, 2.1,0.101998, None, 71.5,2017-10-29 21:00:00, 66.7, 0.559,44
None, 0.6,0.101998, None, 77.4,2017-10-29 22:00:00, 71.5, -0.384,44
None, -0.4,0.192, None, 81.4,2017-10-29 23:00:00, 77.4, -0.959999,44
None, -1.0,0.386, None, 84.5,2017-10-30 00:00:00, 81.4, -1.459,44
