WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 4.6, 3.251, None,2017-10-29 00:00:00, 4.047,44
None, 4.0, 2.931, None,2017-10-29 01:00:00, 3.649,44
None, 3.6, 3.53, None,2017-10-29 02:00:00, 3.382,44
None, 3.4, 3.096, None,2017-10-29 03:00:00, 2.836,44
None, 2.8, 3.525, None,2017-10-29 04:00:00, 2.266,44
None, 2.3, 2.841, None,2017-10-29 05:00:00, 2.163,44
None, 2.2, 2.673, None,2017-10-29 06:00:00, 1.812,44
None, 1.8, 3.04, None,2017-10-29 07:00:00, 1.54,44
None, 1.5, 2.801, None,2017-10-29 08:00:00, 0.981,44
None, 1.0, 2.035, None,2017-10-29 09:00:00, 2.067,44
None, 2.1, 1.516, None,2017-10-29 10:00:00, 4.1,44
None, 4.1, 1.935, None,2017-10-29 11:00:00, 5.472,44
None, 5.5, 2.411, None,2017-10-29 12:00:00, 6.831,44
None, 6.8, 3.203, None,2017-10-29 13:00:00, 7.36,44
None, 7.4, 3.016, None,2017-10-29 14:00:00, 7.73,44
None, 7.7, 2.477, None,2017-10-29 15:00:00, 7.91,44
None, 7.9, 2.172, None,2017-10-29 16:00:00, 7.66,44
None, 7.7, 1.16, None,2017-10-29 17:00:00, 6.909,44
None, 6.9, 1.185, None,2017-10-29 18:00:00, 5.095,44
None, 5.1, 1.743, None,2017-10-29 19:00:00, 3.56,44
None, 3.6, 1.84, None,2017-10-29 20:00:00, 2.95,44
None, 3.0, 1.555, None,2017-10-29 21:00:00, 2.298,44
None, 2.3, 1.493, None,2017-10-29 22:00:00, 2.019,44
None, 2.0, 1.622, None,2017-10-29 23:00:00, 1.358,44
None, 1.4, 1.394, None,2017-10-30 00:00:00, 0.578,44
None, 0.6, 1.136, None,2017-10-30 01:00:00, -0.342,44
None, -0.3, 0.721, None,2017-10-30 02:00:00, -1.301,44
None, -1.3, 0.717, None,2017-10-30 03:00:00, -2.337,44
None, -2.3, 0.768998, None,2017-10-30 04:00:00, -3.045,44
None, -3.0, 0.693, None,2017-10-30 05:00:00, -3.874,44
None, -3.9, 0.595, None,2017-10-30 06:00:00, -4.414,44
None, -4.4, 1.101, None,2017-10-30 07:00:00, -4.602,44
None, -4.6, 0.674, None,2017-10-30 08:00:00, -5.189,44
None, -5.2, 0.771, None,2017-10-30 09:00:00, -4.564,44
None, -4.6, 1.419, None,2017-10-30 10:00:00, -2.521,44
None, -2.5, 1.269, None,2017-10-30 11:00:00, -0.527,44
None, -0.5, 0.990998, None,2017-10-30 12:00:00, 1.658,44
None, 1.7, 1.109, None,2017-10-30 13:00:00, 3.238,44
None, 3.2, 1.256, None,2017-10-30 14:00:00, 4.403,44
None, 4.4, 1.553, None,2017-10-30 15:00:00, 4.915,44
