pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,587.0, None,-23.9,-24.0,61.0, None, None, 0.0,103.0, None,2022-12-03 00:00:00, None,49
0.0, None,587.0, None,-24.4,-24.5,61.0, None, None, 0.0,103.0, None,2022-12-03 01:00:00, None,49
0.0, None,587.0, None,-24.2,-24.5,61.0, None, None, 0.0,103.0, None,2022-12-03 02:00:00, None,49
0.0, None,587.0, None,-21.9,-21.8,61.0, None, None, 0.0,102.0, None,2022-12-03 03:00:00, None,49
0.0, None,586.0, None,-19.0,-19.1,60.0, None, None, None,102.0, None,2022-12-03 04:00:00, None,49
0.0, None,586.0, None,-16.6,-16.7,60.0, None, None, 0.0,102.0, None,2022-12-03 05:00:00, None,49
0.0, None,586.0, None,-15.6,-15.8,61.0, None, None, 0.0,102.0, None,2022-12-03 06:00:00, None,49
None, None,585.0, None,-15.3,-15.3,60.0, None, None, None,102.0, None,2022-12-03 07:00:00, None,49
None, None,585.0, None,-15.0,-15.1,60.0, None, None, 0.0,102.0, None,2022-12-03 08:00:00, None,49
None, None,585.0, None,-14.6,-14.6,60.0, None, None, 0.0,102.0, None,2022-12-03 09:00:00, None,49
0.0, None,585.0, None,-13.9,-13.8,60.0, None, None, 0.0,103.0, None,2022-12-03 10:00:00, None,49
0.0, None,585.0, None,-13.0,-13.1,59.0, None, None, 0.0,103.0, None,2022-12-03 11:00:00, None,49
0.0, None,585.0, None,-12.8,-13.1,59.0, None, None, 0.0,104.0, None,2022-12-03 12:00:00, None,49
0.0, None,585.0, None,-12.7,-12.9,59.0, None, None, 0.0,104.0, None,2022-12-03 13:00:00, None,49
0.0, None,585.0, None,-13.4,-13.6,59.0, None, None, 0.0,105.0, None,2022-12-03 14:00:00, None,49
0.0, None,585.0, None,-14.6,-14.8,59.0, None, None, 0.0,105.0, None,2022-12-03 15:00:00, None,49
0.0, None,585.0, None,-16.5,-16.8,59.0, None, None, 0.0,105.0, None,2022-12-03 16:00:00, None,49
0.0, None,586.0, None,-17.0,-17.5,59.0, None, None, 1.0,105.0, None,2022-12-03 17:00:00, None,49
