pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 20.0, 177.0,1349.0, None, None,2022-12-03 00:00:00,-25.0, None, 79.0, None,49
14.0, None, None, 176.0,1334.0, None, None,2022-12-03 01:00:00,-25.1, None, 79.0, None,49
47.0, None, 12.0, 177.0,1346.0, None, None,2022-12-03 02:00:00,-25.1, None, 79.0, None,49
66.0, None, 5.0, 177.0,1351.0, None, None,2022-12-03 03:00:00,-25.0, None, 78.0, None,49
22.0, None, None, 177.0,1305.0, None, None,2022-12-03 04:00:00,-24.2, None, 79.0, None,49
3.0, None, None, 177.0,1287.0, None, None,2022-12-03 05:00:00,-23.6, None, 79.0, None,49
None, None, 13.0, 176.0,1300.0, None, None,2022-12-03 06:00:00,-23.0, None, 79.0, None,49
25.0, None, 7.0, 177.0,1307.0, None, None,2022-12-03 07:00:00,-23.3, None, 80.0, None,49
37.0, None, None, 177.0,1306.0, None, None,2022-12-03 08:00:00,-23.5, None, 79.0, None,49
53.0, None, None, 177.0,1262.0, None, None,2022-12-03 09:00:00,-22.9, None, 79.0, None,49
10.0, None, None, 178.0,1208.0, None, None,2022-12-03 10:00:00,-21.6, None, 78.0, None,49
2.0, None, None, 177.0,1201.0, None, None,2022-12-03 11:00:00,-18.2, None, 78.0, None,49
12.0, None, 7.0, 177.0,1208.0, None, None,2022-12-03 12:00:00,-17.6, None, 78.0, None,49
15.0, None, 7.0, 178.0,1215.0, None, None,2022-12-03 13:00:00,-18.4, None, 78.0, None,49
14.0, None, 28.0, 178.0,1243.0, None, None,2022-12-03 14:00:00,-18.9, None, 78.0, None,49
9.0, None, 11.0, 178.0,1254.0, None, None,2022-12-03 15:00:00,-19.9, None, 78.0, None,49
8.0, None, 24.0, 179.0,1278.0, None, None,2022-12-03 16:00:00,-21.1, None, 78.0, None,49
None, None, None, 178.0,1260.0, None, None,2022-12-03 17:00:00,-20.9, None, 78.0, None,49
None, None, 4.0, 178.0,1264.0, None, None,2022-12-03 18:00:00,-21.3, None, 78.0, None,49
None, None, 13.0, 179.0,1277.0, None, None,2022-12-03 19:00:00,-21.4, None, 78.0, None,49
None, None, None, 178.0,1243.0, None, None,2022-12-03 20:00:00,-19.6, None, 78.0, None,49
None, None, None, 179.0,1242.0, None, None,2022-12-03 21:00:00,-20.3, None, 78.0, None,49
None, None, 9.0, 178.0,1251.0, None, None,2022-12-03 22:00:00,-19.9, None, 78.0, None,49
None, None, 8.0, 178.0,1259.0, None, None,2022-12-03 23:00:00,-20.2, None, 78.0, None,49
None, None, None, 178.0,1242.0, None, None,2022-12-04 00:00:00,-19.6, None, 78.0, None,49
None, None, 22.0, 179.0,1264.0, None, None,2022-12-04 01:00:00,-20.6, None, 78.0, None,49
None, None, 17.0, 179.0,1281.0, None, None,2022-12-04 02:00:00,-20.6, None, 78.0, None,49
None, None, None, 179.0,1265.0, None, None,2022-12-04 03:00:00,-20.0, None, 78.0, None,49
None, None, None, 179.0,1264.0, None, None,2022-12-04 04:00:00,-20.1, None, 79.0, None,49
None, None, None, 179.0,1248.0, None, None,2022-12-04 05:00:00,-19.8, None, 78.0, None,49
None, None, None, 179.0,1246.0, None, None,2022-12-04 06:00:00,-20.3, None, 79.0, None,49
None, None, 11.0, 179.0,1257.0, None, None,2022-12-04 07:00:00,-20.2, None, 79.0, None,49
None, None, 26.0, 179.0,1283.0, None, None,2022-12-04 08:00:00,-21.5, None, 78.0, None,49
None, None, None, 179.0,1241.0, None, None,2022-12-04 09:00:00,-20.3, None, 79.0, None,49
30.0, None, None, 179.0,1238.0, None, None,2022-12-04 10:00:00,-19.4, None, 78.0, None,49
