snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-565.0, None,2022-12-03 00:00:00,-19.8, None, None, None,49
-565.0, None,2022-12-03 01:00:00,-20.2, None, None, None,49
-565.0, None,2022-12-03 02:00:00,-20.1, None, None, None,49
-565.0, None,2022-12-03 03:00:00,-20.0, None, None, None,49
-565.0, None,2022-12-03 04:00:00,-19.8, None, None, None,49
-565.0, None,2022-12-03 05:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-03 06:00:00,-20.1, None, None, None,49
-565.0, None,2022-12-03 07:00:00,-20.4, None, None, None,49
-565.0, None,2022-12-03 08:00:00,-20.1, None, None, None,49
-565.0, None,2022-12-03 09:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-03 10:00:00,-19.5, None, None, None,49
-565.0, None,2022-12-03 11:00:00,-19.1, None, None, None,49
-565.0, None,2022-12-03 12:00:00,-18.8, None, None, None,49
-565.0, None,2022-12-03 13:00:00,-18.3, None, None, None,49
-565.0, None,2022-12-03 14:00:00,-18.0, None, None, None,49
-565.0, None,2022-12-03 15:00:00,-18.8, None, None, None,49
-565.0, None,2022-12-03 16:00:00,-19.1, None, None, None,49
-565.0, None,2022-12-03 17:00:00,-19.7, None, None, None,49
-565.0, None,2022-12-03 18:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-03 19:00:00,-19.5, None, None, None,49
-565.0, None,2022-12-03 20:00:00,-20.0, None, None, None,49
-565.0, None,2022-12-03 21:00:00,-20.1, None, None, None,49
-565.0, None,2022-12-03 22:00:00,-19.7, None, None, None,49
-565.0, None,2022-12-03 23:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-04 00:00:00,-19.5, None, None, None,49
-565.0, None,2022-12-04 01:00:00,-19.5, None, None, None,49
-565.0, None,2022-12-04 02:00:00,-19.5, None, None, None,49
-565.0, None,2022-12-04 03:00:00,-19.8, None, None, None,49
-565.0, None,2022-12-04 04:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-04 05:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-04 06:00:00,-20.2, None, None, None,49
-565.0, None,2022-12-04 07:00:00,-19.9, None, None, None,49
-565.0, None,2022-12-04 08:00:00,-19.6, None, None, None,49
-565.0, None,2022-12-04 09:00:00,-18.6, None, None, None,49
-565.0, None,2022-12-04 10:00:00,-18.0, None, None, None,49
-565.0, None,2022-12-04 11:00:00,-18.6, None, None, None,49
-565.0, None,2022-12-04 12:00:00,-17.8, None, None, None,49
-565.0, None,2022-12-04 13:00:00,-17.1, None, None, None,49
-565.0, None,2022-12-04 14:00:00,-16.8, None, None, None,49
-565.0, None,2022-12-04 15:00:00,-18.3, None, None, None,49
-565.0, None,2022-12-04 16:00:00,-18.5, None, None, None,49
-565.0, None,2022-12-04 17:00:00,-18.1, None, None, None,49
-565.0, None,2022-12-04 18:00:00,-17.3, None, None, None,49
-565.0, None,2022-12-04 19:00:00,-17.6, None, None, None,49
-565.0, None,2022-12-04 20:00:00,-17.4, None, None, None,49
-565.0, None,2022-12-04 21:00:00,-17.9, None, None, None,49
-565.0, None,2022-12-04 22:00:00,-18.2, None, None, None,49
-565.0, None,2022-12-04 23:00:00,-18.0, None, None, None,49
-565.0, None,2022-12-05 00:00:00,-18.1, None, None, None,49
-565.0, None,2022-12-05 01:00:00,-17.9, None, None, None,49
-565.0, None,2022-12-05 02:00:00,-18.2, None, None, None,49
-565.0, None,2022-12-05 03:00:00,-18.1, None, None, None,49
-565.0, None,2022-12-05 04:00:00,-18.3, None, None, None,49
-565.0, None,2022-12-05 05:00:00,-17.9, None, None, None,49
-565.0, None,2022-12-05 06:00:00,-17.5, None, None, None,49
