ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,685.0,373.0, None, None,2018-06-04 00:00:00,8.9, None, 45.0, None,23
,686.0,370.0, None, None,2018-06-04 01:00:00,9.2, None, 44.0, None,23
,688.0,368.0, None, None,2018-06-04 02:00:00,6.4, None, 45.0, None,23
,690.0,365.0, None, None,2018-06-04 03:00:00,6.0, None, 44.0, None,23
,690.0,363.0, None, None,2018-06-04 04:00:00,5.7, None, 44.0, None,23
,690.0,360.0, None, None,2018-06-04 05:00:00,5.6, None, 44.0, None,23
,690.0,357.0, None, None,2018-06-04 06:00:00,4.2, None, 43.0, None,23
,691.0,355.0, None, None,2018-06-04 07:00:00,3.4, None, 44.0, None,23
,691.0,352.0, None, None,2018-06-04 08:00:00,3.2, None, 44.0, None,23
,691.0,351.0, None, None,2018-06-04 09:00:00,2.8, None, 45.0, None,23
,691.0,349.0, None, None,2018-06-04 10:00:00,1.7, None, 45.0, None,23
,691.0,348.0, None, None,2018-06-04 11:00:00,0.8, None, 45.0, None,23
,691.0,346.0, None, None,2018-06-04 12:00:00,-0.1, None, 45.0, None,23
,691.0,345.0, None, None,2018-06-04 13:00:00,-0.2, None, 48.0, None,23
,691.0,343.0, None, None,2018-06-04 14:00:00,-0.1, None, 19.0, None,23
,691.0,343.0, None, None,2018-06-04 15:00:00,0.8, None, 46.0, None,23
,692.0,343.0, None, None,2018-06-04 16:00:00,2.0, None, 45.0, None,23
,692.0,343.0, None, None,2018-06-04 17:00:00,2.9, None, 42.0, None,23
,692.0,343.0, None, None,2018-06-04 18:00:00,5.2, None, 42.0, None,23
,692.0,343.0, None, None,2018-06-04 19:00:00,5.2, None, 41.0, None,23
,692.0,343.0, None, None,2018-06-04 20:00:00,5.3, None, 42.0, None,23
,692.0,343.0, None, None,2018-06-04 21:00:00,5.9, None, 42.0, None,23
,692.0,343.0, None, None,2018-06-04 22:00:00,7.0, None, 42.0, None,23
,692.0,343.0, None, None,2018-06-04 23:00:00,6.7, None, 40.0, None,23
,691.0,343.0, None, None,2018-06-05 00:00:00,8.7, None, 40.0, None,23
,691.0,342.0, None, None,2018-06-05 01:00:00,8.2, None, 40.0, None,23
,691.0,339.0, None, None,2018-06-05 02:00:00,7.1, None, 38.0, None,23
,691.0,337.0, None, None,2018-06-05 03:00:00,5.8, None, 37.0, None,23
,691.0,333.0, None, None,2018-06-05 04:00:00,3.2, None, 38.0, None,23
,691.0,329.0, None, None,2018-06-05 05:00:00,1.1, None, 38.0, None,23
,691.0,326.0, None, None,2018-06-05 06:00:00,-0.6, None, 44.0, None,23
,691.0,323.0, None, None,2018-06-05 07:00:00,-1.1, None, 17.0, None,23
,691.0,321.0, None, None,2018-06-05 08:00:00,-1.5, None, 19.0, None,23
,691.0,320.0, None, None,2018-06-05 09:00:00,-1.5, None, 23.0, None,23
,691.0,318.0, None, None,2018-06-05 10:00:00,-1.4, None, 21.0, None,23
,691.0,316.0, None, None,2018-06-05 11:00:00,-0.7, None, 19.0, None,23
,691.0,315.0, None, None,2018-06-05 12:00:00,-0.2, None, 9.0, None,23
,691.0,314.0, None, None,2018-06-05 13:00:00,1.0, None, 37.0, None,23
,691.0,314.0, None, None,2018-06-05 14:00:00,3.3, None, 36.0, None,23
,691.0,313.0, None, None,2018-06-05 15:00:00,4.6, None, 39.0, None,23
,691.0,313.0, None, None,2018-06-05 16:00:00,5.2, None, 38.0, None,23
,691.0,313.0, None, None,2018-06-05 17:00:00,5.7, None, 37.0, None,23
,691.0,313.0, None, None,2018-06-05 18:00:00,7.5, None, 37.0, None,23
,691.0,315.0, None, None,2018-06-05 19:00:00,8.3, None, 39.0, None,23
,691.0,316.0, None, None,2018-06-05 20:00:00,9.9, None, 36.0, None,23
,691.0,316.0, None, None,2018-06-05 21:00:00,9.5, None, 37.0, None,23
,691.0,316.0, None, None,2018-06-05 22:00:00,8.8, None, 37.0, None,23
,690.0,316.0, None, None,2018-06-05 23:00:00,12.2, None, 33.0, None,23
,690.0,315.0, None, None,2018-06-06 00:00:00,11.4, None, 35.0, None,23
,690.0,312.0, None, None,2018-06-06 01:00:00,11.2, None, 35.0, None,23
,690.0,308.0, None, None,2018-06-06 02:00:00,10.1, None, 35.0, None,23
,690.0,304.0, None, None,2018-06-06 03:00:00,8.1, None, 35.0, None,23
,690.0,299.0, None, None,2018-06-06 04:00:00,5.4, None, 35.0, None,23
,689.0,294.0, None, None,2018-06-06 05:00:00,4.5, None, 36.0, None,23
,689.0,290.0, None, None,2018-06-06 06:00:00,4.9, None, 36.0, None,23
,689.0,286.0, None, None,2018-06-06 07:00:00,4.7, None, 36.0, None,23
,690.0,282.0, None, None,2018-06-06 08:00:00,4.1, None, 36.0, None,23
,690.0,279.0, None, None,2018-06-06 09:00:00,3.8, None, 35.0, None,23
,690.0,278.0, None, None,2018-06-06 10:00:00,2.7, None, 35.0, None,23
