wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
306.0, None, None,0.0, None,7.4, None,3.4, None, None, None,79.0,2018-06-04 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,5.2, None,2.3, None, None, None,84.0,2018-06-04 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, None, None,0.0, None,3.0, None,0.8, None, None, None,93.0,2018-06-04 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, None, None,0.0, None,5.2, None,0.0, None, None, None,94.0,2018-06-04 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,6.1, None,1.0, None, None, None,88.0,2018-06-04 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,13.8, None,2.5, None, None, None,73.0,2018-06-04 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, None, None,0.0, None,10.5, None,3.7, None, None, None,66.0,2018-06-04 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,17.0, None,5.1, None, None, None,62.0,2018-06-04 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, None, None,0.0, None,13.1, None,6.3, None, None, None,58.0,2018-06-04 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, None, None,0.0, None,15.1, None,8.0, None, None, None,49.0,2018-06-04 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, None, None,0.0, None,16.0, None,7.9, None, None, None,55.0,2018-06-04 10:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,12.3, None,6.6, None, None, None,61.0,2018-06-04 11:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, None, None,0.0, None,15.6, None,8.7, None, None, None,46.0,2018-06-04 12:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219.0, None, None,0.0, None,17.0, None,10.4, None, None, None,31.0,2018-06-04 13:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, None, None,0.0, None,13.1, None,10.0, None, None, None,28.0,2018-06-04 14:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, None, None,0.0, None,18.4, None,9.7, None, None, None,24.0,2018-06-04 15:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,15.0, None,9.5, None, None, None,39.0,2018-06-04 16:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, None, None,0.0, None,15.5, None,8.9, None, None, None,36.0,2018-06-04 17:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,12.1, None,8.2, None, None, None,37.0,2018-06-04 18:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,7.5, None,5.6, None, None, None,46.0,2018-06-04 19:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,13.3, None,4.0, None, None, None,51.0,2018-06-04 20:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, None, None,0.0, None,3.8, None,2.8, None, None, None,60.0,2018-06-04 21:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, None, None,0.0, None,6.6, None,0.5, None, None, None,70.0,2018-06-04 22:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, None, None,0.0, None,9.6, None,1.7, None, None, None,66.0,2018-06-04 23:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, None, None,0.0, None,6.6, None,1.0, None, None, None,68.0,2018-06-05 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,3.7, None,-0.2, None, None, None,77.0,2018-06-05 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0, None, None,0.0, None,3.3, None,0.0, None, None, None,76.0,2018-06-05 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,3.8, None,-0.4, None, None, None,79.0,2018-06-05 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, None, None,0.0, None,2.9, None,-0.4, None, None, None,79.0,2018-06-05 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, None, None,0.0, None,2.4, None,0.5, None, None, None,76.0,2018-06-05 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, None, None,0.0, None,2.4, None,2.7, None, None, None,68.0,2018-06-05 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, None, None,0.0, None,4.7, None,4.1, None, None, None,59.0,2018-06-05 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,11.6, None,6.7, None, None, None,40.0,2018-06-05 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, None, None,0.0, None,9.6, None,9.0, None, None, None,38.0,2018-06-05 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, None, None,0.0, None,10.4, None,10.8, None, None, None,32.0,2018-06-05 10:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
