TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-11.5, 1.579, 91.3,91.3,2019-12-17 00:00:00,-11.48,51
-11.0, 1.69, 91.6,91.6,2019-12-17 01:00:00,-11.0,51
-10.8, 1.875, 91.8,91.8,2019-12-17 02:00:00,-10.75,51
-10.9, 1.675, 91.7,91.7,2019-12-17 03:00:00,-10.89,51
-10.6, 1.786, 92.0,92.0,2019-12-17 04:00:00,-10.59,51
-10.3, 1.675, 92.1,92.1,2019-12-17 05:00:00,-10.33,51
-10.2, 1.476, 92.3,92.3,2019-12-17 06:00:00,-10.19,51
-10.2, 1.856, 92.3,92.3,2019-12-17 07:00:00,-10.17,51
-9.9, 1.81, 92.7,92.7,2019-12-17 08:00:00,-9.87,51
-9.4, 2.412, 92.9,92.9,2019-12-17 09:00:00,-9.44,51
-9.2, 2.747, 93.0,93.0,2019-12-17 10:00:00,-9.22,51
-9.1, 2.672, 93.1,93.1,2019-12-17 11:00:00,-9.08,51
-8.1, 2.132, 93.8,93.8,2019-12-17 12:00:00,-8.07,51
-6.8, 1.581, 94.5,94.5,2019-12-17 13:00:00,-6.842,51
0.0, 5.094, 96.2,96.2,2019-12-17 14:00:00,0.041,51
3.5, 6.677, 77.8,77.8,2019-12-17 15:00:00,3.546,51
4.3, 8.31, 66.9,66.85,2019-12-17 16:00:00,4.309,51
4.0, 7.683, 65.9,65.9,2019-12-17 17:00:00,3.97,51
4.1, 8.04, 63.4,63.39,2019-12-17 18:00:00,4.067,51
4.1, 6.318, 61.2,61.16,2019-12-17 19:00:00,4.108,51
2.4, 7.059, 60.2,60.18,2019-12-17 20:00:00,2.378,51
-10.6, 8.71, 72.9,72.89,2019-12-17 21:00:00,-10.58,51
-12.2, 6.232, 70.3,70.27,2019-12-17 22:00:00,-12.21,51
-13.1, 1.418, 69.7,69.66,2019-12-17 23:00:00,-13.12,51
-13.5, 1.535, 69.5,69.53,2019-12-18 00:00:00,-13.49,51
-13.8, 1.692, 69.7,69.73,2019-12-18 01:00:00,-13.82,51
-14.4, 1.206, 70.6,70.58,2019-12-18 02:00:00,-14.42,51
-15.0, 1.088, 71.5,71.53,2019-12-18 03:00:00,-14.98,51
-15.8, 2.137, 72.3,72.29,2019-12-18 04:00:00,-15.77,51
-16.4, 2.918, 73.4,73.41,2019-12-18 05:00:00,-16.38,51
-16.9, 3.011, 75.2,75.15,2019-12-18 06:00:00,-16.9,51
-17.1, 3.003, 76.7,76.74,2019-12-18 07:00:00,-17.12,51
-17.0, 2.456, 77.7,77.74,2019-12-18 08:00:00,-16.97,51
-16.8, 2.251, 78.7,78.65,2019-12-18 09:00:00,-16.84,51
-16.4, 2.93, 79.3,79.29,2019-12-18 10:00:00,-16.38,51
