WSPD_SCLR,time,week_of_year
1.08885,2019-12-17 00:00:00,51
1.21611,2019-12-17 01:00:00,51
1.2094,2019-12-17 02:00:00,51
1.42823,2019-12-17 03:00:00,51
1.97538,2019-12-17 04:00:00,51
1.77109,2019-12-17 05:00:00,51
2.88765,2019-12-17 06:00:00,51
4.27492,2019-12-17 07:00:00,51
4.08075,2019-12-17 08:00:00,51
4.40422,2019-12-17 09:00:00,51
4.01448,2019-12-17 10:00:00,51
4.45079,2019-12-17 11:00:00,51
3.75808,2019-12-17 12:00:00,51
4.18412,2019-12-17 13:00:00,51
6.08574,2019-12-17 14:00:00,51
8.90131,2019-12-17 18:00:00,51
10.1712,2019-12-17 19:00:00,51
6.40321,2019-12-17 20:00:00,51
7.94277,2019-12-17 21:00:00,51
8.77687,2019-12-17 22:00:00,51
7.86284,2019-12-17 23:00:00,51
5.74925,2019-12-18 00:00:00,51
3.61664,2019-12-18 01:00:00,51
2.33944,2019-12-18 02:00:00,51
2.28241,2019-12-18 03:00:00,51
2.05124,2019-12-18 04:00:00,51
1.79772,2019-12-18 05:00:00,51
2.71061,2019-12-18 06:00:00,51
2.47782,2019-12-18 07:00:00,51
2.26893,2019-12-18 08:00:00,51
1.93456,2019-12-18 09:00:00,51
2.53841,2019-12-18 10:00:00,51
3.36796,2019-12-18 11:00:00,51
4.40997,2019-12-18 12:00:00,51
3.93407,2019-12-18 13:00:00,51
3.49978,2019-12-18 14:00:00,51
3.45958,2019-12-18 15:00:00,51
3.10184,2019-12-18 16:00:00,51
2.37528,2019-12-18 17:00:00,51
2.37084,2019-12-18 18:00:00,51
2.35429,2019-12-18 19:00:00,51
2.14949,2019-12-18 20:00:00,51
2.04348,2019-12-18 21:00:00,51
1.90251,2019-12-18 22:00:00,51
2.33062,2019-12-18 23:00:00,51
2.0889,2019-12-19 00:00:00,51
1.72214,2019-12-19 01:00:00,51
1.18181,2019-12-19 02:00:00,51
1.37714,2019-12-19 03:00:00,51
1.44376,2019-12-19 04:00:00,51
1.52297,2019-12-19 05:00:00,51
1.47405,2019-12-19 06:00:00,51
1.19066,2019-12-19 07:00:00,51
1.40496,2019-12-19 08:00:00,51
1.38166,2019-12-19 09:00:00,51
1.31871,2019-12-19 10:00:00,51
0.806087,2019-12-19 11:00:00,51
0.887808,2019-12-19 12:00:00,51
1.17717,2019-12-19 13:00:00,51
1.43192,2019-12-19 14:00:00,51
1.33632,2019-12-19 15:00:00,51
1.22294,2019-12-19 16:00:00,51
1.78728,2019-12-19 17:00:00,51
1.42298,2019-12-19 18:00:00,51
1.62739,2019-12-19 19:00:00,51
1.08038,2019-12-19 20:00:00,51
1.08194,2019-12-19 21:00:00,51
0.848611,2019-12-19 22:00:00,51
0.976184,2019-12-19 23:00:00,51
1.66895,2019-12-20 00:00:00,51
1.58009,2019-12-20 01:00:00,51
0.870741,2019-12-20 02:00:00,51
1.45909,2019-12-20 03:00:00,51
1.75781,2019-12-20 04:00:00,51
3.26921,2019-12-20 05:00:00,51
3.48334,2019-12-20 06:00:00,51
3.93207,2019-12-20 07:00:00,51
4.41128,2019-12-20 08:00:00,51
5.28947,2019-12-20 09:00:00,51
4.82842,2019-12-20 10:00:00,51
4.83621,2019-12-20 11:00:00,51
3.83101,2019-12-20 12:00:00,51
3.60547,2019-12-20 13:00:00,51
3.78445,2019-12-20 14:00:00,51
3.59876,2019-12-20 15:00:00,51
3.47514,2019-12-20 16:00:00,51
3.05892,2019-12-20 17:00:00,51
2.28332,2019-12-20 18:00:00,51
2.13487,2019-12-20 19:00:00,51
2.1562,2019-12-20 20:00:00,51
1.60785,2019-12-20 21:00:00,51
1.09562,2019-12-20 22:00:00,51
1.32616,2019-12-20 23:00:00,51
