TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.522, 0.6,87.8,0.37,968.95,0.0,0.93,2018-03-19 00:00:00,53.3,-1.3,12
0.605, 0.6,88.7,0.37,969.05,0.0,1.11,2018-03-19 01:00:00,35.1,-1.0,12
0.356, 0.6,89.7,0.37,969.05,0.0,1.11,2018-03-19 02:00:00,59.0,-1.1,12
-0.06, 0.6,90.9,0.19,968.95,0.0,0.93,2018-03-19 03:00:00,81.4,-1.4,12
0.051, 0.6,91.8,0.56,968.85,0.0,1.67,2018-03-19 04:00:00,66.0,-1.1,12
-0.451, 0.6,92.2,0.56,968.85,0.0,1.48,2018-03-19 05:00:00,57.6,-1.6,12
-0.845, 0.6,93.4,0.37,968.75,0.0,1.67,2018-03-19 06:00:00,71.6,-1.8,12
-0.817, 19.4,94.2,0.37,968.75,0.0,1.11,2018-03-19 07:00:00,53.3,-1.6,12
0.66, 65.6,93.7,0.19,968.75,0.0,0.74,2018-03-19 08:00:00,16.8,-0.2,12
3.354, 110.6,87.9,0.19,968.85,0.0,1.11,2018-03-19 09:00:00,123.5,1.5,12
7.116, 569.4,76.7,0.37,968.75,0.0,1.86,2018-03-19 10:00:00,189.5,3.3,12
6.712, 244.4,65.2,0.74,968.35,0.0,2.97,2018-03-19 11:00:00,278.0,0.6,12
7.97, 468.1,63.4,0.74,967.95,0.0,3.15,2018-03-19 12:00:00,220.4,1.5,12
7.444, 248.1,59.4,0.93,967.45,0.0,3.9,2018-03-19 13:00:00,290.6,0.1,12
7.343, 175.6,60.1,0.74,967.05,0.0,3.71,2018-03-19 14:00:00,249.9,0.1,12
7.419, 151.9,61.5,0.56,966.55,0.0,2.04,2018-03-19 15:00:00,196.5,0.5,12
6.813, 76.9,62.5,0.56,966.35,0.0,2.41,2018-03-19 16:00:00,226.0,0.2,12
6.128, 48.1,64.2,0.37,966.25,0.0,2.41,2018-03-19 17:00:00,234.5,-0.1,12
4.947, 16.9,67.4,0.37,965.95,0.0,1.67,2018-03-19 18:00:00,189.5,-0.6,12
2.61, 0.6,75.4,0.37,965.75,0.0,0.93,2018-03-19 19:00:00,108.1,-1.3,12
2.289, 0.6,81.2,0.19,965.75,0.0,1.48,2018-03-19 20:00:00,89.9,-0.6,12
2.021, 0.6,83.2,0.19,965.65,0.0,0.93,2018-03-19 21:00:00,75.8,-0.5,12
1.534, 0.6,89.6,0.0,965.55,0.0,0.93,2018-03-19 22:00:00,95.5,0.0,12
1.262, 0.6,94.6,0.0,965.25,0.2,0.0,2018-03-19 23:00:00,96.9,0.5,12
1.071, 0.6,96.4,0.0,965.05,0.6,0.0,2018-03-20 00:00:00,96.9,0.6,12
0.467, 0.6,97.2,0.0,964.65,0.6,0.56,2018-03-20 01:00:00,102.5,0.1,12
0.135, 0.6,97.8,0.0,964.25,0.4,0.0,2018-03-20 02:00:00,103.9,-0.2,12
0.107, 0.6,98.3,0.0,963.75,0.0,0.0,2018-03-20 03:00:00,103.9,-0.1,12
0.079, 0.6,98.6,0.0,963.35,0.0,0.0,2018-03-20 04:00:00,103.9,-0.1,12
0.051, 0.6,98.8,0.0,962.95,0.0,0.0,2018-03-20 05:00:00,102.5,-0.1,12
0.079, 0.6,99.0,0.0,962.55,0.0,0.0,2018-03-20 06:00:00,81.4,-0.1,12
0.107, 15.6,99.3,0.0,962.25,0.0,0.0,2018-03-20 07:00:00,7.0,0.0,12
0.467, 34.4,99.4,0.0,961.75,0.0,0.19,2018-03-20 08:00:00,7.0,0.4,12
1.913, 185.6,99.5,0.0,961.45,1.8,0.56,2018-03-20 09:00:00,219.0,1.8,12
3.195, 139.4,97.4,0.0,961.05,0.2,0.74,2018-03-20 10:00:00,237.3,2.8,12
3.958, 244.4,95.6,0.19,960.65,0.0,1.48,2018-03-20 11:00:00,237.3,3.3,12
5.05, 349.4,91.5,0.37,960.05,0.0,1.3,2018-03-20 12:00:00,256.9,3.8,12
7.745, 284.4,85.0,0.56,959.25,0.0,2.04,2018-03-20 13:00:00,223.2,5.4,12
7.343, 264.4,74.9,0.56,958.65,0.0,2.78,2018-03-20 14:00:00,210.6,3.2,12
7.494, 618.1,70.8,0.74,958.35,0.0,4.27,2018-03-20 15:00:00,263.9,2.5,12
7.72, 394.4,63.0,0.56,957.75,0.0,2.6,2018-03-20 16:00:00,217.6,1.1,12
4.947, 226.9,68.6,0.37,957.55,0.0,2.41,2018-03-20 17:00:00,151.6,-0.3,12
2.584, 19.4,82.7,0.19,957.65,0.0,1.3,2018-03-20 18:00:00,108.1,-0.1,12
1.262, 0.6,89.4,0.19,957.95,0.0,1.3,2018-03-20 19:00:00,140.4,-0.3,12
0.88, 0.6,91.3,0.19,958.25,0.0,1.67,2018-03-20 20:00:00,106.7,-0.4,12
0.495, 0.6,92.3,0.19,958.45,0.0,0.74,2018-03-20 21:00:00,99.7,-0.6,12
-0.591, 0.6,94.1,0.19,958.75,0.0,0.74,2018-03-20 22:00:00,70.2,-1.4,12
-1.384, 0.6,95.6,0.37,958.85,0.0,1.11,2018-03-20 23:00:00,63.2,-2.0,12
-1.9, 0.6,96.9,0.0,959.15,0.0,0.93,2018-03-21 00:00:00,75.8,-2.3,12
-1.527, 0.6,97.6,0.0,959.15,0.0,0.74,2018-03-21 01:00:00,192.3,-1.9,12
-1.67, 0.6,97.3,0.0,959.15,0.0,0.74,2018-03-21 02:00:00,129.2,-2.0,12
-2.218, 0.6,97.3,0.0,959.05,0.0,0.56,2018-03-21 03:00:00,113.7,-2.6,12
-2.131, 0.6,97.5,0.0,958.75,0.0,0.37,2018-03-21 04:00:00,113.7,-2.5,12
-1.641, 0.6,97.4,0.0,958.55,0.0,0.93,2018-03-21 05:00:00,261.1,-2.0,12
-1.986, 0.6,96.6,0.0,958.35,0.0,0.37,2018-03-21 06:00:00,64.6,-2.5,12
-1.699, 24.4,96.4,0.0,957.95,0.0,0.74,2018-03-21 07:00:00,53.3,-2.2,12
-0.479, 56.9,95.0,0.19,957.45,0.0,1.11,2018-03-21 08:00:00,29.5,-1.2,12
0.55, 183.1,89.9,0.19,957.25,0.0,1.3,2018-03-21 09:00:00,228.8,-0.9,12
1.67, 180.6,83.6,0.37,957.35,0.0,1.67,2018-03-21 10:00:00,137.6,-0.8,12
3.985, 290.6,76.3,0.37,956.85,0.0,2.04,2018-03-21 11:00:00,39.3,0.2,12
6.56, 305.6,64.7,0.74,956.05,0.0,3.34,2018-03-21 12:00:00,256.9,0.4,12
7.217, 213.1,55.9,1.11,955.55,0.0,4.64,2018-03-21 13:00:00,37.9,-1.0,12
7.242, 288.1,54.5,1.48,954.65,0.0,4.64,2018-03-21 14:00:00,39.3,-1.3,12
7.116, 211.9,53.5,1.48,954.15,0.0,5.2,2018-03-21 15:00:00,25.3,-1.7,12
6.788, 206.9,57.0,1.3,953.85,0.0,4.64,2018-03-21 16:00:00,11.2,-1.1,12
6.128, 65.6,59.7,1.11,953.55,0.0,4.45,2018-03-21 17:00:00,29.5,-1.1,12
5.924, 36.9,62.0,1.3,953.75,0.0,5.38,2018-03-21 18:00:00,49.1,-0.8,12
5.616, 0.6,67.0,1.11,953.05,0.0,3.71,2018-03-21 19:00:00,99.7,0.0,12
5.179, 0.6,71.8,1.11,953.05,0.0,6.31,2018-03-21 20:00:00,82.8,0.5,12
4.74, 0.6,75.1,1.3,953.05,0.0,5.01,2018-03-21 21:00:00,82.8,0.7,12
5.821, 0.6,73.8,1.48,952.95,0.0,7.24,2018-03-21 22:00:00,61.8,1.5,12
4.947, 0.6,74.3,1.48,952.55,0.0,5.2,2018-03-21 23:00:00,78.6,0.8,12
3.643, 0.6,78.1,1.67,952.55,0.0,7.79,2018-03-22 00:00:00,75.8,0.2,12
3.696, 0.6,77.9,1.48,952.05,0.0,5.2,2018-03-22 01:00:00,71.6,0.2,12
3.248, 0.6,78.5,1.67,952.05,0.0,6.86,2018-03-22 02:00:00,46.3,-0.1,12
3.195, 0.6,74.9,2.04,951.75,0.0,6.86,2018-03-22 03:00:00,73.0,-0.8,12
3.168, 0.6,72.6,2.41,951.25,0.0,8.35,2018-03-22 04:00:00,103.9,-1.3,12
2.557, 0.6,74.0,2.6,950.55,0.0,8.72,2018-03-22 05:00:00,91.3,-1.6,12
1.913, 0.6,76.6,2.41,950.45,0.0,7.98,2018-03-22 06:00:00,94.1,-1.8,12
0.825, 1.9,81.7,2.41,950.35,0.0,9.28,2018-03-22 07:00:00,84.2,-1.9,12
1.017, 20.6,84.8,1.86,950.45,0.0,7.24,2018-03-22 08:00:00,80.0,-1.3,12
1.751, 49.4,81.0,2.23,950.35,0.2,8.53,2018-03-22 09:00:00,84.2,-1.2,12
1.615, 55.6,73.7,1.86,950.25,0.0,7.24,2018-03-22 10:00:00,60.4,-2.6,12
1.453, 76.9,81.4,1.11,950.15,0.0,5.38,2018-03-22 11:00:00,328.5,-1.4,12
1.371, 104.4,85.2,0.74,949.75,0.0,2.78,2018-03-22 12:00:00,179.7,-0.8,12
1.805, 96.9,83.4,0.74,949.55,0.0,4.27,2018-03-22 13:00:00,212.0,-0.7,12
1.153, 48.1,84.2,0.56,949.15,0.0,3.71,2018-03-22 14:00:00,352.4,-1.2,12
0.989, 39.4,87.8,0.37,948.75,0.0,1.48,2018-03-22 15:00:00,126.4,-0.8,12
0.715, 38.1,90.5,0.56,948.85,0.0,2.41,2018-03-22 16:00:00,338.3,-0.7,12
0.329, 19.4,94.0,0.19,949.75,0.0,0.93,2018-03-22 17:00:00,151.6,-0.5,12
0.079, 9.4,96.3,0.19,950.25,0.0,1.3,2018-03-22 18:00:00,322.9,-0.4,12
-0.143, 0.6,97.2,0.0,950.85,0.0,1.11,2018-03-22 19:00:00,245.7,-0.5,12
-0.283, 0.6,95.1,0.19,951.35,0.0,2.04,2018-03-22 20:00:00,46.3,-1.0,12
-0.143, 0.6,92.9,0.37,951.55,0.0,3.9,2018-03-22 21:00:00,331.3,-1.2,12
-0.116, 0.6,81.4,0.93,951.95,0.0,4.27,2018-03-22 22:00:00,46.3,-2.9,12
-0.199, 0.6,80.9,0.93,952.65,0.0,4.82,2018-03-22 23:00:00,44.9,-3.1,12
-0.423, 0.6,77.1,1.11,953.15,0.0,5.01,2018-03-23 00:00:00,67.4,-3.9,12
-0.93, 0.6,78.9,1.3,953.95,0.0,4.45,2018-03-23 01:00:00,80.0,-4.1,12
-1.413, 0.6,82.0,0.74,954.55,0.0,3.34,2018-03-23 02:00:00,57.6,-4.1,12
-1.842, 0.6,91.0,0.56,955.05,0.0,2.41,2018-03-23 03:00:00,68.8,-3.1,12
-2.102, 0.6,92.1,0.74,955.15,0.0,3.34,2018-03-23 04:00:00,44.9,-3.2,12
-2.421, 0.6,92.7,0.93,955.45,0.0,3.71,2018-03-23 05:00:00,28.1,-3.4,12
-2.363, 0.6,93.2,0.74,956.05,0.0,3.53,2018-03-23 06:00:00,26.7,-3.3,12
-2.508, 15.6,93.7,1.11,956.45,0.0,3.71,2018-03-23 07:00:00,9.8,-3.4,12
-2.305, 48.1,90.9,0.93,956.55,0.0,3.53,2018-03-23 08:00:00,5.6,-3.6,12
-2.218, 88.1,88.0,1.11,956.55,0.0,3.71,2018-03-23 09:00:00,29.5,-3.9,12
-1.327, 181.9,86.0,1.11,956.65,0.0,3.9,2018-03-23 10:00:00,12.6,-3.4,12
