AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.4, 1.0,0.0,17.0, None,2016-12-16 00:00:00,46.0, None, 75.0,51
-1.2, None,0.0,19.7, None,2016-12-16 00:15:00,35.0, None, 75.0,51
-1.1, None,0.0,21.1, None,2016-12-16 00:30:00,32.0, None, 74.0,51
-1.1, None,0.0,20.0, None,2016-12-16 00:45:00,31.0, None, 74.0,51
-1.2, -1.0,0.0,18.2, None,2016-12-16 01:00:00,38.0, None, 74.0,51
-1.2, None,0.0,16.8, None,2016-12-16 01:15:00,38.0, None, 73.0,51
-1.3, None,0.0,14.1, None,2016-12-16 01:30:00,33.0, None, 74.0,51
-1.3, None,0.0,16.0, None,2016-12-16 01:45:00,37.0, None, 73.0,51
-1.4, 0.0,0.0,15.9, None,2016-12-16 02:00:00,45.0, None, 72.0,51
-1.5, None,0.0,13.1, None,2016-12-16 02:15:00,46.0, None, 73.0,51
-1.4, None,0.0,12.0, None,2016-12-16 02:30:00,46.0, None, 72.0,51
-1.4, None,0.0,14.3, None,2016-12-16 02:45:00,49.0, None, 72.0,51
-1.3, 0.0,0.0,17.4, None,2016-12-16 03:00:00,33.0, None, 71.0,51
-1.2, None,0.0,17.0, None,2016-12-16 03:15:00,36.0, None, 71.0,51
-1.2, None,0.0,15.6, None,2016-12-16 03:30:00,40.0, None, 71.0,51
-1.2, None,0.0,17.7, None,2016-12-16 03:45:00,33.0, None, 72.0,51
-1.3, 0.0,0.0,16.3, None,2016-12-16 04:00:00,32.0, None, 72.0,51
-1.2, None,0.0,16.6, None,2016-12-16 04:15:00,26.0, None, 72.0,51
-1.2, None,0.0,19.8, None,2016-12-16 04:30:00,27.0, None, 73.0,51
-1.2, None,0.0,17.1, None,2016-12-16 04:45:00,30.0, None, 72.0,51
-1.3, 0.0,0.0,18.5, None,2016-12-16 05:00:00,28.0, None, 72.0,51
-1.3, None,0.0,17.3, None,2016-12-16 05:15:00,29.0, None, 74.0,51
-1.4, None,0.0,12.7, None,2016-12-16 05:30:00,40.0, None, 72.0,51
-1.5, None,0.0,11.7, None,2016-12-16 05:45:00,51.0, None, 71.0,51
-1.5, 0.0,0.0,10.7, None,2016-12-16 06:00:00,58.0, None, 69.0,51
-1.7, None,0.0,12.9, None,2016-12-16 06:15:00,51.0, None, 66.0,51
-1.8, None,0.0,10.6, None,2016-12-16 06:30:00,72.0, None, 63.0,51
-2.1, None,0.0,10.1, None,2016-12-16 06:45:00,90.0, None, 63.0,51
-1.9, 0.0,0.0,14.5, None,2016-12-16 07:00:00,32.0, None, 64.0,51
-2.0, None,0.0,12.7, None,2016-12-16 07:15:00,48.0, None, 64.0,51
-2.0, None,0.0,13.3, None,2016-12-16 07:30:00,31.0, None, 61.0,51
-2.2, None,0.0,10.3, None,2016-12-16 07:45:00,58.0, None, 63.0,51
-2.4, 1.0,0.0,7.7, None,2016-12-16 08:00:00,51.0, None, 60.0,51
-2.5, None,0.0,7.8, None,2016-12-16 08:15:00,53.0, None, 62.0,51
-2.5, None,0.0,9.5, None,2016-12-16 08:30:00,71.0, None, 61.0,51
-2.8, None,0.0,8.6, None,2016-12-16 08:45:00,56.0, None, 62.0,51
-2.9, 0.0,0.0,6.7, None,2016-12-16 09:00:00,56.0, None, 61.0,51
-2.8, None,0.0,7.1, None,2016-12-16 09:15:00,35.0, None, 62.0,51
-2.8, None,0.0,8.7, None,2016-12-16 09:30:00,35.0, None, 62.0,51
-2.7, None,0.0,9.0, None,2016-12-16 09:45:00,33.0, None, 61.0,51
-2.6, 0.0,0.0,10.0, None,2016-12-16 10:00:00,12.0, None, 60.0,51
-2.2, None,0.0,10.1, None,2016-12-16 10:15:00,17.0, None, 59.0,51
-2.2, None,0.0,9.6, None,2016-12-16 10:30:00,10.0, None, 58.0,51
-2.3, None,0.0,8.2, None,2016-12-16 10:45:00,25.0, None, 59.0,51
-1.9, -1.0,0.0,7.4, None,2016-12-16 11:00:00,27.0, None, 57.0,51
-1.5, None,0.0,5.3, None,2016-12-16 11:15:00,17.0, None, 55.0,51
-0.7, None,0.0,6.8, None,2016-12-16 11:30:00,11.0, None, 53.0,51
-1.4, None,0.0,10.3, None,2016-12-16 11:45:00,27.0, None, 58.0,51
-1.0, 0.0,0.0,8.9, None,2016-12-16 12:00:00,13.0, None, 56.0,51
-0.5, None,0.0,10.6, None,2016-12-16 12:15:00,27.0, None, 55.0,51
-0.7, None,0.0,13.2, None,2016-12-16 12:30:00,11.0, None, 55.0,51
-0.9, None,0.0,9.2, None,2016-12-16 12:45:00,8.0, None, 56.0,51
-1.3, -1.0,0.0,15.0, None,2016-12-16 13:00:00,17.0, None, 59.0,51
-1.7, None,0.0,15.8, None,2016-12-16 13:15:00,18.0, None, 59.0,51
-1.6, None,0.0,13.2, None,2016-12-16 13:30:00,16.0, None, 60.0,51
-1.6, None,0.0,13.0, None,2016-12-16 13:45:00,18.0, None, 60.0,51
