pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,5.641, 70.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-25 00:00:00, None, None, None, None,26
None, None,6.254, 68.69, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-25 01:00:00, None, None, None, None,26
None, None,5.778, 73.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-25 02:00:00, None, None, None, None,26
None, None,5.396, 78.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-25 03:00:00, None, None, None, None,26
None, None,5.435, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-25 04:00:00, None, None, None, None,26
None, None,4.664, 84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-25 05:00:00, None, None, None, None,26
None, None,4.123, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-25 06:00:00, None, None, None, None,26
None, None,4.484, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-06-25 07:00:00, None, None, None, None,26
None, None,6.105, 79.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-25 08:00:00, None, None, None, None,26
None, None,8.92, 64.58, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-25 09:00:00, None, None, None, None,26
None, None,12.36, 46.47, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-25 10:00:00, None, None, None, None,26
None, None,13.69, 39.11, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-25 11:00:00, None, None, None, None,26
None, None,14.47, 33.58, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-06-25 12:00:00, None, None, None, None,26
None, None,15.91, 19.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-06-25 13:00:00, None, None, None, None,26
None, None,15.17, 23.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-06-25 14:00:00, None, None, None, None,26
None, None,13.8, 21.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-06-25 15:00:00, None, None, None, None,26
