pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.23, None, None,2019-06-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.02, None, None,2019-06-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.84, None, None,2019-06-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.33, None, None,2019-06-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.15, None, None,2019-06-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.24, None, None,2019-06-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.29, None, None,2019-06-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.33, None, None,2019-06-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.16, None, None,2019-06-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 11.24, None, None,2019-06-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 12.79, None, None,2019-06-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.94, None, None,2019-06-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 17.57, None, None,2019-06-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 20.22, None, None,2019-06-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 22.03, None, None,2019-06-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 21.6, None, None,2019-06-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 22.57, None, None,2019-06-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 20.61, None, None,2019-06-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 23.35, None, None,2019-06-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 19.53, None, None,2019-06-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 16.03, None, None,2019-06-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.2, None, None,2019-06-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 12.11, None, None,2019-06-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.76, None, None,2019-06-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.67, None, None,2019-06-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 8.7, None, None,2019-06-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.964, None, None,2019-06-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.324, None, None,2019-06-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.066, None, None,2019-06-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.06, None, None,2019-06-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.373, None, None,2019-06-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 11.55, None, None,2019-06-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 15.46, None, None,2019-06-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 21.74, None, None,2019-06-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 24.24, None, None,2019-06-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 26.28, None, None,2019-06-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
