CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,2.692,94.6, None, None, None, None, 21.32, None, 0.634, 203.7, None, None, None, None, None, None, None, None, None,2019-06-25 00:00:00, None, None,26
None,3.171,92.9, None, None, None, None, 18.42, None, 0.877, 179.6, None, None, None, None, None, None, None, None, None,2019-06-25 01:00:00, None, None,26
None,2.875,92.6, None, None, None, None, 21.31, None, 0.815, 202.4, None, None, None, None, None, None, None, None, None,2019-06-25 02:00:00, None, None,26
None,2.976,93.0, None, None, None, None, 37.64, None, 0.453, 244.8, None, None, None, None, None, None, None, None, None,2019-06-25 03:00:00, None, None,26
None,3.219,91.7, None, None, None, None, 26.05, None, 0.775, 229.4, None, None, None, None, None, None, None, None, None,2019-06-25 04:00:00, None, None,26
None,2.631,91.8, None, None, None, None, 72.24, None, 1.768, 54.52, None, None, None, None, None, None, None, None, None,2019-06-25 05:00:00, None, None,26
None,2.817,90.6, None, None, None, None, 14.72, None, 4.975, 43.87, None, None, None, None, None, None, None, None, None,2019-06-25 06:00:00, None, None,26
None,4.061,87.0, None, None, None, None, 15.18, None, 5.682, 56.08, None, None, None, None, None, None, None, None, None,2019-06-25 07:00:00, None, None,26
None,3.512,88.0, None, None, None, None, 25.78, None, 7.252, 35.36, None, None, None, None, None, None, None, None, None,2019-06-25 08:00:00, None, None,26
None,5.76,83.0, None, None, None, None, 35.87, None, 8.18, 25.71, None, None, None, None, None, None, None, None, None,2019-06-25 09:00:00, None, None,26
None,7.752,74.02, None, None, None, None, 26.69, None, 12.34, 45.59, None, None, None, None, None, None, None, None, None,2019-06-25 10:00:00, None, None,26
None,8.86,68.61, None, None, None, None, 44.19, None, 9.0, 35.38, None, None, None, None, None, None, None, None, None,2019-06-25 11:00:00, None, None,26
None,10.34,55.68, None, None, None, None, 29.02, None, 10.02, 43.64, None, None, None, None, None, None, None, None, None,2019-06-25 12:00:00, None, None,26
None,13.27,50.79, None, None, None, None, 65.91, None, 4.755, 329.6, None, None, None, None, None, None, None, None, None,2019-06-25 13:00:00, None, None,26
None,11.53,52.11, None, None, None, None, 50.56, None, 2.713, 245.3, None, None, None, None, None, None, None, None, None,2019-06-25 14:00:00, None, None,26
None,11.08,54.17, None, None, None, None, 41.11, None, 2.63, 232.5, None, None, None, None, None, None, None, None, None,2019-06-25 15:00:00, None, None,26
None,8.85,63.57, None, None, None, None, 67.15, None, 3.046, 206.7, None, None, None, None, None, None, None, None, None,2019-06-25 16:00:00, None, None,26
