CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
0.394,86.7, None, None, None, 12.65, None, 257.6, 12.06, None, None, None, None, None,2019-06-25 00:00:00,26
-0.071,91.0, None, None, None, 24.85, None, 279.6, 5.98, None, None, None, None, None,2019-06-25 02:00:00,26
-0.407,92.5, None, None, None, 8.33, None, 252.4, 8.07, None, None, None, None, None,2019-06-25 03:00:00,26
-0.397,92.6, None, None, None, 16.13, None, 296.5, 8.45, None, None, None, None, None,2019-06-25 04:00:00,26
-0.368,91.8, None, None, None, 33.31, None, 314.6, 4.317, None, None, None, None, None,2019-06-25 05:00:00,26
-0.538,93.6, None, None, None, 36.38, None, 344.9, 3.396, None, None, None, None, None,2019-06-25 06:00:00,26
-0.063,84.6, None, None, None, 16.94, None, 277.1, 5.507, None, None, None, None, None,2019-06-25 07:00:00,26
2.463,73.67, None, None, None, 43.03, None, 108.1, 0.709, None, None, None, None, None,2019-06-25 09:00:00,26
3.353,79.53, None, None, None, 34.94, None, 161.1, 2.889, None, None, None, None, None,2019-06-25 10:00:00,26
2.078,88.9, None, None, None, 33.9, None, 183.5, 3.434, None, None, None, None, None,2019-06-25 11:00:00,26
2.365,89.3, None, None, None, 43.58, None, 177.5, 3.635, None, None, None, None, None,2019-06-25 12:00:00,26
2.049,88.0, None, None, None, 57.18, None, 168.2, 4.377, None, None, None, None, None,2019-06-25 13:00:00,26
2.975,72.71, None, None, None, 48.75, None, 214.2, 7.962, None, None, None, None, None,2019-06-25 14:00:00,26
4.077,64.91, None, None, None, 44.54, None, 130.6, 6.478, None, None, None, None, None,2019-06-25 15:00:00,26
4.487,74.71, None, None, None, 72.57, None, 141.2, 4.322, None, None, None, None, None,2019-06-25 16:00:00,26
5.7,61.87, None, None, None, 53.42, None, 232.8, 4.237, None, None, None, None, None,2019-06-25 17:00:00,26
6.795,48.8, None, None, None, 55.34, None, 210.0, 4.284, None, None, None, None, None,2019-06-25 18:00:00,26
4.058,70.13, None, None, None, 34.89, None, 139.5, 11.33, None, None, None, None, None,2019-06-25 19:00:00,26
4.471,67.62, None, None, None, 37.75, None, 204.8, 9.33, None, None, None, None, None,2019-06-25 20:00:00,26
3.529,73.17, None, None, None, 65.65, None, 181.3, 2.497, None, None, None, None, None,2019-06-25 21:00:00,26
2.588,74.96, None, None, None, 63.56, None, 124.3, 2.482, None, None, None, None, None,2019-06-25 22:00:00,26
3.211,68.03, None, None, None, 48.18, None, 197.4, 3.67, None, None, None, None, None,2019-06-25 23:00:00,26
2.693,74.0, None, None, None, 20.44, None, 100.7, 3.554, None, None, None, None, None,2019-06-26 00:00:00,26
2.22,77.83, None, None, None, 44.39, None, 101.8, 3.532, None, None, None, None, None,2019-06-26 01:00:00,26
2.334,72.97, None, None, None, 5.787, None, 111.6, 6.577, None, None, None, None, None,2019-06-26 02:00:00,26
2.06,77.63, None, None, None, 6.229, None, 120.3, 9.51, None, None, None, None, None,2019-06-26 03:00:00,26
1.862,75.81, None, None, None, 3.875, None, 120.1, 11.59, None, None, None, None, None,2019-06-26 04:00:00,26
1.78,82.7, None, None, None, 4.93, None, 117.4, 15.41, None, None, None, None, None,2019-06-26 05:00:00,26
1.986,75.28, None, None, None, 5.057, None, 115.7, 15.54, None, None, None, None, None,2019-06-26 06:00:00,26
3.008,63.41, None, None, None, 7.141, None, 119.6, 13.69, None, None, None, None, None,2019-06-26 07:00:00,26
3.063,72.03, None, None, None, 18.86, None, 105.2, 9.52, None, None, None, None, None,2019-06-26 08:00:00,26
4.571,74.8, None, None, None, 10.71, None, 112.2, 7.947, None, None, None, None, None,2019-06-26 09:00:00,26
5.311,66.91, None, None, None, 22.25, None, 124.4, 6.719, None, None, None, None, None,2019-06-26 10:00:00,26
4.248,74.23, None, None, None, 15.71, None, 122.7, 8.52, None, None, None, None, None,2019-06-26 11:00:00,26
5.006,57.86, None, None, None, 12.06, None, 119.4, 14.47, None, None, None, None, None,2019-06-26 12:00:00,26
5.23,53.48, None, None, None, 12.08, None, 119.7, 15.06, None, None, None, None, None,2019-06-26 13:00:00,26
5.781,65.12, None, None, None, 15.97, None, 117.7, 11.44, None, None, None, None, None,2019-06-26 14:00:00,26
5.587,59.75, None, None, None, 14.01, None, 121.4, 16.16, None, None, None, None, None,2019-06-26 15:00:00,26
5.565,58.64, None, None, None, 13.8, None, 119.2, 11.77, None, None, None, None, None,2019-06-26 16:00:00,26
6.404,59.97, None, None, None, 20.58, None, 123.5, 11.08, None, None, None, None, None,2019-06-26 17:00:00,26
5.853,57.15, None, None, None, 11.21, None, 114.7, 11.62, None, None, None, None, None,2019-06-26 18:00:00,26
8.06,52.4, None, None, None, 25.13, None, 123.2, 6.051, None, None, None, None, None,2019-06-26 19:00:00,26
6.6,57.52, None, None, None, 25.88, None, 124.9, 5.691, None, None, None, None, None,2019-06-26 20:00:00,26
5.44,64.9, None, None, None, 57.76, None, 92.7, 3.858, None, None, None, None, None,2019-06-26 21:00:00,26
5.317,65.93, None, None, None, 34.55, None, 60.02, 9.15, None, None, None, None, None,2019-06-26 22:00:00,26
5.373,65.22, None, None, None, 31.06, None, 112.1, 6.663, None, None, None, None, None,2019-06-26 23:00:00,26
5.293,64.88, None, None, None, 31.91, None, 118.1, 7.855, None, None, None, None, None,2019-06-27 00:00:00,26
4.224,71.4, None, None, None, 32.86, None, 117.4, 9.56, None, None, None, None, None,2019-06-27 01:00:00,26
4.316,73.68, None, None, None, 50.45, None, 113.2, 6.909, None, None, None, None, None,2019-06-27 02:00:00,26
2.754,90.9, None, None, None, 17.7, None, 120.1, 14.87, None, None, None, None, None,2019-06-27 03:00:00,26
2.422,94.2, None, None, None, 5.742, None, 114.2, 18.44, None, None, None, None, None,2019-06-27 04:00:00,26
2.197,92.8, None, None, None, 10.64, None, 113.0, 13.57, None, None, None, None, None,2019-06-27 05:00:00,26
2.27,90.6, None, None, None, 13.7, None, 116.0, 13.54, None, None, None, None, None,2019-06-27 06:00:00,26
2.43,89.4, None, None, None, 17.28, None, 113.7, 12.68, None, None, None, None, None,2019-06-27 07:00:00,26
2.42,91.7, None, None, None, 12.28, None, 115.7, 10.58, None, None, None, None, None,2019-06-27 08:00:00,26
1.889,97.7, None, None, None, 11.63, None, 115.5, 12.25, None, None, None, None, None,2019-06-27 09:00:00,26
2.01,98.2, None, None, None, 7.868, None, 115.6, 17.81, None, None, None, None, None,2019-06-27 10:00:00,26
1.822,98.2, None, None, None, 10.65, None, 116.3, 12.65, None, None, None, None, None,2019-06-27 11:00:00,26
2.134,95.6, None, None, None, 11.76, None, 115.1, 8.99, None, None, None, None, None,2019-06-27 12:00:00,26
3.207,91.3, None, None, None, 10.06, None, 116.6, 14.32, None, None, None, None, None,2019-06-27 14:00:00,26
2.23,97.8, None, None, None, 23.16, None, 130.4, 12.68, None, None, None, None, None,2019-06-27 15:00:00,26
-0.539,97.3, None, None, None, 27.61, None, 211.7, 26.71, None, None, None, None, None,2019-06-27 16:00:00,26
0.214,98.0, None, None, None, 16.1, None, 117.3, 15.94, None, None, None, None, None,2019-06-27 17:00:00,26
0.458,98.3, None, None, None, 10.18, None, 118.1, 11.25, None, None, None, None, None,2019-06-27 18:00:00,26
0.793,98.3, None, None, None, 32.59, None, 138.4, 4.955, None, None, None, None, None,2019-06-27 19:00:00,26
-0.378,98.7, None, None, None, 47.15, None, 160.5, 11.87, None, None, None, None, None,2019-06-27 20:00:00,26
-0.193,97.3, None, None, None, 55.37, None, 196.5, 10.49, None, None, None, None, None,2019-06-27 21:00:00,26
-0.4,95.3, None, None, None, 11.86, None, 121.5, 11.31, None, None, None, None, None,2019-06-27 22:00:00,26
0.111,92.4, None, None, None, 15.92, None, 132.8, 12.35, None, None, None, None, None,2019-06-27 23:00:00,26
