RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.003,279.6, None, None, None, None, None, None, None, None, None, None, None,4.769, None, None, None, None,0.066, None, None, None, None,2019-06-25 00:00:00, None,26
None, None, None, None,1.38,259.7, None, None, None, None, None, None, None, None, None, None, None,5.331, None, None, None, None,3.734, None, None, None, None,2019-06-25 01:00:00, None,26
None, None, None, None,2.125,258.4, None, None, None, None, None, None, None, None, None, None, None,5.177, None, None, None, None,2.797, None, None, None, None,2019-06-25 02:00:00, None,26
None, None, None, None,0.104,266.5, None, None, None, None, None, None, None, None, None, None, None,4.905, None, None, None, None,1.148, None, None, None, None,2019-06-25 03:00:00, None,26
None, None, None, None,0.018,314.6, None, None, None, None, None, None, None, None, None, None, None,4.915, None, None, None, None,2.816, None, None, None, None,2019-06-25 04:00:00, None,26
None, None, None, None,0.062,316.0, None, None, None, None, None, None, None, None, None, None, None,4.827, None, None, None, None,0.434, None, None, None, None,2019-06-25 05:00:00, None,26
None, None, None, None,0.454,317.5, None, None, None, None, None, None, None, None, None, None, None,4.76, None, None, None, None,0.454, None, None, None, None,2019-06-25 06:00:00, None,26
None, None, None, None,0.441,318.0, None, None, None, None, None, None, None, None, None, None, None,4.992, None, None, None, None,0.291, None, None, None, None,2019-06-25 07:00:00, None,26
None, None, None, None,0.307,317.6, None, None, None, None, None, None, None, None, None, None, None,7.4, None, None, None, None,0.211, None, None, None, None,2019-06-25 08:00:00, None,26
None, None, None, None,0.004,326.6, None, None, None, None, None, None, None, None, None, None, None,8.81, None, None, None, None,1.737, None, None, None, None,2019-06-25 09:00:00, None,26
None, None, None, None,0.206,72.2, None, None, None, None, None, None, None, None, None, None, None,8.24, None, None, None, None,9.64, None, None, None, None,2019-06-25 10:00:00, None,26
None, None, None, None,1.541,64.47, None, None, None, None, None, None, None, None, None, None, None,8.68, None, None, None, None,15.68, None, None, None, None,2019-06-25 11:00:00, None,26
None, None, None, None,6.104,65.6, None, None, None, None, None, None, None, None, None, None, None,9.11, None, None, None, None,15.19, None, None, None, None,2019-06-25 12:00:00, None,26
None, None, None, None,5.404,61.27, None, None, None, None, None, None, None, None, None, None, None,9.85, None, None, None, None,14.86, None, None, None, None,2019-06-25 13:00:00, None,26
None, None, None, None,3.012,83.7, None, None, None, None, None, None, None, None, None, None, None,11.21, None, None, None, None,23.21, None, None, None, None,2019-06-25 14:00:00, None,26
None, None, None, None,3.485,124.5, None, None, None, None, None, None, None, None, None, None, None,11.12, None, None, None, None,17.55, None, None, None, None,2019-06-25 15:00:00, None,26
None, None, None, None,2.139,86.0, None, None, None, None, None, None, None, None, None, None, None,10.55, None, None, None, None,21.84, None, None, None, None,2019-06-25 16:00:00, None,26
None, None, None, None,0.671,114.3, None, None, None, None, None, None, None, None, None, None, None,11.79, None, None, None, None,19.05, None, None, None, None,2019-06-25 17:00:00, None,26
None, None, None, None,0.389,189.9, None, None, None, None, None, None, None, None, None, None, None,11.38, None, None, None, None,18.53, None, None, None, None,2019-06-25 18:00:00, None,26
None, None, None, None,0.038,79.1, None, None, None, None, None, None, None, None, None, None, None,9.97, None, None, None, None,19.31, None, None, None, None,2019-06-25 19:00:00, None,26
None, None, None, None,2.145,84.4, None, None, None, None, None, None, None, None, None, None, None,8.29, None, None, None, None,17.13, None, None, None, None,2019-06-25 20:00:00, None,26
None, None, None, None,10.63,79.2, None, None, None, None, None, None, None, None, None, None, None,7.72, None, None, None, None,17.26, None, None, None, None,2019-06-25 21:00:00, None,26
None, None, None, None,12.19,75.5, None, None, None, None, None, None, None, None, None, None, None,7.28, None, None, None, None,12.48, None, None, None, None,2019-06-25 22:00:00, None,26
None, None, None, None,10.95,94.0, None, None, None, None, None, None, None, None, None, None, None,7.25, None, None, None, None,14.07, None, None, None, None,2019-06-25 23:00:00, None,26
None, None, None, None,8.54,101.9, None, None, None, None, None, None, None, None, None, None, None,7.42, None, None, None, None,13.86, None, None, None, None,2019-06-26 00:00:00, None,26
None, None, None, None,6.95,83.7, None, None, None, None, None, None, None, None, None, None, None,7.19, None, None, None, None,8.6, None, None, None, None,2019-06-26 01:00:00, None,26
None, None, None, None,4.8,82.7, None, None, None, None, None, None, None, None, None, None, None,7.48, None, None, None, None,2.491, None, None, None, None,2019-06-26 02:00:00, None,26
None, None, None, None,1.559,82.8, None, None, None, None, None, None, None, None, None, None, None,7.52, None, None, None, None,0.674, None, None, None, None,2019-06-26 03:00:00, None,26
None, None, None, None,0.001,83.0, None, None, None, None, None, None, None, None, None, None, None,7.36, None, None, None, None,0.0, None, None, None, None,2019-06-26 04:00:00, None,26
None, None, None, None,0.003,83.0, None, None, None, None, None, None, None, None, None, None, None,7.2, None, None, None, None,0.0, None, None, None, None,2019-06-26 05:00:00, None,26
None, None, None, None,0.003,83.1, None, None, None, None, None, None, None, None, None, None, None,6.926, None, None, None, None,0.036, None, None, None, None,2019-06-26 06:00:00, None,26
None, None, None, None,0.844,83.6, None, None, None, None, None, None, None, None, None, None, None,6.849, None, None, None, None,0.047, None, None, None, None,2019-06-26 07:00:00, None,26
None, None, None, None,0.002,82.9, None, None, None, None, None, None, None, None, None, None, None,7.51, None, None, None, None,0.04, None, None, None, None,2019-06-26 08:00:00, None,26
None, None, None, None,0.01,79.4, None, None, None, None, None, None, None, None, None, None, None,9.29, None, None, None, None,1.408, None, None, None, None,2019-06-26 09:00:00, None,26
None, None, None, None,0.785,68.44, None, None, None, None, None, None, None, None, None, None, None,8.91, None, None, None, None,16.16, None, None, None, None,2019-06-26 10:00:00, None,26
None, None, None, None,0.249,105.8, None, None, None, None, None, None, None, None, None, None, None,8.71, None, None, None, None,13.77, None, None, None, None,2019-06-26 11:00:00, None,26
None, None, None, None,0.108,122.3, None, None, None, None, None, None, None, None, None, None, None,11.09, None, None, None, None,7.82, None, None, None, None,2019-06-26 12:00:00, None,26
None, None, None, None,1.142,136.8, None, None, None, None, None, None, None, None, None, None, None,11.62, None, None, None, None,9.23, None, None, None, None,2019-06-26 13:00:00, None,26
None, None, None, None,2.41,84.8, None, None, None, None, None, None, None, None, None, None, None,13.01, None, None, None, None,26.4, None, None, None, None,2019-06-26 14:00:00, None,26
None, None, None, None,3.502,62.15, None, None, None, None, None, None, None, None, None, None, None,11.63, None, None, None, None,21.37, None, None, None, None,2019-06-26 15:00:00, None,26
None, None, None, None,3.443,73.9, None, None, None, None, None, None, None, None, None, None, None,12.58, None, None, None, None,19.36, None, None, None, None,2019-06-26 16:00:00, None,26
None, None, None, None,4.48,97.6, None, None, None, None, None, None, None, None, None, None, None,12.75, None, None, None, None,31.6, None, None, None, None,2019-06-26 17:00:00, None,26
None, None, None, None,1.967,134.2, None, None, None, None, None, None, None, None, None, None, None,13.44, None, None, None, None,24.83, None, None, None, None,2019-06-26 18:00:00, None,26
None, None, None, None,1.053,171.1, None, None, None, None, None, None, None, None, None, None, None,13.21, None, None, None, None,39.92, None, None, None, None,2019-06-26 19:00:00, None,26
None, None, None, None,2.57,146.7, None, None, None, None, None, None, None, None, None, None, None,10.82, None, None, None, None,9.61, None, None, None, None,2019-06-26 20:00:00, None,26
None, None, None, None,4.052,129.8, None, None, None, None, None, None, None, None, None, None, None,9.01, None, None, None, None,23.47, None, None, None, None,2019-06-26 21:00:00, None,26
None, None, None, None,8.56,99.0, None, None, None, None, None, None, None, None, None, None, None,7.64, None, None, None, None,18.86, None, None, None, None,2019-06-26 22:00:00, None,26
None, None, None, None,9.59,59.61, None, None, None, None, None, None, None, None, None, None, None,7.52, None, None, None, None,10.76, None, None, None, None,2019-06-26 23:00:00, None,26
None, None, None, None,1.899,42.14, None, None, None, None, None, None, None, None, None, None, None,7.34, None, None, None, None,24.04, None, None, None, None,2019-06-27 00:00:00, None,26
None, None, None, None,1.047,316.1, None, None, None, None, None, None, None, None, None, None, None,7.07, None, None, None, None,2.075, None, None, None, None,2019-06-27 01:00:00, None,26
None, None, None, None,4.393,317.4, None, None, None, None, None, None, None, None, None, None, None,6.846, None, None, None, None,12.26, None, None, None, None,2019-06-27 02:00:00, None,26
None, None, None, None,7.02,318.6, None, None, None, None, None, None, None, None, None, None, None,7.43, None, None, None, None,7.13, None, None, None, None,2019-06-27 03:00:00, None,26
None, None, None, None,9.74,321.8, None, None, None, None, None, None, None, None, None, None, None,6.759, None, None, None, None,5.745, None, None, None, None,2019-06-27 04:00:00, None,26
