WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-13.4, None,62.6,2018-01-10 06:00:00,2
None,-13.9, None,64.1,2018-01-10 07:00:00,2
None,-14.4, None,66.3,2018-01-10 08:00:00,2
None,-14.7, None,69.0,2018-01-10 09:00:00,2
None,-14.8, None,73.8,2018-01-10 10:00:00,2
None,-14.8, None,76.3,2018-01-10 11:00:00,2
None,-14.4, None,72.9,2018-01-10 12:00:00,2
None,-14.4, None,69.6,2018-01-10 13:00:00,2
None,-14.4, None,65.3,2018-01-10 14:00:00,2
None,-14.8, None,69.5,2018-01-10 15:00:00,2
None,-15.4, None,72.9,2018-01-10 16:00:00,2
None,-16.0, None,74.7,2018-01-10 17:00:00,2
None,-16.3, None,73.2,2018-01-10 18:00:00,2
None,-16.7, None,73.2,2018-01-10 19:00:00,2
None,-17.0, None,74.7,2018-01-10 20:00:00,2
None,-17.4, None,75.6,2018-01-10 21:00:00,2
None,-18.2, None,78.5,2018-01-10 22:00:00,2
None,-18.9, None,81.3,2018-01-10 23:00:00,2
None,-18.7, None,82.4,2018-01-11 00:00:00,2
None,-18.2, None,79.7,2018-01-11 01:00:00,2
None,-18.0, None,79.5,2018-01-11 02:00:00,2
None,-18.0, None,78.7,2018-01-11 03:00:00,2
None,-18.4, None,78.9,2018-01-11 04:00:00,2
None,-18.5, None,78.6,2018-01-11 05:00:00,2
None,-18.9, None,79.9,2018-01-11 06:00:00,2
None,-19.6, None,83.1,2018-01-11 07:00:00,2
None,-21.0, None,84.1,2018-01-11 08:00:00,2
None,-21.8, None,82.2,2018-01-11 09:00:00,2
None,-19.0, None,71.9,2018-01-11 10:00:00,2
None,-18.0, None,71.2,2018-01-11 11:00:00,2
None,-15.9, None,63.4,2018-01-11 12:00:00,2
None,-14.6, None,57.8,2018-01-11 13:00:00,2
None,-13.8, None,57.3,2018-01-11 14:00:00,2
None,-13.2, None,57.6,2018-01-11 15:00:00,2
None,-14.3, None,64.8,2018-01-11 16:00:00,2
None,-16.5, None,73.0,2018-01-11 17:00:00,2
None,-18.7, None,81.1,2018-01-11 18:00:00,2
None,-20.6, None,83.7,2018-01-11 19:00:00,2
None,-22.0, None,83.8,2018-01-11 20:00:00,2
None,-22.7, None,82.6,2018-01-11 21:00:00,2
None,-23.5, None,81.3,2018-01-11 22:00:00,2
None,-24.2, None,80.9,2018-01-11 23:00:00,2
None,-24.0, None,80.7,2018-01-12 00:00:00,2
None,-23.2, None,80.9,2018-01-12 01:00:00,2
None,-22.6, None,81.2,2018-01-12 02:00:00,2
None,-22.8, None,81.1,2018-01-12 03:00:00,2
None,-23.5, None,80.6,2018-01-12 04:00:00,2
None,-24.0, None,80.2,2018-01-12 05:00:00,2
None,-24.3, None,80.0,2018-01-12 06:00:00,2
None,-24.4, None,79.9,2018-01-12 07:00:00,2
None,-24.2, None,80.3,2018-01-12 08:00:00,2
None,-22.6, None,81.7,2018-01-12 09:00:00,2
None,-20.4, None,82.0,2018-01-12 10:00:00,2
None,-17.3, None,83.7,2018-01-12 11:00:00,2
None,-14.5, None,83.9,2018-01-12 12:00:00,2
None,-12.5, None,80.1,2018-01-12 13:00:00,2
None,-10.6, None,76.4,2018-01-12 14:00:00,2
None,-9.9, None,75.7,2018-01-12 15:00:00,2
None,-9.9, None,77.0,2018-01-12 16:00:00,2
None,-11.2, None,77.1,2018-01-12 17:00:00,2
None,-12.0, None,81.1,2018-01-12 18:00:00,2
None,-12.1, None,81.9,2018-01-12 19:00:00,2
None,-11.9, None,82.0,2018-01-12 20:00:00,2
None,-12.3, None,83.1,2018-01-12 21:00:00,2
None,-12.2, None,84.0,2018-01-12 22:00:00,2
None,-11.9, None,84.1,2018-01-12 23:00:00,2
None,-11.2, None,86.0,2018-01-13 00:00:00,2
None,-10.9, None,87.7,2018-01-13 01:00:00,2
None,-10.3, None,88.8,2018-01-13 02:00:00,2
None,-9.9, None,89.9,2018-01-13 03:00:00,2
None,-10.1, None,90.5,2018-01-13 04:00:00,2
None,-10.2, None,90.8,2018-01-13 05:00:00,2
None,-9.9, None,90.8,2018-01-13 06:00:00,2
None,-9.4, None,90.5,2018-01-13 07:00:00,2
None,-8.2, None,90.1,2018-01-13 08:00:00,2
None,-6.0, None,85.8,2018-01-13 09:00:00,2
None,-4.8, None,81.4,2018-01-13 10:00:00,2
None,-4.2, None,79.6,2018-01-13 11:00:00,2
None,-3.6, None,78.5,2018-01-13 12:00:00,2
None,-2.5, None,76.1,2018-01-13 13:00:00,2
None,-1.8, None,74.4,2018-01-13 14:00:00,2
None,-1.5, None,75.1,2018-01-13 15:00:00,2
None,-2.0, None,78.0,2018-01-13 16:00:00,2
None,-2.4, None,80.5,2018-01-13 17:00:00,2
None,-2.5, None,81.9,2018-01-13 18:00:00,2
None,-2.4, None,82.2,2018-01-13 19:00:00,2
None,-2.3, None,82.7,2018-01-13 20:00:00,2
None,-2.0, None,82.4,2018-01-13 21:00:00,2
None,-1.7, None,81.7,2018-01-13 22:00:00,2
None,-1.7, None,81.8,2018-01-13 23:00:00,2
None,-1.6, None,81.7,2018-01-14 00:00:00,2
None,-1.6, None,80.9,2018-01-14 01:00:00,2
None,-1.6, None,81.4,2018-01-14 02:00:00,2
None,-1.9, None,82.8,2018-01-14 03:00:00,2
None,-2.0, None,83.2,2018-01-14 04:00:00,2
None,-2.1, None,84.0,2018-01-14 05:00:00,2
None,-2.6, None,85.3,2018-01-14 06:00:00,2
None,-3.1, None,86.9,2018-01-14 07:00:00,2
None,-3.9, None,88.6,2018-01-14 08:00:00,2
None,-3.1, None,86.1,2018-01-14 09:00:00,2
None,-2.4, None,82.1,2018-01-14 10:00:00,2
None,-1.7, None,79.0,2018-01-14 11:00:00,2
None,-0.6, None,75.6,2018-01-14 12:00:00,2
None,0.3, None,72.4,2018-01-14 13:00:00,2
None,0.7, None,71.5,2018-01-14 14:00:00,2
None,0.8, None,72.1,2018-01-14 15:00:00,2
None,0.0, None,76.5,2018-01-14 16:00:00,2
None,-0.6, None,80.0,2018-01-14 17:00:00,2
None,-0.9, None,82.0,2018-01-14 18:00:00,2
None,-1.2, None,83.3,2018-01-14 19:00:00,2
None,-1.5, None,84.0,2018-01-14 20:00:00,2
None,-1.5, None,84.2,2018-01-14 21:00:00,2
None,-1.7, None,85.5,2018-01-14 22:00:00,2
None,-1.5, None,85.3,2018-01-14 23:00:00,2
