SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,4.4, 0.0,0.0,10.3, None,2016-03-04 00:00:00,131.0,100.0,10
None,4.6, None,0.0,9.6, None,2016-03-04 00:15:00,125.0,100.0,10
None,4.9, None,0.0,11.0, None,2016-03-04 00:30:00,126.0,100.0,10
None,4.8, None,0.0,7.1, None,2016-03-04 00:45:00,133.0,100.0,10
None,4.8, 0.0,0.0,9.3, None,2016-03-04 01:00:00,120.0,100.0,10
None,4.8, None,0.0,7.4, None,2016-03-04 01:15:00,131.0,100.0,10
None,4.9, None,0.0,10.0, None,2016-03-04 01:30:00,127.0,100.0,10
None,5.3, None,0.0,8.0, None,2016-03-04 01:45:00,142.0,100.0,10
None,5.5, 0.0,0.0,7.6, None,2016-03-04 02:00:00,148.0,100.0,10
None,5.5, None,0.0,7.4, None,2016-03-04 02:15:00,142.0,100.0,10
None,5.5, None,0.0,7.3, None,2016-03-04 02:30:00,141.0,100.0,10
None,5.4, None,0.0,8.2, None,2016-03-04 02:45:00,142.0,100.0,10
None,5.4, 0.0,0.0,10.9, None,2016-03-04 03:00:00,139.0,100.0,10
None,5.3, None,0.0,9.0, None,2016-03-04 03:15:00,142.0,100.0,10
None,5.2, None,0.0,11.6, None,2016-03-04 03:30:00,138.0,100.0,10
None,5.1, None,0.0,10.9, None,2016-03-04 03:45:00,134.0,100.0,10
None,5.1, 0.0,0.0,11.3, None,2016-03-04 04:00:00,129.0,100.0,10
None,5.1, None,0.0,8.9, None,2016-03-04 04:15:00,140.0,100.0,10
None,4.9, None,0.0,11.2, None,2016-03-04 04:30:00,136.0,100.0,10
None,5.0, None,0.0,11.7, None,2016-03-04 04:45:00,136.0,100.0,10
None,4.9, 0.0,0.0,10.2, None,2016-03-04 05:00:00,145.0,100.0,10
None,4.9, None,0.0,13.5, None,2016-03-04 05:15:00,131.0,100.0,10
None,4.8, None,0.0,11.0, None,2016-03-04 05:30:00,138.0,100.0,10
None,4.8, None,0.0,10.9, None,2016-03-04 05:45:00,138.0,100.0,10
None,4.7, 0.0,0.0,10.7, None,2016-03-04 06:00:00,142.0,100.0,10
None,4.9, None,0.0,10.9, None,2016-03-04 06:15:00,141.0,100.0,10
None,5.1, None,0.0,13.0, None,2016-03-04 06:30:00,137.0,100.0,10
None,5.4, None,0.0,13.7, None,2016-03-04 06:45:00,140.0,99.0,10
None,5.6, 0.0,0.0,14.1, None,2016-03-04 07:00:00,139.0,98.0,10
None,5.5, None,0.0,12.9, None,2016-03-04 07:15:00,142.0,99.0,10
None,5.5, None,0.0,7.4, None,2016-03-04 07:30:00,148.0,99.0,10
None,5.5, None,0.0,4.1, None,2016-03-04 07:45:00,316.0,99.0,10
None,5.6, 0.0,0.0,5.1, None,2016-03-04 08:00:00,100.0,100.0,10
None,5.9, None,0.0,5.9, None,2016-03-04 08:15:00,152.0,100.0,10
None,6.3, None,0.0,11.1, None,2016-03-04 08:30:00,127.0,100.0,10
None,7.1, None,0.0,7.2, None,2016-03-04 08:45:00,137.0,97.0,10
None,7.0, 0.0,0.0,2.6, None,2016-03-04 09:00:00,218.0,99.0,10
None,6.8, None,0.25,2.6, None,2016-03-04 09:15:00,114.0,100.0,10
None,6.7, None,0.0,2.4, None,2016-03-04 09:30:00,120.0,100.0,10
None,6.7, None,0.0,2.8, None,2016-03-04 09:45:00,170.0,100.0,10
None,6.6, 1.0,0.26,4.9, None,2016-03-04 10:00:00,144.0,100.0,10
None,6.5, None,0.0,5.1, None,2016-03-04 10:15:00,147.0,100.0,10
None,6.6, None,0.25,5.3, None,2016-03-04 10:30:00,131.0,100.0,10
None,6.9, None,0.0,4.3, None,2016-03-04 10:45:00,137.0,100.0,10
None,7.1, 0.0,0.0,2.1, None,2016-03-04 11:00:00,103.0,100.0,10
None,7.4, None,0.0,4.7, None,2016-03-04 11:15:00,153.0,100.0,10
None,7.5, None,0.0,6.4, None,2016-03-04 11:30:00,110.0,100.0,10
None,7.6, None,0.0,4.3, None,2016-03-04 11:45:00,132.0,100.0,10
None,7.5, 0.0,0.26,6.8, None,2016-03-04 12:00:00,128.0,100.0,10
None,7.5, None,0.0,4.9, None,2016-03-04 12:15:00,144.0,100.0,10
None,7.7, None,0.0,4.6, None,2016-03-04 12:30:00,147.0,100.0,10
None,8.0, None,0.0,3.5, None,2016-03-04 12:45:00,126.0,100.0,10
None,8.2, 1.0,0.0,2.2, None,2016-03-04 13:00:00,171.0,100.0,10
None,8.2, None,0.0,3.1, None,2016-03-04 13:15:00,158.0,100.0,10
None,8.2, None,0.0,3.7, None,2016-03-04 13:30:00,171.0,100.0,10
None,8.2, None,0.0,1.0, None,2016-03-04 13:45:00,77.0,100.0,10
None,8.1, 0.0,0.0,4.1, None,2016-03-04 14:00:00,342.0,100.0,10
None,8.2, None,0.0,1.9, None,2016-03-04 14:15:00,6.0,100.0,10
None,8.2, None,0.0,1.6, None,2016-03-04 14:30:00,212.0,100.0,10
None,8.4, None,0.0,0.6, None,2016-03-04 14:45:00,337.0,100.0,10
None,8.5, -1.0,0.0,1.6, None,2016-03-04 15:00:00,285.0,100.0,10
None,8.5, None,0.0,2.5, None,2016-03-04 15:15:00,332.0,95.0,10
None,8.3, None,0.0,1.7, None,2016-03-04 15:30:00,82.0,99.0,10
None,8.0, None,0.0,2.3, None,2016-03-04 15:45:00,148.0,100.0,10
None,7.7, 1.0,0.0,2.1, None,2016-03-04 16:00:00,120.0,100.0,10
None,7.6, None,0.0,4.0, None,2016-03-04 16:15:00,111.0,100.0,10
None,7.6, None,0.0,3.9, None,2016-03-04 16:30:00,94.0,100.0,10
None,7.6, None,0.0,2.8, None,2016-03-04 16:45:00,342.0,100.0,10
None,7.4, 0.0,0.0,1.5, None,2016-03-04 17:00:00,124.0,100.0,10
None,7.2, None,0.0,1.4, None,2016-03-04 17:15:00,13.0,100.0,10
None,7.0, None,0.0,1.6, None,2016-03-04 17:30:00,128.0,100.0,10
None,6.8, None,0.0,4.1, None,2016-03-04 17:45:00,123.0,100.0,10
None,6.6, 0.0,0.0,5.4, None,2016-03-04 18:00:00,132.0,100.0,10
None,6.5, None,0.25,5.4, None,2016-03-04 18:15:00,128.0,100.0,10
None,6.4, None,0.25,6.1, None,2016-03-04 18:30:00,133.0,100.0,10
None,6.4, None,0.26,2.6, None,2016-03-04 18:45:00,32.0,100.0,10
None,6.2, 1.0,0.0,1.9, None,2016-03-04 19:00:00,95.0,100.0,10
None,6.0, None,0.25,7.5, None,2016-03-04 19:15:00,75.0,100.0,10
None,5.9, None,0.0,10.0, None,2016-03-04 19:30:00,90.0,100.0,10
None,5.7, None,0.0,11.4, None,2016-03-04 19:45:00,99.0,100.0,10
None,5.6, 0.0,0.26,9.5, None,2016-03-04 20:00:00,102.0,100.0,10
None,5.5, None,0.0,9.9, None,2016-03-04 20:15:00,100.0,100.0,10
None,5.5, None,0.25,7.5, None,2016-03-04 20:30:00,101.0,100.0,10
None,5.5, None,0.0,10.2, None,2016-03-04 20:45:00,119.0,100.0,10
None,5.5, 1.0,0.25,7.4, None,2016-03-04 21:00:00,115.0,100.0,10
