wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.7,0.4, 0.0,86.0,2021-05-21 00:00:00,21
4.0,0.7, 358.0,71.0,2021-05-21 01:00:00,21
7.6,0.8, 102.0,68.0,2021-05-21 02:00:00,21
6.8,0.6, 104.0,74.0,2021-05-21 03:00:00,21
4.3,0.8, 341.0,70.0,2021-05-21 04:00:00,21
5.0,1.4, 345.0,71.0,2021-05-21 05:00:00,21
3.2,2.1, 358.0,69.0,2021-05-21 06:00:00,21
3.6,3.3, 110.0,56.0,2021-05-21 07:00:00,21
6.1,4.2, 126.0,56.0,2021-05-21 08:00:00,21
11.2,4.7, 120.0,51.0,2021-05-21 09:00:00,21
14.0,4.9, 117.0,52.0,2021-05-21 10:00:00,21
10.8,5.6, 112.0,52.0,2021-05-21 11:00:00,21
7.6,6.8, 147.0,50.0,2021-05-21 12:00:00,21
23.0,6.0, 116.0,55.0,2021-05-21 13:00:00,21
19.1,5.6, 118.0,57.0,2021-05-21 14:00:00,21
2.5,6.7, 119.0,56.0,2021-05-21 15:00:00,21
6.8,7.4, 206.0,49.0,2021-05-21 16:00:00,21
4.3,6.9, 125.0,49.0,2021-05-21 17:00:00,21
4.7,6.5, 113.0,50.0,2021-05-21 18:00:00,21
4.7,4.6, 30.0,66.0,2021-05-21 19:00:00,21
4.7,4.3, 70.0,61.0,2021-05-21 20:00:00,21
5.4,2.0, 21.0,81.0,2021-05-21 21:00:00,21
6.8,0.7, 6.0,90.0,2021-05-21 22:00:00,21
1.1,0.4, 358.0,88.0,2021-05-21 23:00:00,21
12.6,0.5, 22.0,83.0,2021-05-22 00:00:00,21
5.4,1.1, 2.0,81.0,2021-05-22 01:00:00,21
1.1,1.8, 54.0,75.0,2021-05-22 02:00:00,21
2.2,2.0, 98.0,76.0,2021-05-22 03:00:00,21
1.8,3.0, 218.0,73.0,2021-05-22 04:00:00,21
2.5,4.3, 166.0,66.0,2021-05-22 05:00:00,21
8.6,7.6, 26.0,46.0,2021-05-22 06:00:00,21
7.6,8.5, 350.0,42.0,2021-05-22 07:00:00,21
14.4,8.8, 131.0,38.0,2021-05-22 08:00:00,21
1.1,9.1, 220.0,37.0,2021-05-22 09:00:00,21
10.1,10.6, 146.0,39.0,2021-05-22 10:00:00,21
16.6,11.5, 157.0,38.0,2021-05-22 11:00:00,21
2.9,12.3, 243.0,40.0,2021-05-22 12:00:00,21
10.4,13.6, 160.0,40.0,2021-05-22 13:00:00,21
16.2,13.4, 126.0,40.0,2021-05-22 14:00:00,21
19.8,13.0, 130.0,42.0,2021-05-22 15:00:00,21
21.6,12.5, 121.0,43.0,2021-05-22 16:00:00,21
23.4,11.2, 126.0,47.0,2021-05-22 17:00:00,21
23.4,9.4, 129.0,53.0,2021-05-22 18:00:00,21
29.2,8.3, 123.0,56.0,2021-05-22 19:00:00,21
22.0,7.5, 108.0,59.0,2021-05-22 20:00:00,21
19.4,6.1, 112.0,64.0,2021-05-22 21:00:00,21
19.8,5.6, 86.0,66.0,2021-05-22 22:00:00,21
9.7,4.5, 23.0,74.0,2021-05-22 23:00:00,21
11.9,3.8, 69.0,77.0,2021-05-23 00:00:00,21
4.0,4.4, 352.0,77.0,2021-05-23 01:00:00,21
5.4,4.6, 23.0,75.0,2021-05-23 02:00:00,21
6.8,4.5, 22.0,78.0,2021-05-23 03:00:00,21
7.6,4.7, 41.0,76.0,2021-05-23 04:00:00,21
21.2,5.6, 110.0,71.0,2021-05-23 05:00:00,21
23.0,7.0, 113.0,65.0,2021-05-23 06:00:00,21
7.6,8.3, 272.0,67.0,2021-05-23 07:00:00,21
5.4,8.8, 24.0,69.0,2021-05-23 08:00:00,21
6.5,7.9, 326.0,83.0,2021-05-23 09:00:00,21
4.0,8.5, 79.0,95.0,2021-05-23 10:00:00,21
23.4,7.2, 97.0,88.0,2021-05-23 11:00:00,21
36.7,7.5, 121.0,78.0,2021-05-23 12:00:00,21
16.2,6.7, 117.0,82.0,2021-05-23 13:00:00,21
18.7,6.4, 109.0,84.0,2021-05-23 14:00:00,21
28.1,5.5, 120.0,85.0,2021-05-23 15:00:00,21
16.9,5.0, 128.0,85.0,2021-05-23 16:00:00,21
22.0,4.3, 118.0,91.0,2021-05-23 17:00:00,21
20.9,2.6, 115.0,100.0,2021-05-23 18:00:00,21
14.4,2.2, 125.0,100.0,2021-05-23 19:00:00,21
7.6,2.1, 125.0,100.0,2021-05-23 20:00:00,21
5.4,1.9, 133.0,100.0,2021-05-23 21:00:00,21
9.0,1.9, 115.0,100.0,2021-05-23 22:00:00,21
2.2,1.8, 157.0,100.0,2021-05-23 23:00:00,21
1.1,1.7, 253.0,100.0,2021-05-24 00:00:00,21
1.1,1.4, 272.0,100.0,2021-05-24 01:00:00,21
4.0,1.4, 5.0,100.0,2021-05-24 02:00:00,21
5.8,1.2, 357.0,100.0,2021-05-24 03:00:00,21
1.1,1.5, 310.0,100.0,2021-05-24 04:00:00,21
2.2,2.2, 1.0,100.0,2021-05-24 05:00:00,21
2.2,2.8, 60.0,100.0,2021-05-24 06:00:00,21
3.6,3.7, 21.0,100.0,2021-05-24 07:00:00,21
4.0,6.1, 215.0,85.0,2021-05-24 08:00:00,21
5.4,8.2, 248.0,84.0,2021-05-24 09:00:00,21
6.1,8.9, 248.0,87.0,2021-05-24 10:00:00,21
26.3,10.6, 172.0,78.0,2021-05-24 11:00:00,21
21.6,11.1, 177.0,76.0,2021-05-24 12:00:00,21
22.7,11.2, 178.0,74.0,2021-05-24 13:00:00,21
16.6,10.9, 171.0,76.0,2021-05-24 14:00:00,21
15.5,9.9, 164.0,83.0,2021-05-24 15:00:00,21
15.1,9.8, 163.0,81.0,2021-05-24 16:00:00,21
13.0,9.6, 179.0,82.0,2021-05-24 17:00:00,21
8.6,9.4, 168.0,81.0,2021-05-24 18:00:00,21
11.2,9.3, 183.0,80.0,2021-05-24 19:00:00,21
1.4,8.7, 177.0,87.0,2021-05-24 20:00:00,21
3.6,8.4, 171.0,89.0,2021-05-24 21:00:00,21
0.7,7.0, 283.0,100.0,2021-05-24 22:00:00,21
2.5,7.0, 214.0,100.0,2021-05-24 23:00:00,21
4.7,7.1, 213.0,100.0,2021-05-25 00:00:00,21
1.8,6.9, 201.0,100.0,2021-05-25 01:00:00,21
11.9,7.3, 134.0,91.0,2021-05-25 02:00:00,21
7.2,7.0, 153.0,97.0,2021-05-25 03:00:00,21
12.6,6.8, 128.0,96.0,2021-05-25 04:00:00,21
7.6,6.9, 109.0,100.0,2021-05-25 05:00:00,21
9.7,7.5, 117.0,88.0,2021-05-25 06:00:00,21
4.0,7.5, 154.0,96.0,2021-05-25 07:00:00,21
5.8,7.9, 108.0,86.0,2021-05-25 08:00:00,21
3.2,9.2, 107.0,73.0,2021-05-25 09:00:00,21
7.9,10.5, 255.0,68.0,2021-05-25 10:00:00,21
6.5,11.0, 236.0,64.0,2021-05-25 11:00:00,21
5.0,11.1, 324.0,70.0,2021-05-25 12:00:00,21
7.9,11.5, 252.0,77.0,2021-05-25 13:00:00,21
4.7,12.6, 307.0,62.0,2021-05-25 14:00:00,21
2.9,12.9, 325.0,59.0,2021-05-25 15:00:00,21
14.0,13.0, 120.0,58.0,2021-05-25 16:00:00,21
2.5,12.2, 237.0,75.0,2021-05-25 17:00:00,21
1.8,10.9, 201.0,81.0,2021-05-25 18:00:00,21
15.8,10.7, 123.0,67.0,2021-05-25 19:00:00,21
5.4,9.5, 165.0,76.0,2021-05-25 20:00:00,21
14.4,9.1, 116.0,77.0,2021-05-25 21:00:00,21
10.4,8.8, 119.0,76.0,2021-05-25 22:00:00,21
6.1,8.6, 87.0,77.0,2021-05-25 23:00:00,21
1.1,8.3, 319.0,81.0,2021-05-26 00:00:00,21
1.8,8.0, 64.0,82.0,2021-05-26 01:00:00,21
6.8,7.8, 42.0,83.0,2021-05-26 02:00:00,21
2.5,6.7, 318.0,100.0,2021-05-26 03:00:00,21
3.6,7.1, 41.0,93.0,2021-05-26 04:00:00,21
5.0,8.6, 33.0,85.0,2021-05-26 05:00:00,21
4.3,10.1, 343.0,70.0,2021-05-26 06:00:00,21
6.8,12.4, 175.0,61.0,2021-05-26 07:00:00,21
3.2,13.7, 227.0,60.0,2021-05-26 08:00:00,21
5.0,15.7, 86.0,47.0,2021-05-26 10:00:00,21
9.7,16.6, 12.0,45.0,2021-05-26 11:00:00,21
6.8,16.3, 340.0,41.0,2021-05-26 12:00:00,21
13.7,17.0, 195.0,44.0,2021-05-26 13:00:00,21
16.9,16.5, 167.0,42.0,2021-05-26 14:00:00,21
20.2,15.7, 187.0,47.0,2021-05-26 15:00:00,21
14.4,14.9, 166.0,51.0,2021-05-26 16:00:00,21
14.0,14.2, 182.0,51.0,2021-05-26 17:00:00,21
6.8,13.3, 168.0,56.0,2021-05-26 18:00:00,21
