ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,14.5,0.0,2021-08-13,0.0,27.0,33,,,,,
0.0,0.0,16.5,0.0,2021-08-14,0.0,26.0,33,,,,,
0.0,0.0,15.0,0.0,2021-08-15,0.0,24.5,33,,,,,
7.5,7.5,10.0,0.0,2021-08-16,0.0,14.5,33,,,,,
0.3,0.3,6.0,0.0,2021-08-17,0.0,12.0,33,,,,,
0.0,0.0,8.0,0.0,2021-08-18,0.0,20.0,33,,,,,
0.2,0.2,11.0,0.0,2021-08-19,0.0,18.5,33,,,,,
,,,,2021-08-13 00:00:00,,,33,10.2,15.2,358.0,48.0,0.0
,,,,2021-08-13 01:00:00,,,33,9.0,14.6,354.0,49.0,0.0
,,,,2021-08-13 02:00:00,,,33,10.9,14.8,11.0,50.0,0.0
,,,,2021-08-13 03:00:00,,,33,10.6,15.0,15.0,49.0,0.0
,,,,2021-08-13 04:00:00,,,33,9.2,14.3,10.0,52.0,0.0
,,,,2021-08-13 05:00:00,,,33,5.5,15.5,14.0,50.0,0.0
,,,,2021-08-13 06:00:00,,,33,0.0,18.5,31.0,42.0,0.0
,,,,2021-08-13 07:00:00,,,33,1.9,21.7,329.0,34.0,0.0
,,,,2021-08-13 08:00:00,,,33,3.3,23.1,340.0,32.0,0.0
,,,,2021-08-13 09:00:00,,,33,5.1,22.5,199.0,37.0,0.0
,,,,2021-08-13 10:00:00,,,33,5.0,23.4,162.0,37.0,0.0
,,,,2021-08-13 11:00:00,,,33,6.1,23.2,149.0,37.0,0.0
,,,,2021-08-13 12:00:00,,,33,4.5,24.8,162.0,33.0,0.0
,,,,2021-08-13 13:00:00,,,33,5.3,24.3,150.0,33.0,0.0
,,,,2021-08-13 14:00:00,,,33,2.6,23.9,140.0,34.0,0.0
,,,,2021-08-13 15:00:00,,,33,0.0,23.5,171.0,32.0,0.0
,,,,2021-08-13 16:00:00,,,33,0.0,22.7,131.0,34.0,0.0
,,,,2021-08-13 17:00:00,,,33,0.0,21.3,100.0,38.0,0.0
,,,,2021-08-13 18:00:00,,,33,0.0,20.4,112.0,37.0,0.0
,,,,2021-08-13 19:00:00,,,33,0.0,21.1,119.0,15.0,0.0
,,,,2021-08-13 20:00:00,,,33,0.0,20.3,169.0,17.0,0.0
,,,,2021-08-13 21:00:00,,,33,7.2,20.5,179.0,27.0,0.0
,,,,2021-08-13 22:00:00,,,33,7.8,20.4,182.0,23.0,0.0
,,,,2021-08-13 23:00:00,,,33,6.7,19.9,208.0,24.0,0.0
,,,,2021-08-14 00:00:00,,,33,7.0,18.9,229.0,26.0,0.0
,,,,2021-08-14 01:00:00,,,33,7.0,17.8,247.0,35.0,0.0
,,,,2021-08-14 02:00:00,,,33,5.7,16.8,252.0,38.0,0.0
,,,,2021-08-14 03:00:00,,,33,4.8,16.2,248.0,43.0,0.0
,,,,2021-08-14 04:00:00,,,33,6.5,15.9,267.0,46.0,0.0
,,,,2021-08-14 05:00:00,,,33,4.5,16.0,266.0,47.0,0.0
,,,,2021-08-14 06:00:00,,,33,3.2,16.2,260.0,47.0,0.0
,,,,2021-08-14 07:00:00,,,33,2.7,17.6,263.0,45.0,0.0
,,,,2021-08-14 08:00:00,,,33,2.8,19.6,260.0,41.0,0.0
,,,,2021-08-14 09:00:00,,,33,2.3,21.0,262.0,38.0,0.0
,,,,2021-08-14 10:00:00,,,33,3.6,23.4,250.0,32.0,0.0
,,,,2021-08-14 11:00:00,,,33,2.0,24.4,256.0,33.0,0.0
,,,,2021-08-14 12:00:00,,,33,3.1,23.8,258.0,31.0,0.0
,,,,2021-08-14 13:00:00,,,33,0.0,24.1,228.0,30.0,0.0
,,,,2021-08-14 14:00:00,,,33,2.5,23.2,242.0,30.0,0.0
,,,,2021-08-14 15:00:00,,,33,1.7,21.4,264.0,33.0,0.0
,,,,2021-08-14 16:00:00,,,33,0.0,20.3,263.0,32.0,0.0
,,,,2021-08-14 17:00:00,,,33,2.0,19.3,262.0,36.0,0.0
,,,,2021-08-14 18:00:00,,,33,3.2,19.0,252.0,35.0,0.0
,,,,2021-08-14 19:00:00,,,33,6.5,18.6,261.0,36.0,0.0
,,,,2021-08-14 20:00:00,,,33,8.4,18.0,266.0,36.0,0.0
,,,,2021-08-14 21:00:00,,,33,9.7,17.5,270.0,35.0,0.0
,,,,2021-08-14 22:00:00,,,33,10.7,16.8,269.0,38.0,0.0
,,,,2021-08-14 23:00:00,,,33,9.5,16.4,276.0,40.0,0.0
,,,,2021-08-15 00:00:00,,,33,10.1,15.8,268.0,42.0,0.0
,,,,2021-08-15 01:00:00,,,33,9.0,15.5,263.0,39.0,0.0
,,,,2021-08-15 02:00:00,,,33,9.0,15.1,264.0,40.0,0.0
,,,,2021-08-15 03:00:00,,,33,11.2,14.5,269.0,43.0,0.0
,,,,2021-08-15 04:00:00,,,33,10.1,14.0,266.0,50.0,0.0
,,,,2021-08-15 05:00:00,,,33,9.3,14.6,262.0,49.0,0.0
,,,,2021-08-15 06:00:00,,,33,11.9,14.3,256.0,53.0,0.0
,,,,2021-08-15 07:00:00,,,33,12.3,16.2,260.0,44.0,0.0
,,,,2021-08-15 08:00:00,,,33,12.2,17.9,252.0,40.0,0.0
,,,,2021-08-15 09:00:00,,,33,13.0,19.8,260.0,35.0,0.0
,,,,2021-08-15 10:00:00,,,33,12.3,21.8,264.0,29.0,0.0
,,,,2021-08-15 11:00:00,,,33,10.6,21.0,241.0,31.0,0.0
,,,,2021-08-15 12:00:00,,,33,9.7,20.5,249.0,29.0,0.0
,,,,2021-08-15 13:00:00,,,33,10.8,21.3,240.0,26.0,0.0
,,,,2021-08-15 14:00:00,,,33,9.5,19.9,237.0,27.0,0.0
,,,,2021-08-15 15:00:00,,,33,9.6,19.1,243.0,28.0,0.0
,,,,2021-08-15 16:00:00,,,33,10.7,18.4,262.0,31.0,0.0
,,,,2021-08-15 17:00:00,,,33,12.5,17.6,265.0,33.0,0.0
,,,,2021-08-15 18:00:00,,,33,10.6,16.9,261.0,34.0,0.0
,,,,2021-08-15 19:00:00,,,33,9.3,16.2,265.0,37.0,0.0
,,,,2021-08-15 20:00:00,,,33,0.0,15.0,292.0,48.0,0.0
,,,,2021-08-15 21:00:00,,,33,0.0,13.9,305.0,59.0,0.0
,,,,2021-08-15 22:00:00,,,33,0.0,13.5,231.0,55.0,0.0
,,,,2021-08-15 23:00:00,,,33,2.8,13.3,247.0,57.0,0.0
,,,,2021-08-16 00:00:00,,,33,9.6,12.8,223.0,61.0,0.0
,,,,2021-08-16 01:00:00,,,33,6.7,12.4,264.0,68.0,0.0
,,,,2021-08-16 02:00:00,,,33,4.6,12.1,260.0,69.0,0.0
,,,,2021-08-16 03:00:00,,,33,5.5,12.0,254.0,67.0,0.0
,,,,2021-08-16 04:00:00,,,33,6.1,11.6,250.0,69.0,0.0
,,,,2021-08-16 05:00:00,,,33,4.0,11.3,262.0,72.0,0.0
,,,,2021-08-16 06:00:00,,,33,2.9,11.3,263.0,73.0,0.0
,,,,2021-08-16 07:00:00,,,33,4.0,11.2,244.0,74.0,0.0
,,,,2021-08-16 08:00:00,,,33,6.0,10.9,268.0,76.0,0.0
,,,,2021-08-16 09:00:00,,,33,7.4,11.2,269.0,76.0,0.0
,,,,2021-08-16 10:00:00,,,33,6.8,11.7,271.0,74.0,0.0
,,,,2021-08-16 11:00:00,,,33,3.0,9.7,271.0,91.0,0.0
,,,,2021-08-16 12:00:00,,,33,6.3,9.3,248.0,93.0,0.0
,,,,2021-08-16 13:00:00,,,33,8.5,8.3,274.0,98.0,0.0
,,,,2021-08-16 14:00:00,,,33,3.1,7.4,285.0,99.0,0.0
,,,,2021-08-16 15:00:00,,,33,4.8,7.2,271.0,100.0,0.0
,,,,2021-08-16 16:00:00,,,33,4.3,7.6,288.0,100.0,0.0
,,,,2021-08-16 17:00:00,,,33,2.3,7.4,285.0,100.0,0.0
,,,,2021-08-16 18:00:00,,,33,1.9,6.9,311.0,100.0,0.0
,,,,2021-08-16 19:00:00,,,33,0.0,6.3,343.0,100.0,0.0
,,,,2021-08-16 20:00:00,,,33,5.2,5.9,30.0,98.0,0.0
,,,,2021-08-16 21:00:00,,,33,0.0,5.8,351.0,100.0,0.0
,,,,2021-08-16 22:00:00,,,33,0.0,5.6,7.0,100.0,0.0
,,,,2021-08-16 23:00:00,,,33,8.6,5.7,328.0,100.0,0.0
,,,,2021-08-17 00:00:00,,,33,10.7,5.3,329.0,100.0,0.0
,,,,2021-08-17 01:00:00,,,33,5.5,5.6,338.0,100.0,0.0
,,,,2021-08-17 02:00:00,,,33,11.1,5.2,335.0,100.0,0.0
,,,,2021-08-17 03:00:00,,,33,11.2,4.7,338.0,100.0,0.0
,,,,2021-08-17 04:00:00,,,33,10.7,4.2,330.0,100.0,0.0
,,,,2021-08-17 05:00:00,,,33,11.1,3.6,329.0,100.0,0.0
,,,,2021-08-17 06:00:00,,,33,11.7,3.7,328.0,100.0,0.0
,,,,2021-08-17 07:00:00,,,33,11.7,4.1,321.0,100.0,0.0
,,,,2021-08-17 08:00:00,,,33,13.5,4.1,321.0,100.0,0.0
,,,,2021-08-17 09:00:00,,,33,14.1,4.5,335.0,100.0,0.0
,,,,2021-08-17 10:00:00,,,33,11.4,4.5,326.0,100.0,0.0
,,,,2021-08-17 11:00:00,,,33,11.9,5.2,332.0,100.0,0.0
