pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
9.0, None, 0.0, 20.0,794.0, None, None,2022-08-27 00:00:00,10.6, None, -20.0, None,35
9.0, None, 0.0, 20.0,794.0, None, None,2022-08-27 01:00:00,10.4, None, 20.0, None,35
9.0, None, 0.0, 20.0,794.0, None, None,2022-08-27 02:00:00,9.7, None, 23.0, None,35
10.0, None, 1.0, 20.0,795.0, None, None,2022-08-27 03:00:00,8.4, None, 22.0, None,35
10.0, None, 0.0, 20.0,795.0, None, None,2022-08-27 04:00:00,8.0, None, 23.0, None,35
10.0, None, 0.0, 20.0,795.0, None, None,2022-08-27 05:00:00,7.9, None, 24.0, None,35
10.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 06:00:00,7.5, None, 18.0, None,35
10.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 07:00:00,7.2, None, -14.0, None,35
10.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 08:00:00,7.2, None, 3.0, None,35
10.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 09:00:00,7.4, None, 42.0, None,35
10.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 10:00:00,7.7, None, 42.0, None,35
10.0, None, 0.0, 18.0,795.0, None, None,2022-08-27 11:00:00,8.4, None, 43.0, None,35
11.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 12:00:00,8.4, None, -4.0, None,35
11.0, None, 0.0, 18.0,795.0, None, None,2022-08-27 13:00:00,8.4, None, 31.0, None,35
11.0, None, 0.0, 19.0,795.0, None, None,2022-08-27 14:00:00,8.2, None, -2.0, None,35
12.0, None, 1.0, 19.0,796.0, None, None,2022-08-27 15:00:00,8.0, None, 32.0, None,35
11.0, None, 0.0, 19.0,796.0, None, None,2022-08-27 16:00:00,8.0, None, 42.0, None,35
7.0, None, 0.0, 18.0,796.0, None, None,2022-08-27 17:00:00,8.3, None, -8.0, None,35
6.0, None, 0.0, 18.0,796.0, None, None,2022-08-27 18:00:00,8.5, None, 35.0, None,35
4.0, None, 0.0, 18.0,796.0, None, None,2022-08-27 19:00:00,8.8, None, 41.0, None,35
3.0, None, 0.0, 18.0,796.0, None, None,2022-08-27 20:00:00,8.3, None, -19.0, None,35
4.0, None, 1.0, 19.0,797.0, None, None,2022-08-27 21:00:00,7.9, None, 41.0, None,35
3.0, None, 0.0, 18.0,797.0, None, None,2022-08-27 22:00:00,7.8, None, 41.0, None,35
3.0, None, 0.0, 18.0,797.0, None, None,2022-08-27 23:00:00,7.8, None, 4.0, None,35
3.0, None, 0.0, 18.0,797.0, None, None,2022-08-28 00:00:00,7.9, None, 4.0, None,35
3.0, None, 0.0, 18.0,797.0, None, None,2022-08-28 01:00:00,8.0, None, -21.0, None,35
3.0, None, 0.0, 18.0,797.0, None, None,2022-08-28 02:00:00,8.0, None, -25.0, None,35
2.0, None, 0.0, 18.0,797.0, None, None,2022-08-28 03:00:00,8.0, None, -3.0, None,35
2.0, None, 0.0, 18.0,797.0, None, None,2022-08-28 04:00:00,7.9, None, 23.0, None,35
2.0, None, 0.0, 18.0,797.0, None, None,2022-08-28 05:00:00,7.9, None, -22.0, None,35
3.0, None, 1.0, 18.0,798.0, None, None,2022-08-28 06:00:00,7.8, None, 27.0, None,35
5.0, None, 2.0, 18.0,800.0, None, None,2022-08-28 07:00:00,7.8, None, -12.0, None,35
8.0, None, 3.0, 18.0,803.0, None, None,2022-08-28 08:00:00,8.0, None, -21.0, None,35
10.0, None, 2.0, 18.0,805.0, None, None,2022-08-28 09:00:00,8.4, None, 518.0, None,35
14.0, None, 4.0, 18.0,809.0, None, None,2022-08-28 10:00:00,8.7, None, 39.0, None,35
18.0, None, 4.0, 18.0,813.0, None, None,2022-08-28 11:00:00,9.1, None, 9.0, None,35
20.0, None, 2.0, 18.0,815.0, None, None,2022-08-28 12:00:00,9.4, None, -18.0, None,35
22.0, None, 2.0, 19.0,817.0, None, None,2022-08-28 13:00:00,9.7, None, -6.0, None,35
24.0, None, 2.0, 19.0,819.0, None, None,2022-08-28 14:00:00,10.1, None, 18.0, None,35
23.0, None, 0.0, 19.0,819.0, None, None,2022-08-28 15:00:00,10.5, None, -8.0, None,35
23.0, None, 0.0, 19.0,819.0, None, None,2022-08-28 16:00:00,11.1, None, 518.0, None,35
23.0, None, 0.0, 19.0,819.0, None, None,2022-08-28 17:00:00,11.1, None, 13.0, None,35
23.0, None, 0.0, 19.0,819.0, None, None,2022-08-28 18:00:00,10.9, None, 15.0, None,35
23.0, None, 0.0, 19.0,819.0, None, None,2022-08-28 19:00:00,10.5, None, 42.0, None,35
23.0, None, 0.0, 19.0,819.0, None, None,2022-08-28 20:00:00,10.2, None, 13.0, None,35
23.0, None, 0.0, 19.0,820.0, None, None,2022-08-28 22:00:00,9.9, None, 41.0, None,35
23.0, None, 0.0, 19.0,820.0, None, None,2022-08-28 23:00:00,9.9, None, 42.0, None,35
23.0, None, 0.0, 19.0,820.0, None, None,2022-08-29 00:00:00,9.9, None, -7.0, None,35
23.0, None, 0.0, 19.0,820.0, None, None,2022-08-29 01:00:00,10.1, None, 21.0, None,35
24.0, None, 1.0, 19.0,821.0, None, None,2022-08-29 02:00:00,10.1, None, 518.0, None,35
25.0, None, 1.0, 19.0,822.0, None, None,2022-08-29 03:00:00,10.2, None, -21.0, None,35
25.0, None, 0.0, 19.0,822.0, None, None,2022-08-29 04:00:00,10.3, None, 19.0, None,35
26.0, None, 1.0, 19.0,823.0, None, None,2022-08-29 05:00:00,10.3, None, -17.0, None,35
26.0, None, 1.0, 19.0,824.0, None, None,2022-08-29 06:00:00,10.4, None, 18.0, None,35
24.0, None, 0.0, 19.0,824.0, None, None,2022-08-29 07:00:00,10.8, None, -1.0, None,35
21.0, None, 0.0, 19.0,824.0, None, None,2022-08-29 08:00:00,11.1, None, -3.0, None,35
19.0, None, 0.0, 19.0,824.0, None, None,2022-08-29 09:00:00,11.5, None, 41.0, None,35
16.0, None, 1.0, 19.0,825.0, None, None,2022-08-29 10:00:00,11.9, None, 44.0, None,35
12.0, None, 0.0, 19.0,825.0, None, None,2022-08-29 11:00:00,12.4, None, -1.0, None,35
10.0, None, 0.0, 19.0,825.0, None, None,2022-08-29 12:00:00,13.1, None, -15.0, None,35
8.0, None, 0.0, 19.0,825.0, None, None,2022-08-29 13:00:00,13.9, None, 11.0, None,35
7.0, None, 1.0, 20.0,826.0, None, None,2022-08-29 14:00:00,13.6, None, 1.0, None,35
7.0, None, 0.0, 20.0,826.0, None, None,2022-08-29 15:00:00,13.6, None, 44.0, None,35
7.0, None, 0.0, 20.0,826.0, None, None,2022-08-29 16:00:00,14.4, None, 518.0, None,35
7.0, None, 0.0, 19.0,826.0, None, None,2022-08-29 17:00:00,14.9, None, -4.0, None,35
7.0, None, 0.0, 20.0,826.0, None, None,2022-08-29 18:00:00,15.1, None, -3.0, None,35
7.0, None, 0.0, 20.0,826.0, None, None,2022-08-29 19:00:00,14.1, None, 1.0, None,35
7.0, None, 0.0, 19.0,827.0, None, None,2022-08-29 21:00:00,12.2, None, 19.0, None,35
7.0, None, 0.0, 19.0,827.0, None, None,2022-08-29 22:00:00,11.7, None, 518.0, None,35
7.0, None, 0.0, 20.0,827.0, None, None,2022-08-29 23:00:00,11.0, None, 518.0, None,35
7.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 00:00:00,10.7, None, 40.0, None,35
7.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 01:00:00,11.0, None, -6.0, None,35
6.0, None, 0.0, 18.0,827.0, None, None,2022-08-30 02:00:00,11.5, None, 17.0, None,35
5.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 03:00:00,11.1, None, -15.0, None,35
5.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 04:00:00,9.8, None, 1.0, None,35
4.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 05:00:00,10.2, None, 22.0, None,35
3.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 06:00:00,10.7, None, 2.0, None,35
3.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 07:00:00,11.2, None, -1.0, None,35
3.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 08:00:00,12.0, None, -3.0, None,35
3.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 09:00:00,13.1, None, -1.0, None,35
2.0, None, 0.0, 19.0,827.0, None, None,2022-08-30 10:00:00,14.9, None, -2.0, None,35
1.0, None, None, 19.0,826.0, None, None,2022-08-30 11:00:00,18.1, None, 15.0, None,35
1.0, None, 0.0, 20.0,826.0, None, None,2022-08-30 12:00:00,18.5, None, -2.0, None,35
1.0, None, 0.0, 20.0,826.0, None, None,2022-08-30 13:00:00,19.7, None, -1.0, None,35
0.0, None, 0.0, 20.0,826.0, None, None,2022-08-30 14:00:00,21.9, None, 518.0, None,35
0.0, None, 0.0, 21.0,826.0, None, None,2022-08-30 15:00:00,23.2, None, -6.0, None,35
None, None, None, 21.0,825.0, None, None,2022-08-30 16:00:00,22.8, None, 32.0, None,35
None, None, 0.0, 21.0,825.0, None, None,2022-08-30 17:00:00,22.3, None, -19.0, None,35
None, None, 0.0, 21.0,825.0, None, None,2022-08-30 18:00:00,20.7, None, -18.0, None,35
0.0, None, 1.0, 22.0,826.0, None, None,2022-08-30 19:00:00,18.6, None, 20.0, None,35
None, None, 0.0, 21.0,826.0, None, None,2022-08-30 20:00:00,16.0, None, 24.0, None,35
None, None, 0.0, 21.0,826.0, None, None,2022-08-30 21:00:00,14.3, None, 31.0, None,35
0.0, None, 1.0, 20.0,827.0, None, None,2022-08-30 22:00:00,13.0, None, -5.0, None,35
0.0, None, 0.0, 20.0,827.0, None, None,2022-08-30 23:00:00,12.6, None, -10.0, None,35
0.0, None, 0.0, 20.0,827.0, None, None,2022-08-31 00:00:00,12.1, None, 22.0, None,35
0.0, None, 0.0, 20.0,827.0, None, None,2022-08-31 01:00:00,11.4, None, -41.0, None,35
0.0, None, 0.0, 19.0,827.0, None, None,2022-08-31 02:00:00,11.4, None, 32.0, None,35
0.0, None, 0.0, 20.0,827.0, None, None,2022-08-31 03:00:00,11.5, None, -10.0, None,35
0.0, None, 0.0, 19.0,827.0, None, None,2022-08-31 04:00:00,11.1, None, 18.0, None,35
0.0, None, 0.0, 19.0,827.0, None, None,2022-08-31 05:00:00,10.4, None, 29.0, None,35
