WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.007, None,2016-07-01 00:00:00,16.49,27
None, None, 1.646, None,2016-07-01 01:00:00,15.61,27
None, None, 0.324999, None,2016-07-01 02:00:00,14.5,27
None, None, 0.584999, None,2016-07-01 03:00:00,14.3,27
None, None, 0.837, None,2016-07-01 04:00:00,14.18,27
None, None, 1.632, None,2016-07-01 05:00:00,14.26,27
None, None, 1.343, None,2016-07-01 06:00:00,14.38,27
None, None, 1.508, None,2016-07-01 07:00:00,13.66,27
None, None, 1.604, None,2016-07-01 08:00:00,12.96,27
None, None, 1.392, None,2016-07-01 09:00:00,12.06,27
None, None, 2.208, None,2016-07-01 10:00:00,12.47,27
None, None, 2.467, None,2016-07-01 11:00:00,13.65,27
None, None, 2.898, None,2016-07-01 12:00:00,15.36,27
None, None, 3.128, None,2016-07-01 13:00:00,17.19,27
None, None, 2.929, None,2016-07-01 14:00:00,17.74,27
None, None, 2.841, None,2016-07-01 15:00:00,18.61,27
None, None, 1.686, None,2016-07-01 16:00:00,19.03,27
None, None, 2.642, None,2016-07-01 17:00:00,14.25,27
None, None, 1.291, None,2016-07-01 18:00:00,15.03,27
None, None, 2.304, None,2016-07-01 19:00:00,15.46,27
None, None, 1.227, None,2016-07-01 20:00:00,14.61,27
None, None, 1.577, None,2016-07-01 21:00:00,14.69,27
None, None, 1.705, None,2016-07-01 22:00:00,14.44,27
None, None, 1.681, None,2016-07-01 23:00:00,14.48,27
None, None, 1.631, None,2016-07-02 00:00:00,14.44,27
None, None, 1.918, None,2016-07-02 01:00:00,14.13,27
None, None, 1.789, None,2016-07-02 02:00:00,13.65,27
None, None, 1.49, None,2016-07-02 03:00:00,13.17,27
None, None, 1.196, None,2016-07-02 04:00:00,12.52,27
None, None, 1.526, None,2016-07-02 05:00:00,12.28,27
None, None, 1.083, None,2016-07-02 06:00:00,12.26,27
None, None, 0.814, None,2016-07-02 07:00:00,12.62,27
None, None, 1.331, None,2016-07-02 08:00:00,13.28,27
None, None, 1.264, None,2016-07-02 09:00:00,13.95,27
None, None, 1.863, None,2016-07-02 10:00:00,14.88,27
None, None, 1.993, None,2016-07-02 11:00:00,15.73,27
None, None, 2.44, None,2016-07-02 12:00:00,16.62,27
None, None, 2.917, None,2016-07-02 13:00:00,17.58,27
None, None, 2.835, None,2016-07-02 14:00:00,18.46,27
None, None, 3.212, None,2016-07-02 15:00:00,19.19,27
None, None, 2.24, None,2016-07-02 16:00:00,19.64,27
None, None, 1.202, None,2016-07-02 17:00:00,19.28,27
None, None, 2.29, None,2016-07-02 18:00:00,16.93,27
None, None, 3.076, None,2016-07-02 19:00:00,12.88,27
None, None, 1.284, None,2016-07-02 20:00:00,12.06,27
None, None, 0.425, None,2016-07-02 21:00:00,11.91,27
None, None, 0.694998, None,2016-07-02 22:00:00,11.86,27
None, None, 0.966, None,2016-07-02 23:00:00,11.87,27
None, None, 1.441, None,2016-07-03 00:00:00,11.36,27
None, None, 1.25, None,2016-07-03 01:00:00,10.24,27
None, None, 2.287, None,2016-07-03 02:00:00,9.95,27
None, None, 2.286, None,2016-07-03 03:00:00,9.65,27
None, None, 1.743, None,2016-07-03 04:00:00,9.14,27
None, None, 1.664, None,2016-07-03 05:00:00,8.37,27
None, None, 1.566, None,2016-07-03 06:00:00,8.47,27
None, None, 2.477, None,2016-07-03 07:00:00,8.53,27
None, None, 2.136, None,2016-07-03 08:00:00,9.13,27
None, None, 3.24, None,2016-07-03 09:00:00,9.42,27
None, None, 3.087, None,2016-07-03 10:00:00,9.59,27
None, None, 3.281, None,2016-07-03 11:00:00,10.2,27
