TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.113, None,97.5,2016-07-01 00:00:00,12.37,27
None, 1.192, None,98.1,2016-07-01 01:00:00,11.34,27
None, 0.46, None,98.3,2016-07-01 02:00:00,10.44,27
None, 0.275999, None,98.7,2016-07-01 03:00:00,9.15,27
None, 0.303, None,99.2,2016-07-01 04:00:00,8.11,27
None, 0.243, None,99.4,2016-07-01 05:00:00,7.867,27
None, 0.25, None,99.4,2016-07-01 06:00:00,8.97,27
None, 0.207, None,99.4,2016-07-01 07:00:00,10.41,27
None, 0.156, None,98.8,2016-07-01 08:00:00,12.98,27
None, 0.805998, None,85.6,2016-07-01 09:00:00,14.97,27
None, 0.425998, None,77.13,2016-07-01 10:00:00,17.02,27
None, 0.967, None,67.14,2016-07-01 11:00:00,18.28,27
None, 1.865, None,55.35,2016-07-01 12:00:00,18.86,27
None, 2.936, None,49.11,2016-07-01 13:00:00,19.15,27
None, 2.939, None,55.47,2016-07-01 14:00:00,18.48,27
None, 4.046, None,53.64,2016-07-01 15:00:00,18.41,27
None, 4.711, None,49.27,2016-07-01 16:00:00,19.11,27
None, 4.752, None,45.46,2016-07-01 17:00:00,19.24,27
None, 3.098, None,51.88,2016-07-01 18:00:00,18.53,27
None, 2.427, None,60.25,2016-07-01 19:00:00,18.1,27
None, 3.092, None,59.49,2016-07-01 20:00:00,18.18,27
None, 3.047, None,65.61,2016-07-01 21:00:00,16.98,27
None, 1.159, None,74.45,2016-07-01 22:00:00,15.38,27
None, 1.03, None,76.88,2016-07-01 23:00:00,14.48,27
None, 0.456, None,78.11,2016-07-02 00:00:00,13.13,27
None, 0.893998, None,77.27,2016-07-02 01:00:00,12.42,27
None, 0.538999, None,86.8,2016-07-02 02:00:00,10.38,27
None, 0.944, None,84.0,2016-07-02 03:00:00,10.52,27
None, 1.25, None,84.7,2016-07-02 04:00:00,10.27,27
None, 1.698, None,78.73,2016-07-02 05:00:00,11.58,27
None, 1.301, None,69.65,2016-07-02 06:00:00,14.03,27
None, 3.605, None,65.08,2016-07-02 07:00:00,15.27,27
None, 4.878, None,58.85,2016-07-02 08:00:00,16.51,27
None, 4.31, None,55.77,2016-07-02 09:00:00,17.3,27
None, 4.328, None,53.71,2016-07-02 10:00:00,17.96,27
None, 4.288, None,52.75,2016-07-02 11:00:00,18.51,27
None, 4.627, None,51.07,2016-07-02 12:00:00,19.13,27
None, 3.993, None,45.26,2016-07-02 13:00:00,20.28,27
None, 4.606, None,43.09,2016-07-02 14:00:00,20.44,27
None, 4.395, None,37.31,2016-07-02 15:00:00,21.0,27
None, 5.349, None,33.94,2016-07-02 16:00:00,21.11,27
None, 5.08, None,34.92,2016-07-02 17:00:00,20.97,27
None, 4.167, None,34.8,2016-07-02 18:00:00,21.25,27
None, 4.912, None,37.31,2016-07-02 19:00:00,20.47,27
None, 3.287, None,40.59,2016-07-02 20:00:00,19.47,27
None, 1.244, None,51.08,2016-07-02 21:00:00,17.04,27
None, 0.351999, None,61.6,2016-07-02 22:00:00,14.58,27
None, 0.458, None,72.76,2016-07-02 23:00:00,12.54,27
None, 0.474999, None,82.2,2016-07-03 00:00:00,10.57,27
None, 0.545, None,91.6,2016-07-03 01:00:00,9.12,27
None, 0.533999, None,90.7,2016-07-03 02:00:00,9.26,27
None, 0.871999, None,86.2,2016-07-03 03:00:00,10.55,27
None, 0.888, None,91.1,2016-07-03 04:00:00,10.93,27
