time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-01-29,0.0,5.5,-0.5,5
2017-01-30,0.0,0.9,-2.3,5
2017-01-31,0.0,1.8,-5.3,5
2017-02-01,0.0,2.0,-8.1,5
2017-02-02,0.0,1.9,-8.5,5
2017-02-03,11.2,-2.1,-6.3,5
2017-02-04,13.2,-1.1,-2.5,5
