AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-6.5,2017-01-29, None,4.9,5
None,2.0,-11.8,2017-01-30, None,-1.3,5
None,0.0,-16.1,2017-01-31, None,-5.2,5
None,1.0,-16.1,2017-02-01, None,-0.8,5
None,2.0,-14.9,2017-02-02, None,-6.9,5
None,4.0,-19.7,2017-02-03, None,-4.7,5
None,2.0,-18.4,2017-02-04, None,-10.6,5
