WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
200.2,2022-09-17 00:00:00, None,97.3,38
178.8,2022-09-17 01:00:00, None,99.3,38
189.5,2022-09-17 02:00:00, None,99.5,38
168.5,2022-09-17 03:00:00, None,99.6,38
181.0,2022-09-17 04:00:00, None,99.8,38
152.8,2022-09-17 05:00:00, None,99.7,38
201.2,2022-09-17 06:00:00, None,100.0,38
121.0,2022-09-17 07:00:00, None,99.8,38
326.8,2022-09-17 08:00:00, None,87.6,38
299.7,2022-09-17 09:00:00, None,70.3,38
309.1,2022-09-17 10:00:00, None,55.1,38
305.7,2022-09-17 11:00:00, None,55.6,38
300.5,2022-09-17 12:00:00, None,57.5,38
297.9,2022-09-17 13:00:00, None,63.4,38
298.2,2022-09-17 14:00:00, None,64.5,38
296.4,2022-09-17 15:00:00, None,58.8,38
290.6,2022-09-17 16:00:00, None,63.2,38
307.5,2022-09-17 17:00:00, None,66.5,38
289.5,2022-09-17 18:00:00, None,72.5,38
237.5,2022-09-17 19:00:00, None,81.2,38
349.8,2022-09-17 20:00:00, None,93.8,38
318.2,2022-09-17 21:00:00, None,94.1,38
315.4,2022-09-17 22:00:00, None,98.8,38
14.3,2022-09-17 23:00:00, None,100.0,38
162.0,2022-09-18 00:00:00, None,98.0,38
209.8,2022-09-18 01:00:00, None,98.9,38
166.2,2022-09-18 02:00:00, None,98.8,38
167.0,2022-09-18 03:00:00, None,97.0,38
148.3,2022-09-18 04:00:00, None,94.1,38
145.7,2022-09-18 05:00:00, None,89.7,38
201.0,2022-09-18 06:00:00, None,89.3,38
133.1,2022-09-18 07:00:00, None,87.6,38
44.4,2022-09-18 08:00:00, None,85.8,38
104.4,2022-09-18 09:00:00, None,61.9,38
331.7,2022-09-18 10:00:00, None,53.1,38
324.5,2022-09-18 11:00:00, None,44.7,38
312.3,2022-09-18 12:00:00, None,49.9,38
300.3,2022-09-18 13:00:00, None,44.5,38
320.0,2022-09-18 14:00:00, None,41.6,38
307.7,2022-09-18 15:00:00, None,27.6,38
312.0,2022-09-18 16:00:00, None,31.8,38
317.2,2022-09-18 17:00:00, None,30.0,38
296.4,2022-09-18 18:00:00, None,41.3,38
261.8,2022-09-18 19:00:00, None,64.3,38
62.2,2022-09-18 20:00:00, None,67.5,38
135.7,2022-09-18 21:00:00, None,70.8,38
188.0,2022-09-18 22:00:00, None,79.5,38
136.3,2022-09-18 23:00:00, None,83.3,38
187.3,2022-09-19 00:00:00, None,78.2,38
190.8,2022-09-19 01:00:00, None,80.1,38
163.7,2022-09-19 02:00:00, None,85.1,38
163.4,2022-09-19 03:00:00, None,85.8,38
175.0,2022-09-19 04:00:00, None,84.7,38
203.5,2022-09-19 05:00:00, None,89.8,38
166.3,2022-09-19 06:00:00, None,90.8,38
112.4,2022-09-19 07:00:00, None,76.6,38
330.9,2022-09-19 08:00:00, None,87.6,38
349.3,2022-09-19 09:00:00, None,64.1,38
317.6,2022-09-19 10:00:00, None,47.6,38
315.5,2022-09-19 11:00:00, None,49.2,38
308.9,2022-09-19 12:00:00, None,49.8,38
309.1,2022-09-19 13:00:00, None,39.1,38
306.2,2022-09-19 14:00:00, None,42.3,38
313.0,2022-09-19 15:00:00, None,37.5,38
300.4,2022-09-19 16:00:00, None,37.3,38
309.1,2022-09-19 17:00:00, None,40.9,38
306.6,2022-09-19 18:00:00, None,54.7,38
297.2,2022-09-19 19:00:00, None,66.9,38
160.8,2022-09-19 20:00:00, None,68.3,38
230.8,2022-09-19 21:00:00, None,76.9,38
171.8,2022-09-19 22:00:00, None,77.6,38
141.4,2022-09-19 23:00:00, None,81.1,38
171.3,2022-09-20 00:00:00, None,81.7,38
154.6,2022-09-20 01:00:00, None,80.6,38
186.4,2022-09-20 02:00:00, None,83.9,38
159.4,2022-09-20 03:00:00, None,80.2,38
137.8,2022-09-20 04:00:00, None,86.7,38
152.1,2022-09-20 05:00:00, None,74.9,38
142.9,2022-09-20 06:00:00, None,65.6,38
140.6,2022-09-20 07:00:00, None,67.6,38
121.5,2022-09-20 08:00:00, None,70.2,38
288.7,2022-09-20 09:00:00, None,53.6,38
317.5,2022-09-20 10:00:00, None,34.3,38
333.7,2022-09-20 11:00:00, None,31.1,38
315.7,2022-09-20 12:00:00, None,29.2,38
309.6,2022-09-20 13:00:00, None,23.0,38
308.1,2022-09-20 14:00:00, None,27.2,38
298.7,2022-09-20 15:00:00, None,21.9,38
291.8,2022-09-20 16:00:00, None,19.5,38
306.4,2022-09-20 17:00:00, None,34.4,38
329.8,2022-09-20 18:00:00, None,32.1,38
262.2,2022-09-20 19:00:00, None,37.7,38
100.2,2022-09-20 20:00:00, None,63.6,38
44.0,2022-09-20 21:00:00, None,66.1,38
136.9,2022-09-20 22:00:00, None,70.2,38
160.4,2022-09-20 23:00:00, None,70.7,38
150.6,2022-09-21 00:00:00, None,66.4,38
202.1,2022-09-21 01:00:00, None,68.1,38
149.5,2022-09-21 02:00:00, None,70.9,38
157.3,2022-09-21 03:00:00, None,70.8,38
200.1,2022-09-21 04:00:00, None,73.7,38
172.5,2022-09-21 05:00:00, None,73.8,38
156.0,2022-09-21 06:00:00, None,76.2,38
145.4,2022-09-21 07:00:00, None,65.7,38
35.2,2022-09-21 08:00:00, None,73.0,38
337.9,2022-09-21 09:00:00, None,60.3,38
334.3,2022-09-21 10:00:00, None,34.8,38
323.9,2022-09-21 11:00:00, None,33.6,38
315.0,2022-09-21 12:00:00, None,28.5,38
298.6,2022-09-21 13:00:00, None,26.9,38
317.0,2022-09-21 14:00:00, None,39.8,38
326.1,2022-09-21 15:00:00, None,30.4,38
301.3,2022-09-21 16:00:00, None,27.8,38
294.0,2022-09-21 17:00:00, None,27.4,38
