WDIR_VECT,time,HUMIDITY,week_of_year
242.2,2022-09-17 00:00:00, 96.6,38
272.0,2022-09-17 01:00:00, 96.5,38
269.8,2022-09-17 02:00:00, 96.1,38
285.7,2022-09-17 03:00:00, 96.0,38
266.6,2022-09-17 04:00:00, 95.7,38
216.1,2022-09-17 05:00:00, 95.7,38
217.1,2022-09-17 06:00:00, 95.1,38
256.1,2022-09-17 07:00:00, 95.7,38
247.0,2022-09-17 08:00:00, 95.7,38
267.1,2022-09-17 09:00:00, 93.7,38
270.9,2022-09-17 10:00:00, 93.0,38
279.2,2022-09-17 11:00:00, 93.4,38
281.0,2022-09-17 12:00:00, 92.1,38
271.5,2022-09-17 13:00:00, 91.9,38
269.9,2022-09-17 14:00:00, 91.3,38
292.2,2022-09-17 15:00:00, 89.4,38
257.8,2022-09-17 16:00:00, 79.7,38
273.7,2022-09-17 17:00:00, 79.0,38
279.7,2022-09-17 18:00:00, 85.8,38
265.8,2022-09-17 19:00:00, 93.9,38
229.7,2022-09-17 20:00:00, 96.1,38
244.0,2022-09-17 21:00:00, 97.3,38
220.2,2022-09-17 22:00:00, 97.7,38
226.1,2022-09-17 23:00:00, 98.2,38
202.0,2022-09-18 00:00:00, 98.5,38
220.0,2022-09-18 01:00:00, 98.8,38
219.6,2022-09-18 02:00:00, 99.1,38
43.8,2022-09-18 03:00:00, 99.2,38
320.2,2022-09-18 04:00:00, 99.2,38
303.0,2022-09-18 05:00:00, 98.7,38
318.2,2022-09-18 06:00:00, 98.7,38
255.8,2022-09-18 07:00:00, 97.9,38
277.9,2022-09-18 08:00:00, 89.9,38
220.9,2022-09-18 09:00:00, 66.8,38
200.2,2022-09-18 10:00:00, 62.0,38
215.0,2022-09-18 11:00:00, 57.0,38
201.9,2022-09-18 12:00:00, 49.1,38
200.2,2022-09-18 13:00:00, 49.2,38
209.4,2022-09-18 14:00:00, 61.0,38
222.1,2022-09-18 15:00:00, 81.7,38
305.8,2022-09-18 16:00:00, 77.7,38
323.7,2022-09-18 17:00:00, 76.9,38
247.1,2022-09-18 18:00:00, 90.4,38
22.1,2022-09-18 19:00:00, 94.9,38
28.4,2022-09-18 20:00:00, 97.0,38
263.7,2022-09-18 21:00:00, 97.6,38
2.4,2022-09-18 22:00:00, 98.0,38
279.1,2022-09-18 23:00:00, 97.9,38
217.2,2022-09-19 00:00:00, 97.7,38
225.8,2022-09-19 01:00:00, 97.7,38
154.4,2022-09-19 02:00:00, 97.7,38
246.7,2022-09-19 03:00:00, 97.6,38
264.6,2022-09-19 04:00:00, 97.8,38
238.2,2022-09-19 05:00:00, 98.0,38
216.0,2022-09-19 06:00:00, 97.9,38
235.8,2022-09-19 07:00:00, 97.8,38
156.5,2022-09-19 08:00:00, 96.9,38
205.7,2022-09-19 09:00:00, 93.6,38
142.6,2022-09-19 10:00:00, 84.6,38
105.7,2022-09-19 11:00:00, 72.6,38
272.0,2022-09-19 12:00:00, 64.2,38
81.8,2022-09-19 13:00:00, 61.1,38
40.6,2022-09-19 14:00:00, 60.4,38
27.2,2022-09-19 15:00:00, 66.1,38
176.8,2022-09-19 16:00:00, 60.0,38
152.7,2022-09-19 17:00:00, 64.4,38
298.1,2022-09-19 18:00:00, 75.0,38
269.8,2022-09-19 19:00:00, 92.7,38
295.8,2022-09-19 20:00:00, 96.1,38
253.6,2022-09-19 21:00:00, 97.5,38
242.7,2022-09-19 22:00:00, 98.1,38
226.1,2022-09-19 23:00:00, 98.6,38
207.2,2022-09-20 00:00:00, 98.9,38
228.0,2022-09-20 01:00:00, 99.1,38
201.9,2022-09-20 02:00:00, 99.2,38
203.8,2022-09-20 03:00:00, 99.3,38
225.7,2022-09-20 04:00:00, 99.2,38
232.1,2022-09-20 05:00:00, 99.0,38
219.0,2022-09-20 06:00:00, 98.6,38
177.9,2022-09-20 07:00:00, 98.5,38
101.4,2022-09-20 08:00:00, 96.2,38
260.8,2022-09-20 09:00:00, 73.4,38
238.8,2022-09-20 10:00:00, 49.9,38
199.5,2022-09-20 11:00:00, 38.8,38
195.6,2022-09-20 12:00:00, 33.9,38
190.6,2022-09-20 13:00:00, 31.2,38
194.9,2022-09-20 14:00:00, 28.8,38
193.0,2022-09-20 15:00:00, 28.6,38
196.4,2022-09-20 16:00:00, 31.4,38
200.9,2022-09-20 17:00:00, 32.4,38
249.6,2022-09-20 18:00:00, 37.0,38
277.5,2022-09-20 19:00:00, 46.0,38
287.5,2022-09-20 20:00:00, 56.1,38
285.2,2022-09-20 21:00:00, 56.4,38
271.1,2022-09-20 22:00:00, 82.6,38
213.1,2022-09-20 23:00:00, 91.3,38
261.4,2022-09-21 00:00:00, 95.4,38
267.7,2022-09-21 01:00:00, 96.3,38
32.8,2022-09-21 02:00:00, 97.3,38
274.0,2022-09-21 03:00:00, 97.2,38
58.9,2022-09-21 04:00:00, 96.5,38
233.3,2022-09-21 05:00:00, 97.3,38
323.7,2022-09-21 06:00:00, 96.7,38
201.7,2022-09-21 07:00:00, 96.1,38
265.1,2022-09-21 08:00:00, 78.6,38
255.4,2022-09-21 09:00:00, 49.7,38
246.3,2022-09-21 10:00:00, 40.0,38
229.3,2022-09-21 11:00:00, 33.8,38
201.1,2022-09-21 12:00:00, 30.7,38
196.0,2022-09-21 13:00:00, 28.8,38
193.3,2022-09-21 14:00:00, 27.8,38
210.8,2022-09-21 15:00:00, 27.4,38
214.4,2022-09-21 16:00:00, 28.3,38
207.5,2022-09-21 17:00:00, 29.8,38
271.0,2022-09-21 18:00:00, 44.9,38
270.3,2022-09-21 19:00:00, 69.1,38
264.1,2022-09-21 20:00:00, 82.6,38
273.2,2022-09-21 21:00:00, 88.1,38
297.1,2022-09-21 22:00:00, 82.2,38
289.4,2022-09-21 23:00:00, 80.7,38
281.9,2022-09-22 00:00:00, 81.3,38
292.6,2022-09-22 01:00:00, 83.0,38
297.4,2022-09-22 02:00:00, 89.1,38
320.0,2022-09-22 03:00:00, 84.7,38
304.2,2022-09-22 04:00:00, 88.9,38
44.1,2022-09-22 05:00:00, 92.6,38
100.0,2022-09-22 06:00:00, 96.1,38
173.1,2022-09-22 07:00:00, 85.9,38
231.9,2022-09-22 08:00:00, 60.2,38
334.6,2022-09-22 09:00:00, 45.3,38
161.3,2022-09-22 10:00:00, 40.5,38
199.0,2022-09-22 11:00:00, 36.5,38
217.6,2022-09-22 12:00:00, 33.3,38
200.3,2022-09-22 13:00:00, 30.1,38
210.5,2022-09-22 14:00:00, 29.2,38
208.0,2022-09-22 15:00:00, 28.2,38
215.0,2022-09-22 16:00:00, 29.4,38
217.9,2022-09-22 17:00:00, 29.4,38
221.1,2022-09-22 18:00:00, 33.2,38
214.4,2022-09-22 19:00:00, 37.6,38
229.7,2022-09-22 20:00:00, 41.2,38
230.8,2022-09-22 21:00:00, 43.6,38
231.2,2022-09-22 22:00:00, 44.1,38
220.1,2022-09-22 23:00:00, 47.1,38
214.2,2022-09-23 00:00:00, 49.2,38
215.4,2022-09-23 01:00:00, 48.2,38
222.4,2022-09-23 02:00:00, 47.2,38
221.5,2022-09-23 03:00:00, 44.7,38
220.7,2022-09-23 04:00:00, 46.6,38
216.4,2022-09-23 05:00:00, 46.2,38
212.2,2022-09-23 06:00:00, 46.2,38
220.4,2022-09-23 07:00:00, 48.6,38
218.4,2022-09-23 08:00:00, 47.6,38
215.3,2022-09-23 09:00:00, 42.1,38
203.1,2022-09-23 10:00:00, 36.1,38
206.5,2022-09-23 11:00:00, 35.9,38
191.7,2022-09-23 12:00:00, 35.0,38
205.2,2022-09-23 13:00:00, 34.5,38
202.7,2022-09-23 14:00:00, 36.4,38
206.9,2022-09-23 15:00:00, 38.6,38
208.0,2022-09-23 16:00:00, 38.5,38
220.1,2022-09-23 17:00:00, 38.0,38
232.5,2022-09-23 18:00:00, 46.3,38
233.0,2022-09-23 19:00:00, 48.1,38
228.2,2022-09-23 20:00:00, 50.1,38
223.0,2022-09-23 21:00:00, 51.1,38
257.6,2022-09-23 22:00:00, 51.7,38
251.1,2022-09-23 23:00:00, 53.9,38
