ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
4.4,4.4,0.0,2019-11-09, 0.0,45
16.0,16.0,0.0,2019-11-11, None,45
