wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
3.2,14.5,217.0,63.0,2021-04-17 18:00:00,16
4.0,11.0,214.0,79.0,2021-04-17 19:00:00,16
1.8,9.7,148.0,84.0,2021-04-17 20:00:00,16
7.2,8.2,185.0,88.0,2021-04-17 21:00:00,16
5.4,6.9,242.0,91.0,2021-04-17 22:00:00,16
3.2,6.3,191.0,94.0,2021-04-17 23:00:00,16
4.0,5.0,207.0,97.0,2021-04-18 00:00:00,16
5.0,4.4,182.0,97.0,2021-04-18 01:00:00,16
4.7,4.1,242.0,97.0,2021-04-18 02:00:00,16
4.7,3.1,226.0,98.0,2021-04-18 03:00:00,16
6.1,3.5,257.0,99.0,2021-04-18 04:00:00,16
1.8,3.6,238.0,98.0,2021-04-18 05:00:00,16
0.7,8.2,112.0,87.0,2021-04-18 06:00:00,16
6.1,10.9,69.0,72.0,2021-04-18 07:00:00,16
13.0,10.2,56.0,79.0,2021-04-18 08:00:00,16
5.4,12.5,61.0,65.0,2021-04-18 09:00:00,16
6.5,14.1,39.0,61.0,2021-04-18 10:00:00,16
7.6,14.4,52.0,61.0,2021-04-18 11:00:00,16
7.9,16.4,62.0,51.0,2021-04-18 12:00:00,16
5.8,17.7,60.0,51.0,2021-04-18 13:00:00,16
11.9,18.8,350.0,45.0,2021-04-18 16:00:00,16
6.5,18.1,312.0,44.0,2021-04-18 17:00:00,16
4.3,15.6,53.0,54.0,2021-04-18 18:00:00,16
5.4,11.2,251.0,73.0,2021-04-18 19:00:00,16
5.4,9.1,221.0,84.0,2021-04-18 20:00:00,16
5.4,7.5,252.0,89.0,2021-04-18 21:00:00,16
9.4,6.6,237.0,90.0,2021-04-18 22:00:00,16
3.2,5.8,230.0,93.0,2021-04-18 23:00:00,16
3.6,5.5,193.0,92.0,2021-04-19 00:00:00,16
5.4,4.3,223.0,95.0,2021-04-19 01:00:00,16
6.5,3.7,226.0,96.0,2021-04-19 02:00:00,16
5.4,3.7,225.0,96.0,2021-04-19 03:00:00,16
4.3,3.0,190.0,96.0,2021-04-19 04:00:00,16
3.6,3.6,225.0,98.0,2021-04-19 05:00:00,16
2.2,8.1,314.0,93.0,2021-04-19 06:00:00,16
3.6,10.6,42.0,75.0,2021-04-19 07:00:00,16
4.3,11.4,55.0,75.0,2021-04-19 08:00:00,16
11.9,14.6,80.0,56.0,2021-04-19 09:00:00,16
10.1,13.3,41.0,70.0,2021-04-19 10:00:00,16
8.3,14.1,57.0,60.0,2021-04-19 11:00:00,16
15.1,15.5,29.0,62.0,2021-04-19 12:00:00,16
18.4,15.7,342.0,59.0,2021-04-19 13:00:00,16
20.2,14.0,342.0,70.0,2021-04-19 14:00:00,16
15.8,12.7,320.0,75.0,2021-04-19 15:00:00,16
17.3,12.6,327.0,74.0,2021-04-19 16:00:00,16
14.8,11.6,313.0,71.0,2021-04-19 17:00:00,16
10.1,10.4,327.0,80.0,2021-04-19 18:00:00,16
13.0,9.6,335.0,85.0,2021-04-19 19:00:00,16
2.9,8.0,266.0,90.0,2021-04-19 20:00:00,16
3.2,6.0,216.0,95.0,2021-04-19 21:00:00,16
3.2,4.8,182.0,97.0,2021-04-19 22:00:00,16
3.6,4.0,201.0,98.0,2021-04-19 23:00:00,16
4.3,3.4,223.0,98.0,2021-04-20 00:00:00,16
2.9,3.4,221.0,98.0,2021-04-20 01:00:00,16
5.0,5.1,257.0,98.0,2021-04-20 02:00:00,16
4.0,6.7,258.0,95.0,2021-04-20 03:00:00,16
2.5,6.6,254.0,97.0,2021-04-20 04:00:00,16
4.0,6.7,259.0,95.0,2021-04-20 05:00:00,16
5.0,7.0,253.0,91.0,2021-04-20 06:00:00,16
6.5,7.2,245.0,95.0,2021-04-20 07:00:00,16
4.7,8.0,314.0,90.0,2021-04-20 08:00:00,16
12.6,10.9,29.0,78.0,2021-04-20 10:00:00,16
13.7,11.0,37.0,79.0,2021-04-20 11:00:00,16
18.0,11.6,8.0,76.0,2021-04-20 12:00:00,16
17.3,11.8,16.0,79.0,2021-04-20 13:00:00,16
29.5,11.6,356.0,75.0,2021-04-20 14:00:00,16
23.0,12.6,331.0,64.0,2021-04-20 15:00:00,16
21.6,11.3,314.0,71.0,2021-04-20 16:00:00,16
19.1,11.1,331.0,71.0,2021-04-20 17:00:00,16
2.9,10.1,259.0,75.0,2021-04-20 18:00:00,16
6.5,7.5,168.0,86.0,2021-04-20 19:00:00,16
4.7,5.2,240.0,95.0,2021-04-20 20:00:00,16
7.9,4.0,249.0,97.0,2021-04-20 21:00:00,16
6.5,5.9,218.0,89.0,2021-04-20 22:00:00,16
6.5,4.2,214.0,96.0,2021-04-20 23:00:00,16
6.5,4.8,220.0,98.0,2021-04-21 00:00:00,16
6.5,4.1,216.0,97.0,2021-04-21 01:00:00,16
8.6,3.5,269.0,98.0,2021-04-21 02:00:00,16
6.1,4.6,229.0,98.0,2021-04-21 03:00:00,16
6.8,6.8,271.0,94.0,2021-04-21 04:00:00,16
3.6,7.3,201.0,93.0,2021-04-21 05:00:00,16
4.7,8.1,271.0,88.0,2021-04-21 06:00:00,16
15.5,8.4,301.0,87.0,2021-04-21 07:00:00,16
14.8,8.8,321.0,85.0,2021-04-21 08:00:00,16
15.5,10.1,332.0,78.0,2021-04-21 09:00:00,16
25.6,10.9,346.0,74.0,2021-04-21 10:00:00,16
20.9,11.3,341.0,74.0,2021-04-21 11:00:00,16
26.6,11.2,324.0,70.0,2021-04-21 12:00:00,16
24.1,11.0,326.0,72.0,2021-04-21 13:00:00,16
27.7,10.8,335.0,73.0,2021-04-21 14:00:00,16
25.9,13.1,319.0,53.0,2021-04-21 15:00:00,16
24.5,13.4,312.0,45.0,2021-04-21 16:00:00,16
18.4,12.6,323.0,50.0,2021-04-21 17:00:00,16
14.8,11.1,293.0,54.0,2021-04-21 18:00:00,16
10.1,8.4,252.0,66.0,2021-04-21 19:00:00,16
9.4,7.9,252.0,60.0,2021-04-21 20:00:00,16
7.9,7.4,253.0,55.0,2021-04-21 21:00:00,16
11.2,7.2,265.0,63.0,2021-04-21 22:00:00,16
14.0,6.3,250.0,73.0,2021-04-21 23:00:00,16
13.7,6.3,258.0,79.0,2021-04-22 00:00:00,16
10.4,7.5,250.0,81.0,2021-04-22 01:00:00,16
7.2,6.6,189.0,84.0,2021-04-22 03:00:00,16
5.8,7.0,228.0,86.0,2021-04-22 04:00:00,16
5.0,7.4,275.0,86.0,2021-04-22 05:00:00,16
4.0,8.2,259.0,81.0,2021-04-22 06:00:00,16
4.3,8.7,78.0,79.0,2021-04-22 07:00:00,16
14.4,9.6,33.0,82.0,2021-04-22 08:00:00,16
10.8,9.3,73.0,82.0,2021-04-22 09:00:00,16
6.8,10.0,65.0,79.0,2021-04-22 10:00:00,16
6.1,10.6,31.0,75.0,2021-04-22 11:00:00,16
9.4,11.2,37.0,70.0,2021-04-22 12:00:00,16
8.3,11.6,47.0,78.0,2021-04-22 13:00:00,16
10.4,11.3,41.0,76.0,2021-04-22 14:00:00,16
17.3,15.4,328.0,43.0,2021-04-22 15:00:00,16
24.1,14.8,321.0,40.0,2021-04-22 16:00:00,16
16.9,14.4,316.0,40.0,2021-04-22 17:00:00,16
14.0,12.9,292.0,40.0,2021-04-22 18:00:00,16
11.9,11.5,282.0,43.0,2021-04-22 19:00:00,16
6.1,8.6,181.0,56.0,2021-04-22 20:00:00,16
9.4,6.7,220.0,65.0,2021-04-22 21:00:00,16
6.1,4.7,215.0,77.0,2021-04-22 22:00:00,16
4.3,4.7,229.0,77.0,2021-04-22 23:00:00,16
