pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.732, None, None,2020-09-23 00:00:00, 10.1, None, -6999.0, 6.7, 6.7, 0.2, None, -6999.0, None, None, None, None,39
None, None, 6.553, None, None,2020-09-23 01:00:00, 10.1, None, -6999.0, 6.6, 6.6, 0.2, None, -6999.0, None, None, None, None,39
None, None, 6.64, None, None,2020-09-23 02:00:00, 10.1, None, -6999.0, 6.6, 6.5, None, None, -6999.0, None, None, None, None,39
None, None, 6.42, None, None,2020-09-23 03:00:00, 10.1, None, -6999.0, 6.4, 6.4, None, None, -6999.0, None, None, None, None,39
None, None, 6.278, None, None,2020-09-23 04:00:00, 10.1, None, -6999.0, 6.3, 6.3, None, None, -6999.0, None, None, None, None,39
None, None, 6.14, None, None,2020-09-23 05:00:00, 10.1, None, -6999.0, 6.1, 6.2, None, None, -6999.0, None, None, None, None,39
None, None, 6.08, None, None,2020-09-23 06:00:00, 10.1, None, -6999.0, 6.1, 6.1, None, None, -6999.0, None, None, None, None,39
None, None, 6.18, None, None,2020-09-23 08:00:00, 6.2, None, -6999.0, 6.2, 6.0, 1.0, None, -6999.0, None, None, None, None,39
None, None, 6.675, None, None,2020-09-23 09:00:00, 6.7, None, -6999.0, 6.7, 6.0, 0.2, None, -6999.0, None, None, None, None,39
None, None, 7.16, None, None,2020-09-23 10:00:00, 7.2, None, -6999.0, 7.2, 6.0, 0.4, None, -6999.0, None, None, None, None,39
None, None, 7.615, None, None,2020-09-23 11:00:00, 7.7, None, -6999.0, 7.6, 6.0, None, None, -6999.0, None, None, None, None,39
None, None, 8.15, None, None,2020-09-23 12:00:00, 8.1, None, -6999.0, 8.2, 6.0, 0.9, None, -6999.0, None, None, None, None,39
None, None, 9.26, None, None,2020-09-23 13:00:00, 9.3, None, -6999.0, 9.3, 6.0, 0.5, None, -6999.0, None, None, None, None,39
None, None, 9.94, None, None,2020-09-23 14:00:00, 10.1, None, -6999.0, 9.9, 6.0, 0.4, None, -6999.0, None, None, None, None,39
None, None, 10.0, None, None,2020-09-23 15:00:00, 10.1, None, -6999.0, 10.0, 6.0, None, None, -6999.0, None, None, None, None,39
None, None, 10.42, None, None,2020-09-23 16:00:00, 10.5, None, -6999.0, 10.4, 6.0, None, None, -6999.0, None, None, None, None,39
None, None, 9.81, None, None,2020-09-23 17:00:00, 10.5, None, -6999.0, 9.8, 6.0, 0.1, None, -6999.0, None, None, None, None,39
