CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
8.69, 76.83, 12.9, 0.0, 10.53, 0.0, 355.6, 5.0, 0.0, 8.7, 8.7, 1090.8, -6999.0, 5.0, 960.0, 356.0, 77.0,2020-09-23 00:00:00, 960.0,39
9.35, 73.59, 12.9, 0.0, 14.04, 0.0, 347.8, 5.0, 0.0, 9.4, 8.6, 1091.7, -6999.0, 5.0, 961.0, 348.0, 74.0,2020-09-23 01:00:00, 961.0,39
8.89, 77.58, 12.9, 0.0, 30.5, 0.0, 0.521, 5.0, 0.0, 8.9, 8.6, 1090.6, -6999.0, 5.0, 960.0, 1.0, 78.0,2020-09-23 02:00:00, 960.0,39
8.5, 82.5, 12.9, 0.0, 33.88, 0.0, 11.8, 6.0, 0.0, 8.5, 8.5, 1092.0, -6999.0, 6.0, 961.0, 12.0, 83.0,2020-09-23 03:00:00, 961.0,39
8.44, 81.1, 12.9, 0.0, 48.32, 0.0, 353.8, 5.0, 0.0, 8.4, 8.5, 1092.0, -6999.0, 5.0, 961.0, 354.0, 81.0,2020-09-23 04:00:00, 961.0,39
8.03, 84.3, 12.9, 0.0, 24.76, 0.0, 3.205, 6.0, 0.0, 8.0, 8.0, 1090.8, -6999.0, 6.0, 960.0, 3.0, 84.0,2020-09-23 05:00:00, 960.0,39
8.2, 84.2, 12.9, 0.0, 42.65, 0.0, 4.493, 6.0, 0.0, 8.2, 8.0, 1092.3, -6999.0, 6.0, 961.0, 4.0, 84.0,2020-09-23 06:00:00, 961.0,39
None, None, 8.3, 0.0, None, None, None, 6.0, 0.0, 8.1, 8.0, 1092.5, -6999.0, None, None, 12.0, 86.0,2020-09-23 07:00:00, 961.0,39
8.38, 86.4, 8.5, 0.0, 66.72, 0.0, 1.503, 6.0, 0.0, 8.4, 8.0, 1091.6, -6999.0, 6.0, 960.0, 2.0, 86.0,2020-09-23 08:00:00, 960.0,39
9.64, 83.5, 9.6, 0.0, 47.53, 0.0, 348.6, 7.0, 0.0, 9.6, 8.0, 1092.5, -6999.0, 7.0, 961.0, 349.0, 84.0,2020-09-23 09:00:00, 961.0,39
10.6, 73.27, 10.6, 0.0, 59.84, 0.0, 328.6, 6.0, 0.0, 10.6, 8.0, 1092.4, -6999.0, 6.0, 961.0, 329.0, 73.0,2020-09-23 10:00:00, 961.0,39
11.36, 74.3, 11.4, 0.1, 56.37, 0.0, 243.9, 7.0, 0.0, 11.4, 8.0, 1092.3, -6999.0, 7.0, 961.0, 244.0, 74.0,2020-09-23 11:00:00, 961.0,39
12.5, 70.48, 12.6, 0.0, 48.16, 0.0, 216.1, 8.0, 0.0, 12.5, 8.0, 1090.0, -6999.0, 8.0, 959.0, 216.0, 70.0,2020-09-23 12:00:00, 959.0,39
12.81, 69.51, 13.1, 0.0, 62.35, 0.0, 176.7, 7.0, 0.0, 12.8, 8.0, 1087.6, -6999.0, 7.0, 957.0, 177.0, 70.0,2020-09-23 13:00:00, 957.0,39
12.38, 76.72, 13.1, 0.0, 58.36, 0.0, 193.5, 8.0, 0.0, 12.4, 8.0, 1084.3, -6999.0, 8.0, 954.0, 194.0, 77.0,2020-09-23 14:00:00, 954.0,39
12.1, 83.6, 13.1, 0.0, 65.6, 0.0, 230.7, 10.0, 0.0, 12.1, 8.0, 1082.1, -6999.0, 10.0, 952.0, 231.0, 84.0,2020-09-23 15:00:00, 952.0,39
12.12, 86.1, 13.1, 0.0, 66.77, 0.0, 314.3, 10.0, 0.0, 12.1, 8.0, 1082.1, -6999.0, 10.0, 952.0, 314.0, 86.0,2020-09-23 16:00:00, 952.0,39
11.64, 88.3, 13.1, 0.0, 79.72, 0.0, 224.4, 10.0, 0.0, 11.6, 8.0, 1082.3, -6999.0, 10.0, 952.0, 224.0, 88.0,2020-09-23 17:00:00, 952.0,39
