RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
55.34, None, None, 34.4, 17.68, 192.5, 3.0, 11.8, None, None, 193.0, None, None, None, None, None, None, None, 12.03, None, 14.0, 55.0, None, 20.05, 17.7, 12.0, 0.3, None,2020-09-23 00:00:00,39
56.45, None, None, 29.0, 12.97, 193.6, 3.0, 11.7, None, None, 194.0, None, None, None, None, None, None, None, 11.8, None, 14.0, 56.0, None, 23.13, 13.0, 11.8, 0.2, None,2020-09-23 01:00:00,39
57.7, None, None, 21.9, 11.49, 195.8, 4.0, 11.5, None, None, 196.0, None, None, None, None, None, None, None, 11.6, None, 14.0, 58.0, None, 21.26, 11.5, 11.6, -0.1, None,2020-09-23 02:00:00,39
59.08, None, None, 35.9, 15.59, 194.3, 4.0, 11.4, None, None, 194.0, None, None, None, None, None, None, None, 11.58, None, 14.0, 59.0, None, 19.47, 15.6, 11.6, -0.4, None,2020-09-23 03:00:00,39
60.55, None, None, 34.8, 18.78, 196.0, 4.0, 11.1, None, None, 196.0, None, None, None, None, None, None, None, 11.44, None, 14.0, 61.0, None, 19.39, 18.8, 11.4, -0.1, None,2020-09-23 04:00:00,39
63.24, None, None, 36.8, 19.69, 195.9, 4.0, 10.6, None, None, 196.0, None, None, None, None, None, None, None, 11.04, None, 14.0, 63.0, None, 18.89, 19.7, 11.0, 0.0, None,2020-09-23 05:00:00,39
65.01, None, None, 37.3, 17.52, 197.0, 5.0, 10.2, None, None, 197.0, None, None, None, None, None, None, None, 10.85, None, 14.0, 65.0, None, 20.24, 17.5, 10.9, -0.2, None,2020-09-23 06:00:00,39
None, None, None, 34.1, None, None, 3.0, 10.5, None, None, 201.0, None, None, None, None, None, None, None, None, None, 11.2, 62.0, None, None, 16.2, 10.8, 0.4, None,2020-09-23 07:00:00,39
62.58, None, None, 35.6, 16.71, 196.3, 4.0, 9.8, None, None, 196.0, None, None, None, None, None, None, None, 10.13, None, 11.2, 63.0, None, 23.14, 16.7, 10.1, -0.1, None,2020-09-23 08:00:00,39
63.88, None, None, 29.0, 10.54, 195.3, 4.0, 9.8, None, None, 195.0, None, None, None, None, None, None, None, 9.9, None, 11.2, 64.0, None, 24.38, 10.5, 9.9, 0.0, None,2020-09-23 09:00:00,39
60.44, None, None, 27.8, 11.82, 197.5, 2.0, 9.8, None, None, 198.0, None, None, None, None, None, None, None, 10.21, None, 11.2, 60.0, None, 32.3, 11.8, 10.2, 0.0, None,2020-09-23 10:00:00,39
57.74, None, None, 44.7, 20.28, 202.0, 2.0, 9.8, None, None, 202.0, None, None, None, None, None, None, None, 10.23, None, 11.2, 58.0, None, 25.83, 20.3, 10.2, -0.1, None,2020-09-23 11:00:00,39
67.46, None, None, 33.7, 17.59, 191.2, 3.0, 7.8, None, None, 191.0, None, None, None, None, None, None, None, 8.87, None, 11.2, 67.0, None, 27.33, 17.6, 8.9, -0.5, None,2020-09-23 12:00:00,39
75.93, None, None, 26.7, 12.79, 172.5, 5.0, 7.8, None, None, 173.0, None, None, None, None, None, None, None, 8.18, None, 11.2, 76.0, None, 26.3, 12.8, 8.2, 0.8, None,2020-09-23 13:00:00,39
83.0, None, None, 47.1, 23.0, 183.0, 5.0, 7.5, None, None, 183.0, None, None, None, None, None, None, None, 8.07, None, 11.2, 83.0, None, 25.37, 23.0, 8.1, 0.5, None,2020-09-23 14:00:00,39
86.3, None, None, None, 28.22, 198.4, 7.0, 7.5, None, None, None, None, None, None, None, None, None, None, 8.22, None, 11.2, 86.0, None, 19.76, None, 8.2, 1.1, None,2020-09-23 15:00:00,39
90.9, None, None, 64.6, 27.62, 201.6, 7.0, 7.5, None, None, 202.0, None, None, None, None, None, None, None, 8.34, None, 11.2, 91.0, None, 19.92, 27.6, 8.3, -0.4, None,2020-09-23 16:00:00,39
93.3, None, None, 64.9, 39.22, 198.2, 7.0, 7.5, None, None, 198.0, None, None, None, None, None, None, None, 8.28, None, 11.2, 93.0, None, 20.8, 39.2, 8.3, -0.1, None,2020-09-23 17:00:00,39
92.9, None, None, 66.2, 37.99, 195.1, 7.0, 7.5, None, None, 195.0, None, None, None, None, None, None, None, 8.32, None, 11.2, 93.0, None, 17.45, 38.0, 8.3, 2.0, None,2020-09-23 18:00:00,39
93.1, None, None, 53.9, 31.97, 195.8, 7.0, 8.1, None, None, 196.0, None, None, None, None, None, None, None, 8.32, None, 8.7, 93.0, None, 16.27, 32.0, 8.3, 2.8, None,2020-09-23 19:00:00,39
97.6, None, None, 37.3, 15.28, 201.2, 8.0, 8.0, None, None, 201.0, None, None, None, None, None, None, None, 8.09, None, 8.7, 98.0, None, 18.57, 15.3, 8.1, 2.8, None,2020-09-23 20:00:00,39
98.4, None, None, 47.1, 21.71, 200.5, 7.0, 7.9, None, None, 201.0, None, None, None, None, None, None, None, 7.922, None, 8.7, 98.0, None, 15.93, 21.7, 7.9, 3.3, None,2020-09-23 21:00:00,39
98.1, None, None, 32.7, 15.17, 202.8, 7.0, 6.9, None, None, 203.0, None, None, None, None, None, None, None, 7.366, None, 8.7, 98.0, None, 27.26, 15.2, 7.4, 3.7, None,2020-09-23 22:00:00,39
96.7, None, None, 17.7, 8.7, 206.6, 6.0, 6.7, None, None, 207.0, None, None, None, None, None, None, None, 7.019, None, 8.7, 97.0, None, 24.26, 8.7, 7.0, 1.4, None,2020-09-23 23:00:00,39
95.9, None, None, 27.0, 10.9, 189.2, 7.0, 6.7, None, None, 189.0, None, None, None, None, None, None, None, 7.071, None, 8.7, 96.0, None, 38.96, 10.9, 7.1, 0.2, None,2020-09-24 00:00:00,39
98.0, None, None, 24.1, 13.46, 208.8, 7.0, 6.7, None, None, 209.0, None, None, None, None, None, None, None, 7.124, None, 8.7, 98.0, None, 14.27, 13.5, 7.1, -0.1, None,2020-09-24 01:00:00,39
99.8, None, None, 31.7, 11.55, 203.1, 7.0, 6.7, None, None, 203.0, None, None, None, None, None, None, None, 7.117, None, 8.7, 100.0, None, 22.51, 11.6, 7.1, 0.1, None,2020-09-24 02:00:00,39
99.9, None, None, 26.5, 11.8, 203.8, 7.0, 6.7, None, None, 204.0, None, None, None, None, None, None, None, 7.086, None, 8.7, 100.0, None, 19.39, 11.8, 7.1, 0.0, None,2020-09-24 03:00:00,39
99.9, None, None, 22.6, 12.11, 210.4, 7.0, 6.7, None, None, 210.0, None, None, None, None, None, None, None, 6.843, None, 8.7, 100.0, None, 12.42, 12.1, 6.8, -0.1, None,2020-09-24 04:00:00,39
99.9, None, None, 20.1, 10.69, 209.7, 6.0, 6.5, None, None, 210.0, None, None, None, None, None, None, None, 6.599, None, 8.7, 100.0, None, 14.12, 10.7, 6.6, 0.0, None,2020-09-24 05:00:00,39
99.9, None, None, 19.4, 10.68, 208.8, 6.0, 5.9, None, None, 209.0, None, None, None, None, None, None, None, 6.233, None, 8.7, 100.0, None, 13.65, 10.7, 6.2, -0.1, None,2020-09-24 06:00:00,39
99.9, None, None, 17.2, 10.48, 212.3, 6.0, 5.9, None, None, 212.0, None, None, None, None, None, None, None, 5.99, None, 6.2, 100.0, None, 10.69, 10.5, 6.0, 0.1, None,2020-09-24 07:00:00,39
99.9, None, None, 16.0, 7.796, 200.9, 6.0, 5.7, None, None, 201.0, None, None, None, None, None, None, None, 5.815, None, 6.2, 100.0, None, 18.26, 7.8, 5.8, 0.1, None,2020-09-24 08:00:00,39
98.4, None, None, 18.1, 9.15, 199.9, 7.0, 5.6, None, None, 200.0, None, None, None, None, None, None, None, 6.374, None, 7.5, 98.0, None, 18.04, 9.2, 6.4, 0.4, None,2020-09-24 09:00:00,39
95.3, None, None, 20.8, 9.79, 199.6, 6.0, 5.6, None, None, 200.0, None, None, None, None, None, None, None, 6.738, None, 7.5, 95.0, None, 19.38, 9.8, 6.7, 0.0, None,2020-09-24 10:00:00,39
86.2, None, None, 23.1, 9.78, 192.8, 6.0, 5.6, None, None, 193.0, None, None, None, None, None, None, None, 7.902, None, 9.2, 86.0, None, 25.96, 9.8, 7.9, 0.3, None,2020-09-24 11:00:00,39
79.6, None, None, 27.5, 11.57, 201.3, 6.0, 5.6, None, None, 201.0, None, None, None, None, None, None, None, 9.41, None, 10.1, 80.0, None, 19.34, 11.6, 9.4, 0.1, None,2020-09-24 12:00:00,39
80.5, None, None, 32.3, 12.3, 199.6, 6.0, 5.6, None, None, 200.0, None, None, None, None, None, None, None, 9.18, None, 10.1, 81.0, None, 21.71, 12.3, 9.2, 0.0, None,2020-09-24 13:00:00,39
71.29, None, None, 25.5, 12.76, 201.9, 5.0, 5.6, None, None, 202.0, None, None, None, None, None, None, None, 10.91, None, 12.3, 71.0, None, 18.5, 12.8, 10.9, 0.3, None,2020-09-24 14:00:00,39
77.47, None, None, 30.6, 12.7, 201.0, 6.0, 5.6, None, None, 201.0, None, None, None, None, None, None, None, 9.72, None, 12.4, 77.0, None, 21.82, 12.7, 9.7, -0.3, None,2020-09-24 15:00:00,39
85.9, None, None, 23.0, 9.59, 202.4, 6.0, 5.6, None, None, 202.0, None, None, None, None, None, None, None, 8.17, None, 12.4, 86.0, None, 19.85, 9.6, 8.2, 0.1, None,2020-09-24 16:00:00,39
82.5, None, None, 25.8, 12.84, 210.3, 4.0, 5.6, None, None, 210.0, None, None, None, None, None, None, None, 8.19, None, 12.4, 83.0, None, 16.47, 12.8, 8.2, -0.1, None,2020-09-24 17:00:00,39
88.9, None, None, 32.4, 11.74, 216.8, 5.0, 5.4, None, None, 217.0, None, None, None, None, None, None, None, 6.631, None, 12.4, 89.0, None, 13.22, 11.7, 6.6, 1.6, None,2020-09-24 18:00:00,39
92.6, None, None, 13.9, 5.362, 197.8, 4.0, 5.5, None, None, 198.0, None, None, None, None, None, None, None, 5.769, None, 6.0, 93.0, None, 36.02, 5.4, 5.8, 0.0, None,2020-09-24 19:00:00,39
88.6, None, None, 18.1, 6.413, 218.2, 4.0, 5.5, None, None, 218.0, None, None, None, None, None, None, None, 5.955, None, 6.3, 89.0, None, 24.56, 6.4, 6.0, 0.0, None,2020-09-24 20:00:00,39
85.5, None, None, 19.6, 9.24, 210.0, 3.0, 5.5, None, None, 210.0, None, None, None, None, None, None, None, 6.111, None, 6.3, 86.0, None, 15.76, 9.2, 6.1, -0.2, None,2020-09-24 21:00:00,39
80.6, None, None, 17.4, 10.09, 207.8, 3.0, 5.5, None, None, 208.0, None, None, None, None, None, None, None, 6.28, None, 6.8, 81.0, None, 11.85, 10.1, 6.3, 0.1, None,2020-09-24 22:00:00,39
80.3, None, None, 18.2, 10.61, 212.6, 2.0, 5.5, None, None, 213.0, None, None, None, None, None, None, None, 5.834, None, 6.8, 80.0, None, 13.2, 10.6, 5.8, -0.1, None,2020-09-24 23:00:00,39
76.06, None, None, 18.4, 11.09, 213.6, 2.0, 5.2, None, None, 214.0, None, None, None, None, None, None, None, 5.669, None, 6.8, 76.0, None, 11.3, 11.1, 5.7, -0.1, None,2020-09-25 00:00:00,39
74.12, None, None, 18.4, 9.96, 213.5, 1.0, 4.9, None, None, 214.0, None, None, None, None, None, None, None, 5.553, None, 6.8, 74.0, None, 15.12, 10.0, 5.6, -0.1, None,2020-09-25 01:00:00,39
74.94, None, None, 16.5, 5.633, 194.4, 2.0, 4.9, None, None, 194.0, None, None, None, None, None, None, None, 5.425, None, 6.8, 75.0, None, 39.23, 5.6, 5.4, 0.0, None,2020-09-25 02:00:00,39
80.8, None, None, 21.5, 11.0, 208.7, 2.0, 4.6, None, None, 209.0, None, None, None, None, None, None, None, 4.788, None, 6.8, 81.0, None, 16.22, 11.0, 4.8, -0.1, None,2020-09-25 03:00:00,39
83.4, None, None, 20.9, 11.8, 208.9, 2.0, 4.2, None, None, 209.0, None, None, None, None, None, None, None, 4.35, None, 6.8, 83.0, None, 13.72, 11.8, 4.4, -0.1, None,2020-09-25 04:00:00,39
86.6, None, None, 23.1, 10.92, 205.8, 2.0, 3.6, None, None, 206.0, None, None, None, None, None, None, None, 3.912, None, 6.8, 87.0, None, 21.07, 10.9, 3.9, 0.0, None,2020-09-25 05:00:00,39
89.8, None, None, 23.4, 8.93, 208.8, 2.0, 3.2, None, None, 209.0, None, None, None, None, None, None, None, 3.543, None, 6.8, 90.0, None, 16.65, 8.9, 3.5, 0.0, None,2020-09-25 06:00:00,39
86.7, None, None, 43.6, 20.22, 192.9, 2.0, 3.4, None, None, 193.0, None, None, None, None, None, None, None, 4.028, None, 4.7, 87.0, None, 21.21, 20.2, 4.0, 0.2, None,2020-09-25 07:00:00,39
86.7, None, None, 48.3, 28.97, 197.3, 3.0, 3.4, None, None, 197.0, None, None, None, None, None, None, None, 4.455, None, 4.8, 87.0, None, 15.93, 29.0, 4.5, -0.2, None,2020-09-25 08:00:00,39
91.4, None, None, 51.3, 28.14, 201.0, 3.0, 3.4, None, None, 201.0, None, None, None, None, None, None, None, 4.212, None, 4.8, 91.0, None, 19.06, 28.1, 4.2, 0.4, None,2020-09-25 09:00:00,39
95.6, None, None, 47.6, 29.31, 204.1, 3.0, 3.4, None, None, 204.0, None, None, None, None, None, None, None, 3.899, None, 4.8, 96.0, None, 14.83, 29.3, 3.9, 1.4, None,2020-09-25 10:00:00,39
96.3, None, None, 49.3, 29.72, 200.5, 3.0, 3.4, None, None, 201.0, None, None, None, None, None, None, None, 3.919, None, 4.8, 96.0, None, 15.16, 29.7, 3.9, 1.8, None,2020-09-25 11:00:00,39
96.6, None, None, 44.2, 26.93, 201.2, 3.0, 3.4, None, None, 201.0, None, None, None, None, None, None, None, 3.906, None, 4.8, 97.0, None, 20.09, 26.9, 3.9, 1.5, None,2020-09-25 12:00:00,39
97.8, None, None, 51.0, 28.67, 196.0, 4.0, 3.4, None, None, 196.0, None, None, None, None, None, None, None, 3.829, None, 4.8, 98.0, None, 18.57, 28.7, 3.8, 0.2, None,2020-09-25 13:00:00,39
98.6, None, None, 44.7, 21.76, 199.3, 4.0, 3.4, None, None, 199.0, None, None, None, None, None, None, None, 3.876, None, 4.8, 99.0, None, 17.13, 21.8, 3.9, 0.0, None,2020-09-25 14:00:00,39
99.1, None, None, 31.4, 13.76, 195.6, 4.0, 3.4, None, None, 196.0, None, None, None, None, None, None, None, 4.176, None, 4.8, 99.0, None, 27.82, 13.8, 4.2, 0.5, None,2020-09-25 15:00:00,39
99.2, None, None, 38.4, 16.58, 196.8, 4.0, 3.4, None, None, 197.0, None, None, None, None, None, None, None, 4.479, None, 4.8, 99.0, None, 21.61, 16.6, 4.5, 0.0, None,2020-09-25 16:00:00,39
99.3, None, None, 28.6, 13.64, 201.9, 5.0, 3.4, None, None, 202.0, None, None, None, None, None, None, None, 4.731, None, 4.8, 99.0, None, 23.21, 13.6, 4.7, 1.0, None,2020-09-25 17:00:00,39
99.6, None, None, 27.7, 11.99, 201.0, 5.0, 3.4, None, None, 201.0, None, None, None, None, None, None, None, 4.972, None, 5.1, 100.0, None, 19.73, 12.0, 5.0, 0.7, None,2020-09-25 18:00:00,39
99.8, None, None, 26.7, 12.97, 207.1, 5.0, 5.1, None, None, 207.0, None, None, None, None, None, None, None, 5.139, None, 5.3, 100.0, None, 26.04, 13.0, 5.1, 0.3, None,2020-09-25 19:00:00,39
99.8, None, None, 11.6, 2.884, 188.2, 4.0, 4.4, None, None, 188.0, None, None, None, None, None, None, None, 4.711, None, 5.3, 100.0, None, 62.11, 2.9, 4.7, 1.0, None,2020-09-25 20:00:00,39
99.8, None, None, 10.9, 2.549, 80.7, 4.0, 4.1, None, None, 81.0, None, None, None, None, None, None, None, 4.316, None, 5.3, 100.0, None, 63.48, 2.5, 4.3, -0.2, None,2020-09-25 21:00:00,39
97.4, None, None, 13.9, 5.525, 201.4, 3.0, 3.7, None, None, 201.0, None, None, None, None, None, None, None, 3.971, None, 5.3, 97.0, None, 49.63, 5.5, 4.0, 0.1, None,2020-09-25 22:00:00,39
95.2, None, None, 18.3, 7.197, 212.9, 2.0, 3.1, None, None, 213.0, None, None, None, None, None, None, None, 3.363, None, 5.3, 95.0, None, 25.81, 7.2, 3.4, -0.2, None,2020-09-25 23:00:00,39
90.0, None, None, 14.8, 6.882, 212.0, 1.0, 2.8, None, None, 212.0, None, None, None, None, None, None, None, 3.227, None, 5.3, 90.0, None, 23.21, 6.9, 3.2, 0.0, None,2020-09-26 00:00:00,39
84.2, None, None, 10.0, 2.815, 354.6, 1.0, 2.8, None, None, 355.0, None, None, None, None, None, None, None, 3.381, None, 5.3, 84.0, None, 74.59, 2.8, 3.4, 0.1, None,2020-09-26 01:00:00,39
86.7, None, None, 13.1, 6.219, 226.2, 1.0, 2.5, None, None, 226.0, None, None, None, None, None, None, None, 2.922, None, 5.3, 87.0, None, 27.91, 6.2, 2.9, -0.1, None,2020-09-26 02:00:00,39
83.9, None, None, 13.6, 5.835, 229.0, 0.0, 2.4, None, None, 229.0, None, None, None, None, None, None, None, 2.644, None, 5.3, 84.0, None, 22.83, 5.8, 2.6, 0.0, None,2020-09-26 03:00:00,39
83.5, None, None, 15.5, 6.358, 224.6, 0.0, 1.5, None, None, 225.0, None, None, None, None, None, None, None, 2.112, None, 5.3, 84.0, None, 29.71, 6.4, 2.1, -0.3, None,2020-09-26 04:00:00,39
84.8, None, None, 16.9, 10.66, 218.9, -1.0, 1.4, None, None, 219.0, None, None, None, None, None, None, None, 1.755, None, 5.3, 85.0, None, 8.45, 10.7, 1.8, 0.2, None,2020-09-26 05:00:00,39
84.0, None, None, 11.7, 8.33, 224.7, -1.0, 1.4, None, None, 225.0, None, None, None, None, None, None, None, 1.605, None, 5.3, 84.0, None, 7.304, 8.3, 1.6, -0.1, None,2020-09-26 06:00:00,39
81.4, None, None, 13.0, 8.9, 223.4, -1.0, 1.2, None, None, 223.0, None, None, None, None, None, None, None, 1.798, None, 2.2, 81.0, None, 5.166, 8.9, 1.8, 0.1, None,2020-09-26 07:00:00,39
79.8, None, None, 12.0, 8.79, 217.2, 1.0, 1.2, None, None, 217.0, None, None, None, None, None, None, None, 3.031, None, 3.6, 80.0, None, 7.045, 8.8, 3.0, 0.2, None,2020-09-26 08:00:00,39
76.45, None, None, 12.3, 5.988, 195.7, 1.0, 1.2, None, None, 196.0, None, None, None, None, None, None, None, 4.536, None, 5.1, 76.0, None, 20.13, 6.0, 4.5, 0.7, None,2020-09-26 09:00:00,39
70.44, None, None, 10.7, 4.757, 166.5, 1.0, 1.2, None, None, 167.0, None, None, None, None, None, None, None, 5.36, None, 6.5, 70.0, None, 30.68, 4.8, 5.4, 0.2, None,2020-09-26 10:00:00,39
71.64, None, None, 13.7, 6.177, 189.3, 3.0, 1.2, None, None, 189.0, None, None, None, None, None, None, None, 7.094, None, 8.5, 72.0, None, 26.65, 6.2, 7.1, 0.2, None,2020-09-26 11:00:00,39
67.94, None, None, 19.2, 6.886, 181.3, 3.0, 1.2, None, None, 181.0, None, None, None, None, None, None, None, 8.65, None, 9.6, 68.0, None, 28.46, 6.9, 8.7, -0.1, None,2020-09-26 12:00:00,39
61.41, None, None, 20.3, 7.794, 187.8, 3.0, 1.2, None, None, 188.0, None, None, None, None, None, None, None, 9.64, None, 10.5, 61.0, None, 28.56, 7.8, 9.6, 0.2, None,2020-09-26 13:00:00,39
68.48, None, None, None, 8.03, 188.5, 3.0, 1.2, None, None, None, None, None, None, None, None, None, None, 8.73, None, 10.8, 68.0, None, 34.94, None, 8.7, -0.5, None,2020-09-26 14:00:00,39
70.59, None, None, 20.2, 5.748, 163.0, 2.0, 1.2, None, None, 163.0, None, None, None, None, None, None, None, 7.131, None, 10.8, 71.0, None, 39.8, 5.7, 7.1, 0.0, None,2020-09-26 15:00:00,39
79.82, None, None, 36.1, 6.91, 192.0, 3.0, 1.2, None, None, 192.0, None, None, None, None, None, None, None, 5.9, None, 10.8, 80.0, None, 49.62, 6.9, 5.9, -0.2, None,2020-09-26 16:00:00,39
83.7, None, None, 15.0, 6.364, 190.0, 3.0, 1.2, None, None, 190.0, None, None, None, None, None, None, None, 5.532, None, 10.8, 84.0, None, 23.9, 6.4, 5.5, 0.1, None,2020-09-26 17:00:00,39
81.1, None, None, 11.4, 3.271, 178.4, 2.0, 1.2, None, None, 178.0, None, None, None, None, None, None, None, 5.363, None, 10.8, 81.0, None, 35.42, 3.3, 5.4, 0.0, None,2020-09-26 18:00:00,39
83.8, None, None, 6.8, 2.553, 204.7, 1.0, 3.8, None, None, 205.0, None, None, None, None, None, None, None, 4.219, None, 4.8, 84.0, None, 21.61, 2.6, 4.2, -0.2, None,2020-09-26 19:00:00,39
